Time (s)	Servo Angle (degrees)	Lever Angle (degrees)	Disturbance Angle	Reward Delivered (0/1)
152.4	51.4	0.2	0.0	0
152.5	58.0	8.3	0.0	0
152.5	64.3	9.6	0.0	0
152.6	55.4	-0.8	0.0	0
152.7	49.4	0.4	0.0	0
152.8	47.7	0.4	0.0	0
152.9	47.5	0.4	0.0	0
152.9	48.0	0.4	0.0	0
153.0	47.2	0.4	0.0	0
153.1	47.5	0.3	0.0	0
153.2	47.8	0.2	0.0	0
153.3	47.7	0.2	0.0	0
153.4	46.5	-0.7	0.0	0
153.4	49.7	2.5	0.0	0
153.5	72.8	18.4	0.0	0
153.6	88.9	26.6	0.0	0
153.7	101.4	29.6	0.0	1
153.8	90.4	16.6	0.0	0
153.8	86.6	23.1	0.0	0
153.9	89.9	21.5	0.0	0
154.0	87.0	20.2	0.0	0
154.1	84.7	19.3	0.0	0
154.1	86.8	22.6	0.0	0
154.2	90.9	22.4	0.0	0
154.3	93.6	25.2	0.0	0
154.3	95.6	25.1	0.0	0
154.4	98.3	27.1	0.0	0
154.5	98.8	26.8	0.0	0
154.6	98.9	27.1	0.0	0
154.6	100.4	27.8	0.0	0
154.7	100.1	26.9	0.0	0
154.8	99.4	27.1	0.0	0
154.9	100.0	27.4	0.0	0
154.9	100.5	27.7	0.0	0
155.0	100.7	28.3	0.0	0
155.1	100.9	27.2	0.0	0
155.2	100.4	27.7	0.0	0
155.3	100.7	27.5	0.0	0
155.3	98.2	25.5	0.0	0
155.4	98.4	27.2	0.0	0
155.5	86.9	13.8	0.0	0
155.6	69.9	8.9	0.0	0
155.7	55.7	0.3	0.0	0
155.8	48.8	0.2	0.0	0
155.8	47.0	0.4	0.0	0
155.9	47.8	0.3	0.0	0
156.0	48.0	0.4	0.0	0
156.1	47.8	0.4	0.0	0
156.2	47.6	0.3	0.0	0
156.2	51.1	3.6	0.0	0
156.3	60.6	10.5	0.0	0
156.4	67.7	11.7	0.0	0
156.5	70.3	12.3	0.0	0
156.6	70.9	12.8	0.0	0
156.7	70.5	11.6	0.0	0
156.7	74.6	16.3	0.0	0
156.8	77.8	16.3	0.0	0
156.9	77.4	15.5	0.0	0
157.0	80.1	18.9	0.0	0
157.1	84.9	20.7	0.0	0
157.1	90.7	23.5	0.0	1
157.2	92.4	23.6	0.0	0
157.3	91.9	22.7	0.0	0
157.4	91.5	23.3	0.0	0
157.4	93.3	23.5	0.0	0
157.5	92.5	23.6	0.0	0
157.6	90.4	20.9	0.0	0
157.7	85.9	19.4	0.0	0
157.7	83.1	18.3	0.0	0
157.8	80.7	16.7	0.0	0
157.9	77.9	14.7	0.0	0
157.9	69.6	8.6	0.0	0
158.0	58.2	1.2	0.0	0
158.1	56.9	37.5	0.0	0
158.2	104.9	37.3	0.0	0
158.2	113.2	33.9	0.0	0
158.3	112.6	34.5	0.0	0
158.4	112.1	33.4	0.0	0
158.5	111.3	33.2	0.0	0
158.6	112.0	33.3	0.0	0
158.7	111.7	33.2	0.0	0
158.7	112.3	33.5	0.0	0
158.8	99.7	23.3	0.0	0
158.9	93.2	23.0	0.0	0
159.0	91.6	23.0	0.0	1
159.1	91.0	22.5	0.0	0
159.1	89.1	21.9	0.0	0
159.2	89.4	22.0	0.0	0
159.3	89.4	21.4	0.0	0
159.4	88.5	21.6	0.0	0
159.4	88.3	21.6	0.0	0
159.5	78.3	11.9	0.0	0
159.6	66.5	6.8	0.0	0
159.6	69.8	18.7	0.0	0
159.7	91.9	27.2	0.0	0
159.8	99.0	28.7	0.0	0
159.9	100.6	27.0	0.0	0
159.9	93.3	20.8	0.0	0
160.0	81.4	15.8	0.0	1
160.1	69.9	0.4	0.0	0
160.2	50.5	0.5	0.0	0
160.2	47.7	0.4	0.0	0
160.3	47.5	0.3	0.0	0
160.4	47.4	0.4	0.0	0
160.4	46.9	0.4	0.0	0
160.5	47.1	0.5	0.0	0
160.6	46.4	-0.5	0.0	0
160.7	46.2	-0.1	0.0	0
160.7	47.4	0.3	0.0	0
160.8	47.7	0.4	0.0	0
160.9	48.1	0.3	0.0	0
161.0	47.6	0.4	0.0	0
161.0	47.2	0.4	0.0	0
161.1	47.4	0.4	0.0	0
161.2	48.0	0.4	0.0	0
161.3	47.8	0.4	0.0	0
161.3	48.2	0.4	0.0	0
161.4	47.4	0.5	0.0	0
161.5	48.1	0.4	0.0	0
161.6	47.5	0.5	0.0	0
161.7	47.4	0.5	0.0	0
161.8	48.1	0.4	0.0	0
161.8	50.9	3.5	0.0	0
161.9	47.9	-0.6	0.0	0
162.0	47.8	0.3	0.0	0
162.1	47.8	0.3	0.0	0
162.2	48.4	0.7	0.0	0
162.2	46.3	-0.4	0.0	0
162.3	46.4	-0.0	0.0	0
162.4	46.9	0.0	0.0	0
162.5	46.3	-0.0	0.0	0
162.6	47.0	-0.0	0.0	0
162.7	47.4	-0.1	0.0	0
162.7	46.5	-0.1	0.0	0
162.8	46.1	-1.4	0.0	0
162.9	46.5	0.3	0.0	0
163.0	47.1	0.3	0.0	0
163.1	47.2	0.4	0.0	0
163.1	47.2	0.2	0.0	0
163.2	47.4	0.3	0.0	0
163.3	47.9	0.3	0.0	0
163.4	47.3	0.3	0.0	0
163.5	47.9	0.3	0.0	0
163.5	47.6	0.2	0.0	0
163.6	47.9	0.3	0.0	0
163.7	48.3	0.3	0.0	0
163.8	47.7	0.2	0.0	0
163.9	47.7	0.5	0.0	0
164.0	47.6	0.5	0.0	0
164.0	48.0	0.7	0.0	0
164.1	49.4	0.7	0.0	0
164.2	48.3	0.3	0.0	0
164.3	47.6	0.3	0.0	0
164.4	47.6	0.3	0.0	0
164.4	48.0	0.3	0.0	0
164.5	47.9	0.5	0.0	0
164.6	49.7	1.9	0.0	0
164.7	59.4	10.1	0.0	0
164.8	81.7	29.6	0.0	0
164.9	111.9	36.9	0.0	0
164.9	120.9	39.7	0.0	0
165.0	120.2	36.9	0.0	0
165.1	114.8	34.1	0.0	0
165.2	109.3	30.6	0.0	0
165.3	88.1	12.2	0.0	0
165.3	82.3	21.3	0.0	0
165.4	96.1	28.2	0.0	0
165.5	98.7	26.7	0.0	0
165.6	98.8	26.7	0.0	0
165.7	97.9	26.1	0.0	0
165.7	97.0	25.5	0.0	0
165.8	83.6	14.7	0.0	0
165.9	57.2	0.5	0.0	0
166.0	49.2	0.4	0.0	0
166.1	48.4	0.6	0.0	0
166.2	45.8	-0.6	0.0	0
166.2	47.2	0.5	0.0	0
166.3	47.6	0.2	0.0	0
166.4	47.8	0.4	0.0	0
166.5	48.0	0.3	0.0	0
166.6	47.8	0.3	0.0	0
166.6	48.4	0.3	0.0	0
166.7	47.7	0.3	0.0	0
166.8	47.7	0.3	0.0	0
166.9	47.5	0.4	0.0	0
167.0	47.9	0.3	0.0	0
167.1	47.1	0.3	0.0	0
167.1	47.7	0.3	0.0	0
167.2	47.3	0.3	0.0	0
167.3	47.4	0.2	0.0	0
167.4	47.7	0.0	0.0	0
167.5	47.3	0.1	0.0	0
167.5	47.2	0.3	0.0	0
167.6	46.7	-0.3	0.0	0
167.7	45.3	-1.4	0.0	0
167.8	46.7	0.1	0.0	0
167.9	45.7	-1.0	0.0	0
167.9	45.3	-0.9	0.0	0
168.0	50.9	4.2	0.0	0
168.1	60.7	10.3	0.0	0
168.2	69.2	12.6	0.0	0
168.3	76.0	16.2	0.0	0
168.4	88.8	24.6	0.0	0
168.4	95.7	26.2	0.0	1
168.5	99.4	27.9	0.0	0
168.6	96.5	23.3	0.0	0
168.7	92.8	22.4	0.0	0
168.7	93.4	24.5	0.0	0
168.8	96.3	26.1	0.0	0
168.9	99.3	28.3	0.0	0
169.0	102.3	28.8	0.0	0
169.0	104.3	30.3	0.0	0
169.1	105.9	30.5	0.0	0
169.2	104.3	28.8	0.0	0
169.2	104.7	30.3	0.0	0
169.3	105.5	29.7	0.0	0
169.4	102.4	27.8	0.0	0
169.5	103.4	29.9	0.0	0
169.5	101.8	27.6	0.0	0
169.6	100.7	27.4	0.0	0
169.7	102.9	29.4	0.0	0
169.8	102.9	28.8	0.0	0
169.9	102.1	27.9	0.0	0
170.0	101.2	28.1	0.0	0
170.0	102.3	29.1	0.0	0
170.1	102.7	28.5	0.0	0
170.2	101.2	27.9	0.0	0
170.3	100.4	27.4	0.0	0
170.4	101.6	28.5	0.0	0
170.4	101.1	27.7	0.0	0
170.5	99.8	27.3	0.0	0
170.6	99.5	27.4	0.0	0
170.7	99.7	27.8	0.0	0
170.8	101.4	29.0	0.0	0
170.9	107.2	32.9	0.0	0
170.9	113.3	35.6	0.0	0
171.0	115.3	35.7	0.0	0
171.1	113.3	33.5	0.0	0
171.2	108.8	30.1	0.0	0
171.3	108.5	32.6	0.0	0
171.3	111.9	34.1	0.0	0
171.4	115.9	36.6	0.0	0
171.5	126.0	43.9	0.0	0
171.6	132.5	46.8	0.0	0
171.7	134.8	51.8	0.0	0
171.7	134.9	55.6	0.0	0
171.8	135.4	65.3	0.0	0
171.9	135.1	68.8	0.0	0
172.0	134.9	68.4	0.0	0
172.1	133.2	44.1	0.0	0
172.2	115.7	9.3	0.0	0
172.2	66.1	-0.4	0.0	0
172.3	47.3	0.2	0.0	0
172.4	47.3	0.3	0.0	0
172.5	47.7	0.4	0.0	0
172.6	47.1	0.5	0.0	0
172.6	47.6	0.3	0.0	0
172.7	47.8	0.4	0.0	0
172.8	47.8	0.5	0.0	0
172.9	47.4	0.2	0.0	0
173.0	47.7	0.4	0.0	0
173.1	47.4	0.4	0.0	0
173.1	47.1	0.5	0.0	0
173.2	47.2	0.4	0.0	0
173.3	47.2	0.4	0.0	0
173.4	47.5	0.4	0.0	0
173.5	47.6	0.3	0.0	0
173.5	47.6	0.3	0.0	0
173.6	47.5	0.3	0.0	0
173.7	47.9	0.4	0.0	0
173.8	48.4	0.5	0.0	0
173.9	47.7	0.4	0.0	0
174.0	47.8	0.5	0.0	0
174.0	47.5	0.4	0.0	0
174.1	48.1	0.4	0.0	0
174.2	47.5	0.5	0.0	0
174.3	47.9	0.2	0.0	0
174.4	48.2	0.4	0.0	0
174.4	47.5	0.4	0.0	0
174.5	47.9	0.4	0.0	0
174.6	48.1	0.4	0.0	0
174.7	47.8	0.3	0.0	0
174.8	48.7	0.6	0.0	0
174.8	47.6	0.4	0.0	0
174.9	47.9	0.2	0.0	0
175.0	48.0	0.4	0.0	0
175.1	47.4	0.2	0.0	0
175.2	48.4	0.4	0.0	0
175.3	47.9	0.4	0.0	0
175.3	47.8	0.3	0.0	0
175.4	47.7	0.3	0.0	0
175.5	47.7	0.2	0.0	0
175.6	47.4	0.2	0.0	0
175.7	47.9	0.4	0.0	0
175.7	47.5	0.5	0.0	0
175.8	47.7	0.3	0.0	0
175.9	47.8	0.4	0.0	0
176.0	47.7	0.4	0.0	0
176.1	47.8	0.4	0.0	0
176.1	48.0	0.5	0.0	0
176.2	48.3	0.5	0.0	0
176.3	47.8	0.4	0.0	0
176.4	47.9	0.4	0.0	0
176.5	47.8	0.3	0.0	0
176.6	47.5	0.4	0.0	0
176.6	47.8	0.2	0.0	0
176.7	48.1	0.4	0.0	0
176.8	47.8	0.4	0.0	0
176.9	48.0	0.5	0.0	0
177.0	47.8	0.3	0.0	0
177.0	47.4	0.4	0.0	0
177.1	47.5	0.4	0.0	0
177.2	47.8	0.4	0.0	0
177.3	47.9	0.3	0.0	0
177.4	47.8	0.2	0.0	0
177.4	48.3	0.5	0.0	0
177.5	48.2	0.5	0.0	0
177.6	47.4	0.5	0.0	0
177.7	47.6	0.3	0.0	0
177.8	48.4	0.5	0.0	0
177.8	47.4	0.2	0.0	0
177.9	47.4	0.4	0.0	0
178.0	47.9	0.4	0.0	0
178.1	47.8	0.5	0.0	0
178.2	47.6	0.5	0.0	0
178.3	47.8	0.3	0.0	0
178.3	47.9	0.3	0.0	0
178.4	48.0	0.2	0.0	0
178.5	47.7	0.5	0.0	0
178.6	47.7	0.4	0.0	0
178.7	47.9	0.5	0.0	0
178.7	47.7	0.4	0.0	0
178.8	47.7	0.3	0.0	0
178.9	47.3	0.5	0.0	0
179.0	47.7	0.3	0.0	0
179.1	47.9	0.3	0.0	0
179.1	47.9	0.2	0.0	0
179.2	48.2	0.6	0.0	0
179.3	47.8	0.5	0.0	0
179.4	47.2	0.3	0.0	0
179.5	47.2	0.1	0.0	0
179.5	47.8	0.4	0.0	0
179.6	47.3	0.4	0.0	0
179.7	47.2	0.4	0.0	0
179.8	47.5	0.4	0.0	0
179.9	47.9	0.3	0.0	0
180.0	47.7	0.5	0.0	0
180.0	46.9	0.5	0.0	0
180.1	47.0	0.1	0.0	0
180.2	47.0	0.1	0.0	0
180.3	47.5	0.3	0.0	0
180.4	47.8	0.4	0.0	0
180.4	47.5	0.4	0.0	0
180.5	47.2	0.5	0.0	0
180.6	47.5	0.4	0.0	0
180.7	47.5	0.5	0.0	0
180.8	47.1	0.2	0.0	0
180.8	46.6	0.1	0.0	0
180.9	47.6	0.3	0.0	0
181.0	47.8	0.3	0.0	0
181.1	48.0	0.3	0.0	0
181.2	46.9	0.4	0.0	0
181.2	47.5	0.3	0.0	0
181.3	46.9	0.1	0.0	0
181.4	47.1	0.4	0.0	0
181.5	47.1	0.0	0.0	0
181.6	48.0	0.2	0.0	0
181.7	48.0	0.4	0.0	0
181.7	47.0	0.1	0.0	0
181.8	47.1	0.2	0.0	0
181.9	47.6	0.3	0.0	0
182.0	47.1	0.4	0.0	0
182.1	47.1	0.2	0.0	0
182.1	47.0	0.1	0.0	0
182.2	47.6	0.3	0.0	0
182.3	47.2	0.3	0.0	0
182.4	47.6	0.5	0.0	0
182.5	46.9	0.2	0.0	0
182.5	47.2	0.2	0.0	0
182.6	47.5	0.3	0.0	0
182.7	47.5	0.4	0.0	0
182.8	47.1	0.2	0.0	0
182.9	46.3	0.3	0.0	0
183.0	46.1	0.0	0.0	0
183.0	47.5	0.5	0.0	0
183.1	47.8	0.4	0.0	0
183.2	46.9	0.2	0.0	0
183.3	47.2	0.3	0.0	0
183.4	47.4	0.1	0.0	0
183.4	47.4	0.4	0.0	0
183.5	47.7	0.4	0.0	0
183.6	47.5	0.5	0.0	0
183.7	47.4	0.4	0.0	0
183.8	47.3	0.5	0.0	0
183.8	47.5	0.3	0.0	0
183.9	47.6	0.4	0.0	0
184.0	47.0	0.4	0.0	0
184.1	47.7	0.3	0.0	0
184.2	47.4	-0.0	0.0	0
184.2	47.3	0.5	0.0	0
184.3	47.7	0.3	0.0	0
184.4	46.9	-0.1	0.0	0
184.5	46.0	-1.3	0.0	0
184.6	45.6	-0.1	0.0	0
184.7	47.3	0.3	0.0	0
184.7	47.7	0.2	0.0	0
184.8	46.9	0.1	0.0	0
184.9	46.4	-0.3	0.0	0
185.0	46.1	-0.3	0.0	0
185.1	47.2	0.0	0.0	0
185.1	47.1	0.2	0.0	0
185.2	47.1	-0.1	0.0	0
185.3	46.7	0.2	0.0	0
185.4	47.1	0.3	0.0	0
185.5	47.4	0.4	0.0	0
185.5	47.3	0.3	0.0	0
