Time (s),Servo Angle (degrees),Lever Angle (degrees),Disturbance Angle,Reward Delivered (0/1)
653.5799164772034,71.2,3.6,0.0,0
653.6614880561829,71.8,3.5,0.0,0
653.7431118488312,71.6,3.5,0.0,0
653.8245053291321,72.1,3.5,0.0,0
653.9061114788055,72.0,3.5,0.0,0
653.9874997138977,72.0,3.5,0.0,0
654.0685760974884,71.5,3.5,0.0,0
654.1497006416321,72.3,3.7,0.0,0
654.2311396598816,72.7,3.6,0.0,0
654.3126664161682,71.8,3.5,0.0,0
654.3940477371216,72.5,3.6,0.0,0
654.475204706192,72.0,3.6,0.0,0
654.5568125247955,71.8,3.5,0.0,0
654.6381874084473,72.0,3.6,0.0,0
654.7197616100311,72.1,3.5,0.0,0
654.8008685112,71.4,3.6,0.0,0
654.8822937011719,71.5,3.5,0.0,0
654.9639070034027,71.6,3.4,0.0,0
655.0452454090118,71.3,3.5,0.0,0
655.1263475418091,71.7,3.4,0.0,0
655.2074770927429,71.5,3.4,0.0,0
655.2888612747192,71.8,3.5,0.0,0
655.3704960346222,72.2,3.5,0.0,0
655.4518749713898,71.4,3.5,0.0,0
655.5329566001892,71.8,3.6,0.0,0
655.614077091217,72.0,3.6,0.0,0
655.69548869133,71.7,3.5,0.0,0
655.777113199234,71.4,3.5,0.0,0
655.8587696552277,71.6,3.4,0.0,0
655.9401295185089,71.7,3.5,0.0,0
656.0217988491058,71.7,3.5,0.0,0
656.1033477783203,71.5,3.5,0.0,0
656.1844458580017,71.9,3.5,0.0,0
656.265584230423,71.2,3.4,0.0,0
656.3470454216003,71.4,3.5,0.0,0
656.4287321567535,71.2,3.5,0.0,0
656.5101716518402,71.5,3.5,0.0,0
656.5913217067719,71.6,3.5,0.0,0
656.6724674701691,71.1,3.4,0.0,0
656.7538692951202,71.3,3.5,0.0,0
656.8354694843292,71.5,3.6,0.0,0
656.9168782234192,71.2,3.5,0.0,0
656.9980306625366,71.5,3.5,0.0,0
657.0796508789062,71.0,3.5,0.0,0
657.1610956192017,71.7,3.4,0.0,0
657.2422161102295,71.4,3.5,0.0,0
657.3233330249786,71.4,3.5,0.0,0
657.4047348499298,71.5,3.4,0.0,0
657.4863641262054,71.9,3.4,0.0,0
657.5678019523621,71.7,3.5,0.0,0
657.6494626998901,71.0,3.5,0.0,0
657.7306756973267,70.8,3.4,0.0,0
657.8121140003204,71.0,3.5,0.0,0
657.893801689148,71.4,3.4,0.0,0
657.9752559661865,71.6,3.4,0.0,0
658.0564196109772,71.4,3.4,0.0,0
658.1375761032104,71.5,3.5,0.0,0
658.2190074920654,71.1,3.4,0.0,0
658.3006551265717,71.8,3.5,0.0,0
658.3820736408234,71.3,3.4,0.0,0
658.4632213115692,71.4,3.6,0.0,0
658.5448920726776,70.7,3.4,0.0,0
658.6263756752014,70.7,3.3,0.0,0
658.7080729007721,71.6,3.5,0.0,0
658.7892694473267,71.6,3.4,0.0,0
658.8707592487335,71.2,3.3,0.0,0
658.952427148819,71.5,3.4,0.0,0
659.0338578224182,70.9,3.5,0.0,0
659.1154828071594,71.1,3.4,0.0,0
659.1966650485992,70.4,3.4,0.0,0
659.2781493663788,70.5,3.4,0.0,0
659.3598866462708,70.9,3.4,0.0,0
659.4414014816284,70.7,3.4,0.0,0
659.523158788681,71.5,3.4,0.0,0
659.6043984889984,71.6,3.4,0.0,0
659.6858701705933,71.5,3.4,0.0,0
659.7675533294678,71.5,3.5,0.0,0
659.8490507602692,71.0,3.4,0.0,0
659.9302985668182,70.8,3.5,0.0,0
660.0120089054108,71.4,3.5,0.0,0
660.093496799469,70.8,3.5,0.0,0
660.1747124195099,71.2,3.5,0.0,0
660.25634932518,71.3,3.5,0.0,0
660.3378422260284,71.1,3.4,0.0,0
660.4196195602417,70.7,3.4,0.0,0
660.501106262207,70.9,3.4,0.0,0
660.5828385353088,71.3,3.5,0.0,0
660.6641445159912,70.9,3.5,0.0,0
660.7456741333008,71.0,3.4,0.0,0
660.8274440765381,71.2,3.5,0.0,0
660.9089779853821,70.9,3.4,0.0,0
660.9902231693268,71.0,3.3,0.0,0
661.07151055336,71.3,3.4,0.0,0
661.1529958248138,71.4,3.4,0.0,0
661.2348227500916,70.6,3.4,0.0,0
661.3163597583771,71.0,3.5,0.0,0
661.3976457118988,70.7,3.4,0.0,0
661.47944688797,70.8,3.5,0.0,0
661.5609645843506,71.0,3.4,0.0,0
661.6427848339081,71.0,3.4,0.0,0
661.7240860462189,70.7,3.4,0.0,0
661.8055720329285,71.2,3.3,0.0,0
661.887416601181,71.4,3.4,0.0,0
661.9689507484436,71.4,3.4,0.0,0
662.0502264499664,70.9,3.5,0.0,0
662.1316347122192,70.9,3.4,0.0,0
662.2131888866425,71.1,3.4,0.0,0
662.2945072650909,70.7,3.5,0.0,0
662.3760929107666,69.9,3.4,0.0,0
662.4573502540588,71.2,3.4,0.0,0
662.5387051105499,71.3,3.3,0.0,0
662.6202881336212,71.0,3.4,0.0,0
662.7020747661591,71.0,3.3,0.0,0
662.7836720943451,71.0,3.3,0.0,0
662.8650119304657,71.2,3.5,0.0,0
662.9469397068024,70.7,3.4,0.0,0
663.0285112857819,71.3,3.5,0.0,0
663.1103186607361,71.0,3.6,0.0,0
663.1916344165802,70.8,3.4,0.0,0
663.2732200622559,70.6,3.4,0.0,0
663.3550953865051,71.5,3.4,0.0,0
663.4366979598999,71.1,3.5,0.0,0
663.5185115337372,71.0,3.5,0.0,0
663.5998520851135,71.0,3.5,0.0,0
663.6814303398132,70.5,3.5,0.0,0
663.7633113861084,70.9,3.4,0.0,0
663.8449149131775,71.2,3.4,0.0,0
663.926824092865,71.4,3.5,0.0,0
664.0086371898651,71.3,3.4,0.0,0
664.0902261734009,71.0,3.5,0.0,0
664.1720943450928,70.8,3.5,0.0,0
664.2534549236298,70.9,3.4,0.0,0
664.3350441455841,70.7,3.4,0.0,0
664.4169149398804,71.4,3.4,0.0,0
664.4985284805298,71.1,3.4,0.0,0
664.5803868770599,71.0,3.4,0.0,0
664.6617450714111,70.8,3.4,0.0,0
664.7433981895447,71.0,3.4,0.0,0
664.8252184391022,70.1,3.3,0.0,0
664.9068884849548,70.6,3.4,0.0,0
664.9887847900391,70.5,3.3,0.0,0
665.0701816082001,71.0,3.3,0.0,0
665.1518273353577,71.3,3.4,0.0,0
665.233672618866,70.8,3.4,0.0,0
665.3153545856476,70.7,3.3,0.0,0
665.3966467380524,70.6,3.4,0.0,0
665.4785482883453,70.8,3.4,0.0,0
665.5601933002472,70.8,3.4,0.0,0
665.6420695781708,70.9,3.4,0.0,0
665.7234792709351,70.6,3.4,0.0,0
665.8050584793091,71.2,3.4,0.0,0
665.8869762420654,70.9,3.4,0.0,0
665.9686920642853,70.6,3.4,0.0,0
666.0500631332397,71.5,3.4,0.0,0
666.1314408779144,71.3,3.4,0.0,0
666.2130424976349,70.9,3.4,0.0,0
666.2949886322021,71.3,3.4,0.0,0
666.3766303062439,70.6,3.5,0.0,0
666.4584767818451,71.4,3.4,0.0,0
666.5398736000061,70.7,3.4,0.0,0
666.6215147972107,71.4,3.3,0.0,0
666.7028913497925,70.8,3.4,0.0,0
666.7845644950867,71.4,3.4,0.0,0
666.8660070896149,71.0,3.4,0.0,0
666.9479219913483,71.0,3.5,0.0,0
667.0296018123627,71.6,3.4,0.0,0
667.1115417480469,71.1,3.4,0.0,0
667.192955493927,70.8,3.4,0.0,0
667.274671792984,70.4,3.4,0.0,0
667.3565814495087,70.7,3.4,0.0,0
667.4382786750793,70.7,3.4,0.0,0
667.5202305316925,71.3,3.4,0.0,0
667.6016616821289,71.0,3.4,0.0,0
667.6834344863892,71.1,3.4,0.0,0
667.7653560638428,71.0,3.5,0.0,0
667.8470849990845,70.8,3.3,0.0,0
667.9284687042236,71.1,3.5,0.0,0
668.0099234580994,71.7,3.5,0.0,0
668.0909597873688,71.0,3.5,0.0,0
668.1721603870392,71.2,3.4,0.0,0
668.2534282207489,70.5,3.3,0.0,0
668.3343436717987,71.1,3.4,0.0,0
668.4155538082123,71.3,3.5,0.0,0
668.4965090751648,71.6,3.5,0.0,0
668.577686548233,70.9,3.5,0.0,0
668.6583850383759,71.1,3.5,0.0,0
668.7393963336945,70.0,3.3,0.0,0
668.820634841919,71.2,3.4,0.0,0
668.9016890525818,70.7,3.5,0.0,0
668.9828979969025,71.6,3.4,0.0,0
669.0636029243469,71.5,3.5,0.0,0
669.1445717811584,71.0,3.5,0.0,0
669.2257726192474,71.1,3.5,0.0,0
669.306791305542,71.1,3.4,0.0,0
669.3875501155853,71.2,3.4,0.0,0
669.468775510788,71.9,3.4,0.0,0
669.5497863292694,71.6,3.5,0.0,0
669.6310114860535,71.4,3.5,0.0,0
669.7117037773132,71.7,3.5,0.0,0
669.7927088737488,71.3,3.5,0.0,0
669.8739721775055,71.3,3.5,0.0,0
669.9549479484558,71.2,3.4,0.0,0
670.0361471176147,71.1,3.5,0.0,0
670.1174161434174,71.3,3.3,0.0,0
670.1983740329742,71.6,3.4,0.0,0
670.2795956134796,71.5,3.5,0.0,0
670.3605968952179,71.5,3.5,0.0,0
670.4413220882416,71.1,3.5,0.0,0
670.5220975875854,71.2,3.4,0.0,0
670.6031029224396,71.3,3.4,0.0,0
670.6843400001526,71.4,3.4,0.0,0
670.7654054164886,71.4,3.4,0.0,0
670.8462009429932,71.5,3.5,0.0,0
670.9274461269379,70.7,3.4,0.0,0
671.0084617137909,70.8,3.4,0.0,0
671.0897798538208,70.9,3.5,0.0,0
671.170524597168,71.3,3.4,0.0,0
671.251537322998,71.0,3.5,0.0,0
671.3328592777252,71.4,3.4,0.0,0
671.413920879364,71.3,3.4,0.0,0
671.4946753978729,71.5,3.4,0.0,0
671.5754542350769,70.8,3.4,0.0,0
671.6564438343048,70.7,3.4,0.0,0
671.7377259731293,70.5,3.4,0.0,0
671.8187909126282,71.2,3.4,0.0,0
671.8995649814606,71.2,3.3,0.0,0
671.9803569316864,70.9,3.5,0.0,0
672.0613296031952,71.3,3.4,0.0,0
672.1426022052765,70.9,3.4,0.0,0
672.2238619327545,71.1,3.5,0.0,0
672.3049504756927,70.9,3.4,0.0,0
672.3862471580505,71.0,3.4,0.0,0
672.4673244953156,70.8,3.4,0.0,0
672.5485816001892,71.3,3.4,0.0,0
672.6293375492096,71.6,3.4,0.0,0
672.7103579044342,70.7,3.4,0.0,0
672.7915947437286,70.2,3.5,0.0,0
672.8726515769958,70.9,3.5,0.0,0
672.9539670944214,70.8,3.4,0.0,0
673.0347664356232,70.9,3.5,0.0,0
673.1157913208008,70.9,3.4,0.0,0
673.1970925331116,71.1,3.4,0.0,0
673.2781603336334,71.3,3.4,0.0,0
673.3589186668396,70.8,3.5,0.0,0
673.4401962757111,70.9,3.4,0.0,0
673.5212650299072,70.9,3.4,0.0,0
673.6025938987732,71.0,3.5,0.0,0
673.6834230422974,71.4,3.5,0.0,0
673.7644512653351,70.6,3.4,0.0,0
673.8457670211792,71.3,3.3,0.0,0
673.9268145561218,70.6,3.5,0.0,0
674.0076100826263,71.2,3.5,0.0,0
674.0884759426117,70.6,3.4,0.0,0
674.1695306301117,71.1,3.4,0.0,0
674.2508764266968,70.6,3.5,0.0,0
674.3319380283356,70.9,3.3,0.0,0
674.4132661819458,70.9,3.5,0.0,0
674.4941160678864,71.2,3.4,0.0,0
674.5751497745514,70.7,3.4,0.0,0
674.6564998626709,70.7,3.5,0.0,0
674.7376301288605,70.9,3.4,0.0,0
674.8184697628021,70.9,3.4,0.0,0
674.8998427391052,71.2,3.4,0.0,0
674.9809353351593,71.3,3.3,0.0,0
675.0622370243073,71.4,3.5,0.0,0
675.1431336402893,70.7,3.5,0.0,0
675.2242283821106,70.7,3.4,0.0,0
675.3057246208191,70.6,3.4,0.0,0
675.3868041038513,70.9,3.4,0.0,0
675.4681444168091,71.3,3.4,0.0,0
675.5490453243256,70.1,3.3,0.0,0
675.6301720142365,71.3,3.3,0.0,0
675.711564540863,70.9,3.5,0.0,0
675.7926743030548,71.0,3.4,0.0,0
675.87348985672,70.4,3.4,0.0,0
675.9543430805206,70.4,3.4,0.0,0
676.035454750061,70.5,3.4,0.0,0
676.1168031692505,70.9,3.4,0.0,0
676.1979386806488,71.2,3.3,0.0,0
676.2787885665894,71.0,3.4,0.0,0
676.3601062297821,70.7,3.5,0.0,0
676.441255569458,70.8,3.5,0.0,0
676.5225920677185,70.2,3.5,0.0,0
676.6034889221191,70.6,3.4,0.0,0
676.6845831871033,70.1,3.4,0.0,0
676.7659876346588,70.6,3.3,0.0,0
676.8471205234528,71.2,3.4,0.0,0
676.9279496669769,71.4,3.4,0.0,0
677.0088033676147,71.0,3.5,0.0,0
677.0899488925934,70.8,3.5,0.0,0
677.1713032722473,70.8,3.4,0.0,0
677.2524998188019,71.2,3.4,0.0,0
677.3333604335785,71.4,3.4,0.0,0
677.4142484664917,71.4,3.3,0.0,0
677.4953541755676,71.1,3.5,0.0,0
677.5767126083374,71.0,3.4,0.0,0
677.6581349372864,71.0,3.4,0.0,0
677.7392592430115,71.1,3.5,0.0,0
677.8206264972687,70.8,3.3,0.0,0
677.9017777442932,71.3,3.4,0.0,0
677.9831383228302,70.9,3.4,0.0,0
678.0640761852264,71.5,3.5,0.0,0
678.1451783180237,71.3,3.4,0.0,0
678.2265453338623,70.9,3.5,0.0,0
678.30779337883,71.3,3.5,0.0,0
678.3891627788544,71.2,3.5,0.0,0
678.4700653553009,70.9,3.5,0.0,0
678.5512228012085,71.1,3.4,0.0,0
678.6326348781586,70.9,3.4,0.0,0
678.7137837409973,71.3,3.3,0.0,0
678.7946918010712,71.1,3.4,0.0,0
678.8760824203491,71.7,3.4,0.0,0
678.9572439193726,70.9,3.4,0.0,0
679.0386426448822,71.0,3.5,0.0,0
679.1195769309998,70.9,3.5,0.0,0
679.2006862163544,71.0,3.5,0.0,0
679.2820992469788,71.2,3.5,0.0,0
679.3633077144623,71.4,3.4,0.0,0
679.4442257881165,70.8,3.5,0.0,0
679.5256669521332,71.5,3.5,0.0,0
679.6068353652954,71.6,3.5,0.0,0
679.6882450580597,70.8,3.5,0.0,0
679.7694611549377,70.8,3.5,0.0,0
679.8503744602203,70.6,3.4,0.0,0
679.9313216209412,71.4,3.5,0.0,0
680.0124998092651,71.1,3.3,0.0,0
680.0940034389496,71.3,3.4,0.0,0
680.1752593517303,71.4,3.5,0.0,0
680.2561988830566,71.2,3.5,0.0,0
680.3376739025116,70.6,3.4,0.0,0
680.4189066886902,71.0,3.5,0.0,0
680.500372171402,70.6,3.5,0.0,0
680.5813174247742,70.9,3.5,0.0,0
680.6624901294708,72.0,3.4,0.0,0
680.7439761161804,71.4,3.4,0.0,0
680.8251571655273,71.2,3.4,0.0,0
680.906576871872,71.5,3.5,0.0,0
680.987541437149,71.4,3.5,0.0,0
681.0687329769135,71.2,3.5,0.0,0
681.1502022743225,72.0,3.4,0.0,0
681.2314276695251,71.7,3.5,0.0,0
681.3123700618744,71.3,3.5,0.0,0
681.3933825492859,71.8,3.5,0.0,0
681.4745676517487,71.0,3.5,0.0,0
681.5560166835785,71.3,3.5,0.0,0
681.6374845504761,71.3,3.5,0.0,0
681.7187321186066,71.5,3.6,0.0,0
681.8001918792725,71.3,3.5,0.0,0
681.8814811706543,71.2,3.5,0.0,0
681.9625070095062,71.9,3.4,0.0,0
682.0435175895691,71.7,3.5,0.0,0
682.1247162818909,72.2,3.6,0.0,0
682.2061896324158,72.2,3.6,0.0,0
682.2874569892883,72.2,3.6,0.0,0
682.3684754371643,71.4,3.6,0.0,0
682.4494369029999,71.6,3.4,0.0,0
682.5306901931763,71.7,3.5,0.0,0
682.6121985912323,72.0,3.4,0.0,0
682.6934199333191,71.6,3.5,0.0,0
682.7744107246399,72.1,3.6,0.0,0
682.8559165000916,72.1,3.6,0.0,0
682.9371900558472,71.9,3.6,0.0,0
683.0186519622803,71.9,3.7,0.0,0
683.0996751785278,71.4,3.5,0.0,0
683.1808972358704,71.7,3.5,0.0,0
683.2624037265778,71.9,3.5,0.0,0
683.343747138977,72.2,3.5,0.0,0
683.4246804714203,72.2,3.6,0.0,0
683.5057337284088,72.5,3.6,0.0,0
683.5869674682617,72.8,3.6,0.0,0
683.6684854030609,72.7,3.7,0.0,0
683.7497172355652,72.0,3.5,0.0,0
683.8312253952026,71.7,3.5,0.0,0
683.9122471809387,72.0,3.8,0.0,0
683.99347448349,71.6,2.9,0.0,0
684.0750463008881,74.4,5.7,0.0,0
684.1563155651093,73.3,3.9,0.0,0
684.2373077869415,70.7,2.0,0.0,0
684.3188965320587,68.5,0.6,0.0,0
684.4002063274384,68.1,1.2,0.0,0
684.4817245006561,69.8,2.2,0.0,0
684.5627679824829,68.5,0.7,0.0,0
684.6440525054932,69.0,1.5,0.0,0
684.7255699634552,68.1,1.0,0.0,0
684.8068556785583,68.7,1.5,0.0,0
684.8884680271149,69.0,1.2,0.0,0
684.9700706005096,68.2,1.1,0.0,0
685.0513966083527,68.3,0.7,0.0,0
685.1329123973846,67.9,0.7,0.0,0
685.2142057418823,69.1,1.9,0.0,0
685.2953133583069,69.6,1.8,0.0,0
685.3763663768768,70.7,2.3,0.0,0
685.4576387405396,70.7,3.0,0.0,0
685.539181470871,71.2,2.9,0.0,0
685.6204538345337,69.4,1.7,0.0,0
685.7014715671539,67.6,0.6,0.0,0
685.7830171585083,69.0,1.7,0.0,0
685.8643939495087,70.1,2.6,0.0,0
685.9459464550018,73.2,5.3,0.0,0
686.0270202159882,73.7,4.4,0.0,0
686.108368396759,74.6,4.7,0.0,0
686.1899542808533,74.3,4.7,0.0,0
686.2712857723236,71.2,2.8,0.0,0
686.3523869514465,70.9,2.6,0.0,0
686.4334661960602,75.8,8.0,0.0,0
686.5147852897644,94.2,27.8,0.0,0
686.5963740348816,116.3,34.7,0.0,0
686.6777169704437,119.8,32.5,0.0,0
686.758805513382,119.2,32.2,0.0,0
686.839916229248,118.9,32.3,0.0,0
686.9212257862091,118.9,32.4,0.0,0
687.0028600692749,120.2,32.9,0.0,0
687.0844440460205,121.1,34.3,0.0,0
687.1657390594482,102.1,10.3,0.0,0
687.2473578453064,77.1,2.8,0.0,0
687.3287007808685,71.6,2.9,0.0,0
687.4102861881256,71.3,2.9,0.0,0
687.4913673400879,71.2,2.9,0.0,0
687.5726616382599,70.3,2.8,0.0,0
687.6542551517487,70.6,2.8,0.0,0
687.7356040477753,70.4,2.8,0.0,0
687.8172092437744,71.2,2.8,0.0,0
687.8983409404755,70.8,2.8,0.0,0
687.9796817302704,71.0,2.7,0.0,0
688.0612499713898,71.1,2.9,0.0,0
688.1425867080688,71.3,2.7,0.0,0
688.2241778373718,71.3,2.8,0.0,0
688.3053119182587,71.5,2.9,0.0,0
688.3867335319519,71.3,2.9,0.0,0
688.4683437347412,70.4,3.0,0.0,0
688.5494847297668,71.0,2.9,0.0,0
688.6308319568634,71.2,2.8,0.0,0
688.7123911380768,70.6,2.8,0.0,0
688.7937476634979,70.7,2.9,0.0,0
688.8749253749847,70.9,2.8,0.0,0
688.956020116806,70.9,2.8,0.0,0
689.0373454093933,70.9,2.9,0.0,0
689.1189458370209,71.0,2.9,0.0,0
689.2003643512726,70.9,2.9,0.0,0
689.2820706367493,71.6,2.9,0.0,0
689.3631889820099,71.1,2.9,0.0,0
689.4445884227753,69.3,1.3,0.0,0
689.5262584686279,71.0,3.6,0.0,0
689.6076543331146,71.2,3.0,0.0,0
689.6892306804657,71.6,3.0,0.0,0
689.7708563804626,93.5,25.3,0.0,0
689.8522808551788,111.3,31.6,0.0,0
689.9334108829498,130.0,45.2,0.0,0
690.0145280361176,142.8,51.3,0.0,0
690.0959696769714,128.1,6.6,0.0,0
690.1776678562164,83.8,7.6,0.0,0
690.2590954303741,79.2,7.6,0.0,0
690.3408086299896,78.0,6.4,0.0,0
690.4219422340393,77.7,6.8,0.0,0
690.503401517868,79.5,7.8,0.0,0
690.5851340293884,78.1,6.7,0.0,0
690.666579246521,76.3,5.4,0.0,0
690.7476391792297,72.9,2.8,0.0,0
690.8286561965942,70.9,2.8,0.0,0
690.9099893569946,71.2,3.2,0.0,0
690.991705417633,72.2,3.0,0.0,0
691.0730443000793,72.0,3.1,0.0,0
691.1546421051025,71.6,3.1,0.0,0
691.2362411022186,71.1,2.6,0.0,0
691.3175444602966,71.0,1.9,0.0,0
691.3991854190826,70.7,2.0,0.0,0
691.4803502559662,70.7,3.0,0.0,0
691.561686038971,71.1,3.0,0.0,0
691.6433358192444,71.8,3.0,0.0,0
691.7247142791748,71.5,2.9,0.0,0
691.805801153183,71.7,3.1,0.0,0
691.8869161605835,70.0,1.1,0.0,0
691.9683084487915,70.9,3.1,0.0,0
692.0499978065491,71.8,3.0,0.0,0
692.1314499378204,72.8,3.2,0.0,0
692.2126014232635,71.0,3.0,0.0,0
692.2942669391632,71.7,3.1,0.0,0
692.375675201416,72.2,3.4,0.0,0
692.4573383331299,73.3,3.6,0.0,0
692.5385179519653,73.8,3.6,0.0,0
692.6198811531067,73.1,3.4,0.0,0
692.7015085220337,71.5,3.1,0.0,0
692.7829129695892,71.6,3.2,0.0,0
692.8640880584717,73.0,3.3,0.0,0
692.9452357292175,72.5,3.3,0.0,0
693.0266308784485,72.7,3.4,0.0,0
693.1083087921143,73.2,3.8,0.0,0
693.1897161006927,72.4,3.2,0.0,0
693.2708456516266,72.5,3.4,0.0,0
693.3519721031189,71.9,2.9,0.0,0
693.4333686828613,71.2,2.5,0.0,0
693.5150878429413,71.4,3.3,0.0,0
693.5965130329132,72.3,3.4,0.0,0
693.6782810688019,73.7,4.4,0.0,0
693.7601656913757,79.0,9.5,0.0,0
693.8415133953094,76.3,2.7,0.0,0
693.9231512546539,72.9,3.0,0.0,0
694.0044775009155,70.0,0.8,0.0,0
694.086131811142,70.2,2.3,0.0,0
694.1680638790131,71.3,2.3,0.0,0
694.2496900558472,76.4,9.5,0.0,0
694.3313975334167,82.1,10.2,0.0,0
694.4132916927338,90.0,16.8,0.0,0
694.494952917099,96.4,19.8,0.0,0
694.5763168334961,99.3,19.6,0.0,0
694.6580030918121,105.0,24.6,0.0,0
694.7390985488892,104.7,22.1,0.0,0
694.820543050766,102.3,21.1,0.0,0
694.9022796154022,105.1,24.1,0.0,1
694.990886926651,126.4,40.8,0.0,0
695.072676897049,133.5,42.3,0.0,0
695.1540553569794,135.1,42.7,0.0,0
695.2356359958649,117.9,17.7,0.0,0
695.3172914981842,83.4,5.4,0.0,0
695.3987145423889,77.1,6.0,0.0,0
695.4803082942963,76.3,5.2,0.0,0
695.5619707107544,75.8,5.2,0.0,0
695.6436011791229,75.4,4.9,0.0,0
695.7253048419952,75.5,4.9,0.0,0
695.8067419528961,73.7,3.6,0.0,0
695.8887548446655,71.6,2.4,0.0,0
695.9704627990723,71.4,2.3,0.0,0
696.0518562793732,71.6,3.0,0.0,0
696.1331648826599,73.7,4.5,0.0,0
696.2146441936493,75.2,4.8,0.0,0
696.2962141036987,75.3,4.9,0.0,0
696.3779494762421,74.9,4.9,0.0,0
696.459388256073,74.2,4.6,0.0,0
696.540741443634,75.0,5.7,0.0,0
696.6222274303436,76.4,5.6,0.0,0
696.7041687965393,76.3,5.0,0.0,0
696.7859268188477,76.5,6.0,0.0,0
696.8673541545868,75.5,5.0,0.0,0
696.948340177536,76.4,5.9,0.0,0
697.0298774242401,77.5,6.4,0.0,0
697.1111524105072,76.4,4.7,0.0,0
697.1926937103271,75.4,4.9,0.0,0
697.2738964557648,75.1,4.7,0.0,0
697.3552875518799,75.4,4.9,0.0,0
697.4368438720703,75.7,4.9,0.0,0
697.5185685157776,75.9,5.0,0.0,0
697.6000592708588,75.2,4.9,0.0,0
697.6814322471619,74.6,4.8,0.0,0
697.7626659870148,75.4,4.8,0.0,0
697.8437504768372,75.2,4.8,0.0,0
697.9250335693359,75.2,4.8,0.0,0
698.0065257549286,75.6,4.7,0.0,0
698.088002204895,74.5,4.6,0.0,0
698.1700494289398,74.7,4.6,0.0,0
698.2513732910156,75.3,4.8,0.0,0
698.3327083587646,74.7,4.7,0.0,0
698.4139997959137,75.2,4.8,0.0,0
698.4955353736877,75.0,4.7,0.0,0
698.5773267745972,75.0,4.9,0.0,0
698.6584329605103,75.4,4.7,0.0,0
698.739764213562,74.7,4.7,0.0,0
698.8216335773468,75.1,4.7,0.0,0
698.9031584262848,75.2,4.7,0.0,0
698.9849052429199,75.2,4.8,0.0,0
699.066483259201,74.8,4.7,0.0,0
699.1480450630188,74.3,4.7,0.0,0
699.2295956611633,74.9,4.8,0.0,0
699.3114879131317,74.5,4.8,0.0,0
699.3930160999298,74.4,4.6,0.0,0
699.4748439788818,74.6,4.7,0.0,0
699.5563752651215,75.3,4.7,0.0,0
699.638326883316,75.3,4.7,0.0,0
699.7200953960419,74.8,4.7,0.0,0
699.8014597892761,74.8,4.6,0.0,0
699.8825972080231,74.2,4.7,0.0,0
699.9642648696899,74.1,4.7,0.0,0
700.0462667942047,74.6,4.6,0.0,0
700.1280288696289,74.6,4.8,0.0,0
700.209413766861,75.0,4.7,0.0,0
700.2908329963684,74.3,4.7,0.0,0
700.3721587657928,74.4,4.6,0.0,0
700.4536218643188,75.5,4.7,0.0,0
700.5353813171387,74.3,4.6,0.0,0
700.616800069809,74.9,4.6,0.0,0
700.6981585025787,91.8,20.4,0.0,0
700.7794930934906,87.0,5.6,0.0,0
700.8609113693237,85.6,14.7,0.0,0
700.942625284195,89.2,14.2,0.0,0
701.0241141319275,92.8,17.6,0.0,0
701.1055073738098,99.1,21.3,0.0,0
701.1868743896484,102.4,22.6,0.0,0
701.2683100700378,108.6,29.1,0.0,0
701.3498203754425,94.0,3.9,0.0,1
701.4387493133545,74.5,3.0,0.0,0
701.5202007293701,70.9,1.5,0.0,0
701.6019325256348,69.7,1.7,0.0,0
701.6835532188416,69.7,1.4,0.0,0
701.7655010223389,68.2,0.6,0.0,0
701.8473329544067,69.1,1.5,0.0,0
701.9288024902344,68.8,1.4,0.0,0
702.0104734897614,67.8,0.6,0.0,0
702.0920569896698,71.2,4.0,0.0,0
702.1735398769379,73.8,4.6,0.0,0
702.2553298473358,82.7,13.7,0.0,0
702.3367688655853,77.9,3.4,0.0,0
702.4185469150543,73.1,3.2,0.0,0
702.5000376701355,71.6,3.1,0.0,0
702.5816259384155,72.2,3.3,0.0,0
702.6634123325348,81.1,12.6,0.0,0
702.7449576854706,88.1,14.2,0.0,0
702.826468706131,87.2,11.9,0.0,0
702.9081404209137,78.2,4.2,0.0,0
702.9897327423096,76.3,6.2,0.0,0
703.071525812149,82.6,12.5,0.0,0
703.1530528068542,87.8,13.6,0.0,0
703.2350945472717,88.1,12.9,0.0,0
703.3167707920074,85.9,11.0,0.0,0
703.3984267711639,86.7,12.2,0.0,0
703.4801607131958,82.6,6.9,0.0,0
703.5616433620453,77.8,5.9,0.0,0
703.6432068347931,76.3,5.0,0.0,0
703.7249102592468,74.5,4.7,0.0,0
703.8064925670624,73.8,4.0,0.0,0
703.8882269859314,74.2,4.4,0.0,0
703.9697232246399,74.3,4.6,0.0,0
704.0519378185272,73.8,4.0,0.0,0
704.1337013244629,74.1,4.5,0.0,0
704.2155997753143,74.7,4.7,0.0,0
704.297055721283,75.2,4.9,0.0,0
704.3786728382111,74.1,4.3,0.0,0
704.4605484008789,72.9,3.3,0.0,0
704.5421807765961,72.9,3.7,0.0,0
704.6240937709808,72.4,3.4,0.0,0
704.7054731845856,71.3,3.0,0.0,0
704.7871286869049,71.3,3.1,0.0,0
704.8689949512482,71.6,2.8,0.0,0
704.9507217407227,71.5,3.2,0.0,0
705.0321364402771,72.2,2.9,0.0,0
705.1128475666046,71.5,3.1,0.0,0
705.1937625408173,71.4,2.7,0.0,0
705.2749409675598,71.1,3.1,0.0,0
705.3561496734619,71.6,3.0,0.0,0
