Time (s),Servo Angle (degrees),Lever Angle (degrees),Disturbance Angle,Reward Delivered (0/1)
0.3703949451446533,47.9,0.9,0.0,0
0.37288713455200195,47.9,0.9,0.0,0
0.3753821849822998,47.9,1.1,0.0,0
0.3778715133666992,48.4,1.1,0.0,0
0.38036131858825684,48.4,1.1,0.0,0
0.38285255432128906,48.4,1.1,0.0,0
0.38535118103027344,48.4,1.1,0.0,0
0.38783884048461914,47.3,1.1,0.0,0
0.39033031463623047,47.3,1.1,0.0,0
0.3928263187408447,47.3,1.1,0.0,0
0.39531993865966797,47.3,0.9,0.0,0
0.397815465927124,47.3,0.9,0.0,0
0.40030932426452637,47.3,0.9,0.0,0
0.40280652046203613,47.3,0.9,0.0,0
0.40529799461364746,47.3,1.0,0.0,0
0.4077894687652588,47.7,1.0,0.0,0
0.4102795124053955,47.7,1.0,0.0,0
0.4127671718597412,47.7,1.0,0.0,0
0.41525769233703613,47.7,1.1,0.0,0
0.4177553653717041,47.7,1.1,0.0,0
0.42024779319763184,48.1,1.1,0.0,0
0.42273879051208496,48.1,1.1,0.0,0
0.4252307415008545,48.1,1.2,0.0,0
0.42772436141967773,47.9,1.2,0.0,0
0.43021655082702637,47.9,1.2,0.0,0
0.4327099323272705,47.9,1.2,0.0,0
0.4352099895477295,47.9,1.0,0.0,0
0.4376966953277588,47.7,1.0,0.0,0
0.4402031898498535,47.7,1.0,0.0,0
0.44269657135009766,47.7,1.0,0.0,0
0.4451873302459717,47.7,1.1,0.0,0
0.4476797580718994,47.7,1.1,0.0,0
0.4501793384552002,47.7,1.1,0.0,0
0.45269274711608887,47.7,1.1,0.0,0
0.4551858901977539,47.7,1.1,0.0,0
0.45767855644226074,47.4,1.1,0.0,0
0.460176944732666,47.4,1.1,0.0,0
0.46266770362854004,47.4,1.1,0.0,0
0.465165376663208,47.4,1.1,0.0,0
0.4676642417907715,47.7,1.1,0.0,0
0.4701547622680664,47.7,1.1,0.0,0
0.47264647483825684,47.7,1.1,0.0,0
0.4751453399658203,47.7,1.0,0.0,0
0.47763872146606445,48.2,1.0,0.0,0
0.4801340103149414,48.2,1.0,0.0,0
0.4826323986053467,48.2,1.0,0.0,0
0.48512911796569824,48.2,1.1,0.0,0
0.48762035369873047,48.4,1.1,0.0,0
0.4901149272918701,48.4,1.1,0.0,0
0.49260783195495605,48.4,1.1,0.0,0
0.4950997829437256,48.4,1.2,0.0,0
0.4975924491882324,48.2,1.2,0.0,0
0.5000879764556885,48.2,1.2,0.0,0
0.5025880336761475,48.2,1.2,0.0,0
0.5050821304321289,48.2,1.1,0.0,0
0.5075795650482178,48.0,1.1,0.0,0
0.510066032409668,48.0,1.1,0.0,0
0.5125634670257568,48.0,1.1,0.0,0
0.5150561332702637,48.0,1.1,0.0,0
0.5175533294677734,47.7,1.1,0.0,0
0.520052433013916,47.7,1.1,0.0,0
0.5225422382354736,47.7,1.1,0.0,0
0.5250332355499268,47.7,1.0,0.0,0
0.527522087097168,47.7,1.0,0.0,0
0.5300066471099854,47.6,1.0,0.0,0
0.532498836517334,47.6,1.0,0.0,0
0.5349924564361572,47.6,1.0,0.0,0
0.5374865531921387,47.9,1.0,0.0,0
0.5399775505065918,47.9,1.0,0.0,0
0.5424680709838867,47.9,1.0,0.0,0
0.5449590682983398,47.9,1.0,0.0,0
0.5474622249603271,48.2,1.0,0.0,0
0.5499553680419922,48.2,1.0,0.0,0
0.5524513721466064,48.2,1.0,0.0,0
0.554938554763794,48.2,1.1,0.0,0
0.5574288368225098,48.2,1.1,0.0,0
0.5599193572998047,47.3,1.1,0.0,0
0.5624125003814697,47.3,1.1,0.0,0
0.564903736114502,47.3,1.0,0.0,0
0.5674018859863281,47.6,1.0,0.0,0
0.5698912143707275,47.6,1.0,0.0,0
0.572380781173706,47.6,1.0,0.0,0
0.5748708248138428,47.6,1.0,0.0,0
0.5773618221282959,47.6,1.0,0.0,0
0.5798513889312744,48.1,1.0,0.0,0
0.5823376178741455,48.1,1.0,0.0,0
0.5848438739776611,48.1,1.1,0.0,0
0.5873377323150635,48.2,1.1,0.0,0
0.589829683303833,48.2,1.1,0.0,0
0.5923202037811279,48.2,1.1,0.0,0
0.5948104858398438,48.2,1.1,0.0,0
0.5973036289215088,48.2,1.1,0.0,0
0.599806547164917,47.3,1.1,0.0,0
0.6022994518280029,47.3,1.1,0.0,0
0.604964017868042,47.3,1.0,0.0,0
0.6074542999267578,47.9,1.0,0.0,0
0.6099481582641602,47.9,1.0,0.0,0
0.6124413013458252,47.9,1.1,0.0,0
0.6149322986602783,47.9,1.1,0.0,0
0.6174309253692627,47.9,1.1,0.0,0
0.619922399520874,47.9,1.1,0.0,0
0.6224112510681152,47.9,1.1,0.0,0
0.6248981952667236,47.9,1.0,0.0,0
0.6273818016052246,47.9,1.0,0.0,0
0.629866361618042,47.5,1.0,0.0,0
0.6323614120483398,47.5,1.0,0.0,0
0.6348633766174316,47.5,1.1,0.0,0
0.6373534202575684,48.1,1.1,0.0,0
0.6398446559906006,48.1,1.1,0.0,0
0.6423349380493164,48.1,1.1,0.0,0
0.6448268890380859,48.1,1.2,0.0,0
0.6473178863525391,48.1,1.2,0.0,0
0.6498105525970459,47.7,1.2,0.0,0
0.6523029804229736,47.7,1.2,0.0,0
0.6547913551330566,47.7,1.1,0.0,0
0.6572892665863037,47.4,1.1,0.0,0
0.6597838401794434,47.4,1.1,0.0,0
0.6622757911682129,47.4,1.1,0.0,0
0.6647684574127197,47.4,1.1,0.0,0
0.6672589778900146,48.1,1.1,0.0,0
0.6697549819946289,48.1,1.1,0.0,0
0.6722464561462402,48.1,1.1,0.0,0
0.6747372150421143,48.1,1.0,0.0,0
0.6772260665893555,48.1,1.0,0.0,0
0.6797218322753906,47.3,1.0,0.0,0
0.6822183132171631,47.3,1.0,0.0,0
0.6847207546234131,47.3,1.1,0.0,0
0.6872103214263916,47.3,1.1,0.0,0
0.689704418182373,47.3,1.1,0.0,0
0.6922075748443604,47.3,1.1,0.0,0
0.6947011947631836,47.3,1.1,0.0,0
0.6971919536590576,48.1,1.1,0.0,0
0.6996824741363525,48.1,1.1,0.0,0
0.702178955078125,48.1,1.1,0.0,0
0.7046732902526855,48.1,1.0,0.0,0
0.7071700096130371,47.4,1.0,0.0,0
0.7096607685089111,47.4,1.0,0.0,0
0.7121622562408447,47.4,1.0,0.0,0
0.7146565914154053,47.4,1.1,0.0,0
0.7171502113342285,48.0,1.1,0.0,0
0.7196452617645264,48.0,1.1,0.0,0
0.7221379280090332,48.0,1.1,0.0,0
0.7246253490447998,48.0,1.0,0.0,0
0.7271108627319336,48.0,1.0,0.0,0
0.7296056747436523,47.9,1.0,0.0,0
0.7320964336395264,47.9,1.0,0.0,0
0.7345974445343018,47.9,1.1,0.0,0
0.7370891571044922,47.4,1.1,0.0,0
0.7395820617675781,47.4,1.1,0.0,0
0.7420735359191895,47.4,1.1,0.0,0
0.7445659637451172,47.4,1.0,0.0,0
0.7470579147338867,47.3,1.0,0.0,0
0.749542236328125,47.3,1.0,0.0,0
0.7520358562469482,47.3,1.0,0.0,0
0.7545289993286133,47.3,1.0,0.0,0
0.7570164203643799,47.3,1.0,0.0,0
0.7595069408416748,47.7,1.0,0.0,0
0.7620000839233398,47.7,1.0,0.0,0
0.764491081237793,47.7,1.0,0.0,0
0.7669832706451416,47.1,1.0,0.0,0
0.769477367401123,47.1,1.0,0.0,0
0.7719650268554688,47.1,1.0,0.0,0
0.774451732635498,47.1,1.0,0.0,0
0.7769467830657959,47.1,1.0,0.0,0
0.7794380187988281,47.7,1.0,0.0,0
0.7819287776947021,47.7,1.0,0.0,0
0.7844395637512207,47.7,1.1,0.0,0
0.7869307994842529,48.1,1.1,0.0,0
0.7894284725189209,48.1,1.1,0.0,0
0.7919175624847412,48.1,1.1,0.0,0
0.7944068908691406,48.1,1.1,0.0,0
0.7968945503234863,48.1,1.1,0.0,0
0.7993862628936768,47.3,1.1,0.0,0
0.8018884658813477,47.3,1.1,0.0,0
0.8043816089630127,47.3,1.0,0.0,0
0.8068735599517822,47.0,1.0,0.0,0
0.809363842010498,47.0,1.0,0.0,0
0.8118569850921631,47.0,1.0,0.0,0
0.8143470287322998,47.0,1.0,0.0,0
0.816840410232544,47.0,1.0,0.0,0
0.8193349838256836,47.8,1.0,0.0,0
0.821819543838501,47.8,1.0,0.0,0
0.8243131637573242,47.8,1.0,0.0,0
0.826805591583252,47.8,1.0,0.0,0
0.8292970657348633,47.8,1.0,0.0,0
0.831787109375,47.8,1.0,0.0,0
0.8342845439910889,47.8,1.1,0.0,0
0.8367772102355957,47.3,1.1,0.0,0
0.8392689228057861,47.3,1.1,0.0,0
0.8417596817016602,47.3,1.1,0.0,0
0.8442471027374268,47.3,0.9,0.0,0
0.8481073379516602,47.7,0.9,0.0,0
0.8506138324737549,47.7,0.9,0.0,0
0.8531160354614258,47.7,1.1,0.0,0
0.8556108474731445,47.0,1.1,0.0,0
0.858104944229126,47.0,1.1,0.0,0
0.8605964183807373,47.0,1.1,0.0,0
0.8630862236022949,47.0,1.2,0.0,0
0.8655779361724854,47.0,1.2,0.0,0
0.8680777549743652,48.3,1.2,0.0,0
0.8705599308013916,48.3,1.2,0.0,0
0.8730556964874268,48.3,1.0,0.0,0
0.8755476474761963,48.3,1.0,0.0,0
0.8780388832092285,47.1,1.0,0.0,0
0.8805286884307861,47.1,1.0,0.0,0
0.8830211162567139,47.1,1.0,0.0,0
0.885521411895752,47.6,1.0,0.0,0
0.8880138397216797,47.6,1.0,0.0,0
0.890505313873291,47.6,1.0,0.0,0
0.8929939270019531,47.6,1.0,0.0,0
0.8954856395721436,47.6,1.0,0.0,0
0.8979794979095459,48.2,1.0,0.0,0
0.9004862308502197,48.2,1.0,0.0,0
0.9029858112335205,48.2,1.1,0.0,0
0.9054780006408691,47.5,1.1,0.0,0
0.9079725742340088,47.5,1.1,0.0,0
0.91046142578125,47.5,1.1,0.0,0
0.912952184677124,47.5,1.1,0.0,0
0.9154419898986816,47.5,1.1,0.0,0
0.9179379940032959,47.4,1.1,0.0,0
0.9204351902008057,47.4,1.1,0.0,0
0.922929048538208,47.4,1.1,0.0,0
0.925421953201294,47.9,1.1,0.0,0
0.9279141426086426,47.9,1.1,0.0,0
0.9304070472717285,47.9,1.1,0.0,0
0.9329004287719727,47.9,1.1,0.0,0
0.9353985786437988,47.1,1.1,0.0,0
0.9378879070281982,47.1,1.1,0.0,0
0.940377950668335,47.1,1.1,0.0,0
0.9428665637969971,47.1,1.0,0.0,0
0.9453644752502441,47.4,1.0,0.0,0
0.9478590488433838,47.4,1.0,0.0,0
0.9503524303436279,47.4,1.0,0.0,0
0.952847957611084,47.4,1.0,0.0,0
0.9553408622741699,47.7,1.0,0.0,0
0.9578337669372559,47.7,1.0,0.0,0
0.9603235721588135,47.7,1.0,0.0,0
0.9628117084503174,47.7,1.1,0.0,0
0.9653034210205078,47.7,1.1,0.0,0
0.9677996635437012,48.2,1.1,0.0,0
0.9702918529510498,48.2,1.1,0.0,0
0.9727840423583984,48.2,1.1,0.0,0
0.9752757549285889,47.6,1.1,0.0,0
0.977766752243042,47.6,1.1,0.0,0
0.9802603721618652,47.6,1.1,0.0,0
0.9827513694763184,47.6,1.0,0.0,0
0.9852442741394043,47.1,1.0,0.0,0
0.9877352714538574,47.1,1.0,0.0,0
0.9902186393737793,47.1,1.0,0.0,0
0.9927201271057129,47.1,1.0,0.0,0
0.9952142238616943,47.8,1.0,0.0,0
0.9977037906646729,47.8,1.0,0.0,0
1.0001990795135498,47.8,1.0,0.0,0
1.0027003288269043,47.8,1.2,0.0,0
1.0051908493041992,48.0,1.2,0.0,0
1.0076823234558105,48.0,1.2,0.0,0
1.0101730823516846,48.0,1.2,0.0,0
1.0126593112945557,48.0,1.1,0.0,0
1.0151698589324951,48.1,1.1,0.0,0
1.0176761150360107,48.1,1.1,0.0,0
1.0201821327209473,48.1,1.1,0.0,0
1.022672176361084,48.1,1.0,0.0,0
1.0251619815826416,47.9,1.0,0.0,0
1.0276520252227783,47.9,1.0,0.0,0
1.0301411151885986,47.9,1.0,0.0,0
1.032630205154419,47.9,1.0,0.0,0
1.0351290702819824,46.9,1.0,0.0,0
1.0376160144805908,46.9,1.0,0.0,0
1.0401060581207275,46.9,1.0,0.0,0
1.0425910949707031,46.9,1.1,0.0,0
1.0450873374938965,46.9,1.1,0.0,0
1.0475823879241943,47.7,1.1,0.0,0
1.050077199935913,47.7,1.1,0.0,0
1.0525727272033691,47.7,1.0,0.0,0
1.0550639629364014,46.8,1.0,0.0,0
1.057556390762329,46.8,1.0,0.0,0
1.060046672821045,46.8,1.0,0.0,0
1.0625331401824951,46.8,1.0,0.0,0
1.0650379657745361,46.8,1.0,0.0,0
1.0675466060638428,48.5,1.0,0.0,0
1.0700368881225586,48.5,1.0,0.0,0
1.072523832321167,48.5,1.1,0.0,0
1.0750093460083008,48.5,1.1,0.0,0
1.0775034427642822,47.3,1.1,0.0,0
1.079993724822998,47.3,1.1,0.0,0
1.0824835300445557,47.3,1.0,0.0,0
1.084977388381958,47.3,1.0,0.0,0
1.0874674320220947,47.4,1.0,0.0,0
1.0901377201080322,47.4,1.0,0.0,0
1.0926296710968018,47.4,1.0,0.0,0
1.0951182842254639,47.7,1.0,0.0,0
1.0976080894470215,47.7,1.0,0.0,0
1.1001007556915283,47.7,1.0,0.0,0
1.10260009765625,47.7,1.0,0.0,0
1.1050934791564941,46.9,1.0,0.0,0
1.107581377029419,46.9,1.0,0.0,0
1.1100642681121826,46.9,1.0,0.0,0
1.1125614643096924,46.9,1.1,0.0,0
1.115056037902832,46.9,1.1,0.0,0
1.1175587177276611,47.9,1.1,0.0,0
1.1200478076934814,47.9,1.1,0.0,0
1.1225385665893555,47.9,1.1,0.0,0
1.1250298023223877,47.5,1.1,0.0,0
1.1275219917297363,47.5,1.1,0.0,0
1.1300146579742432,47.5,1.1,0.0,0
1.1325035095214844,47.5,1.1,0.0,0
1.1349992752075195,47.0,1.1,0.0,0
1.1374926567077637,47.0,1.1,0.0,0
1.1399831771850586,47.0,1.1,0.0,0
1.142474889755249,47.0,0.9,0.0,0
1.1449646949768066,47.0,0.9,0.0,0
1.1474549770355225,47.6,0.9,0.0,0
1.1499483585357666,47.6,0.9,0.0,0
1.1524453163146973,47.6,1.1,0.0,0
1.1549351215362549,47.6,1.1,0.0,0
1.1574208736419678,47.6,1.1,0.0,0
1.1599252223968506,47.6,1.1,0.0,0
1.1624181270599365,47.6,1.1,0.0,0
1.164905071258545,48.3,1.1,0.0,0
1.1674046516418457,48.3,1.1,0.0,0
1.169900894165039,48.3,1.1,0.0,0
1.1723933219909668,48.3,1.1,0.0,0
1.1748852729797363,47.4,1.1,0.0,0
1.1773772239685059,47.4,1.1,0.0,0
1.1798667907714844,47.4,1.1,0.0,0
1.1823527812957764,47.4,1.0,0.0,0
1.1848547458648682,47.6,1.0,0.0,0
1.187347650527954,47.6,1.0,0.0,0
1.1898386478424072,47.6,1.0,0.0,0
1.1923298835754395,47.6,1.0,0.0,0
1.1948213577270508,47.6,1.0,0.0,0
1.1973137855529785,47.3,1.0,0.0,0
1.199805736541748,47.3,1.0,0.0,0
1.2023072242736816,47.3,1.0,0.0,0
1.2047998905181885,47.6,1.0,0.0,0
1.207291603088379,47.6,1.0,0.0,0
1.2097864151000977,47.6,1.0,0.0,0
1.2122771739959717,47.6,1.1,0.0,0
1.2147705554962158,48.0,1.1,0.0,0
1.217268466949463,48.0,1.1,0.0,0
1.2197601795196533,48.0,1.1,0.0,0
1.2222511768341064,48.0,1.0,0.0,0
1.2247402667999268,47.7,1.0,0.0,0
1.2272295951843262,47.7,1.0,0.0,0
1.2297139167785645,47.7,1.0,0.0,0
1.2322075366973877,47.7,1.1,0.0,0
1.234705924987793,47.4,1.1,0.0,0
1.2371952533721924,47.4,1.1,0.0,0
1.23968505859375,47.4,1.1,0.0,0
1.2421746253967285,47.4,1.1,0.0,0
1.244663953781128,47.4,1.1,0.0,0
1.247161865234375,48.2,1.1,0.0,0
1.249652624130249,48.2,1.1,0.0,0
1.2521538734436035,48.2,1.1,0.0,0
1.2546441555023193,48.0,1.1,0.0,0
1.2571427822113037,48.0,1.1,0.0,0
1.2596347332000732,48.0,1.1,0.0,0
1.2621254920959473,48.0,1.1,0.0,0
1.2646152973175049,48.0,1.1,0.0,0
1.2671117782592773,48.3,1.1,0.0,0
1.269599437713623,48.3,1.1,0.0,0
1.2720880508422852,48.3,1.0,0.0,0
1.2745757102966309,48.3,1.0,0.0,0
1.2770612239837646,47.0,1.0,0.0,0
1.2795515060424805,47.0,1.0,0.0,0
1.2820444107055664,47.0,1.0,0.0,0
1.284543752670288,48.1,1.0,0.0,0
1.287034273147583,48.1,1.0,0.0,0
1.2895276546478271,48.1,1.0,0.0,0
1.2920219898223877,48.1,1.1,0.0,0
1.294513463973999,48.1,1.1,0.0,0
1.2970032691955566,48.1,1.1,0.0,0
1.2994909286499023,48.1,1.1,0.0,0
1.301983118057251,48.1,1.1,0.0,0
1.3044795989990234,48.0,1.1,0.0,0
1.3069710731506348,48.0,1.1,0.0,0
1.309460163116455,48.0,1.1,0.0,0
1.3119523525238037,48.0,1.1,0.0,0
1.3144428730010986,48.0,1.1,0.0,0
1.3169362545013428,47.6,1.1,0.0,0
1.31943941116333,47.6,1.1,0.0,0
1.3219285011291504,47.6,1.0,0.0,0
1.3244154453277588,47.3,1.0,0.0,0
1.3269016742706299,47.3,1.0,0.0,0
1.329397439956665,47.3,1.0,0.0,0
1.3320643901824951,47.3,1.0,0.0,0
1.3345668315887451,47.6,1.0,0.0,0
1.33705735206604,47.6,1.0,0.0,0
1.339547872543335,47.6,1.1,0.0,0
1.3420398235321045,47.6,1.1,0.0,0
1.344531536102295,47.6,1.1,0.0,0
1.3470220565795898,47.6,1.1,0.0,0
1.349508285522461,47.6,1.1,0.0,0
1.3520081043243408,47.6,0.9,0.0,0
1.354501724243164,47.3,0.9,0.0,0
1.356994390487671,47.3,0.9,0.0,0
1.3594870567321777,47.3,0.9,0.0,0
1.3619792461395264,47.3,1.0,0.0,0
1.364471435546875,47.7,1.0,0.0,0
1.3669641017913818,47.7,1.0,0.0,0
1.369455099105835,47.7,1.0,0.0,0
1.3719429969787598,47.7,1.1,0.0,0
1.3744304180145264,47.7,1.1,0.0,0
1.3769261837005615,48.3,1.1,0.0,0
1.3794176578521729,48.3,1.1,0.0,0
1.3819067478179932,48.3,1.0,0.0,0
1.3844068050384521,46.2,1.0,0.0,0
1.386897087097168,46.2,1.0,0.0,0
1.3893887996673584,46.2,1.0,0.0,0
1.3918797969818115,46.2,0.9,0.0,0
1.3943719863891602,47.3,0.9,0.0,0
1.396860122680664,47.3,0.9,0.0,0
1.3993515968322754,47.3,0.9,0.0,0
1.401853084564209,47.3,1.0,0.0,0
1.404345989227295,47.6,1.0,0.0,0
1.4068374633789062,47.6,1.0,0.0,0
1.4093282222747803,47.6,1.0,0.0,0
1.4118175506591797,47.6,1.1,0.0,0
1.4143095016479492,47.6,1.1,0.0,0
1.416804552078247,48.1,1.1,0.0,0
1.4192981719970703,48.1,1.1,0.0,0
1.421783685684204,48.1,1.1,0.0,0
1.4242799282073975,47.0,1.1,0.0,0
1.4267749786376953,47.0,1.1,0.0,0
1.4292669296264648,47.0,1.1,0.0,0
1.4317598342895508,47.0,1.0,0.0,0
1.4342625141143799,47.0,1.0,0.0,0
1.436753511428833,47.0,1.0,0.0,0
1.439244031906128,47.0,1.0,0.0,0
1.4417357444763184,47.0,1.1,0.0,0
1.4442241191864014,47.0,1.1,0.0,0
1.446709156036377,47.4,1.1,0.0,0
1.4492053985595703,47.4,1.1,0.0,0
1.4516985416412354,47.4,1.0,0.0,0
1.4541890621185303,47.6,1.0,0.0,0
1.4566915035247803,47.6,1.0,0.0,0
1.45918607711792,47.6,1.0,0.0,0
1.4616780281066895,47.6,1.1,0.0,0
1.4641783237457275,48.1,1.1,0.0,0
1.4666850566864014,48.1,1.1,0.0,0
1.4691798686981201,48.1,1.1,0.0,0
1.4716806411743164,48.1,1.1,0.0,0
1.4741756916046143,47.4,1.1,0.0,0
1.47666597366333,47.4,1.1,0.0,0
1.479163646697998,47.4,1.1,0.0,0
1.4816551208496094,47.4,1.0,0.0,0
1.4841647148132324,46.9,1.0,0.0,0
1.4866580963134766,46.9,1.0,0.0,0
1.4891502857208252,46.9,1.0,0.0,0
1.4916412830352783,46.9,1.0,0.0,0
1.4941284656524658,46.9,1.0,0.0,0
1.4966237545013428,48.0,1.0,0.0,0
1.4991230964660645,48.0,1.0,0.0,0
1.5016224384307861,48.0,1.0,0.0,0
1.5041186809539795,47.6,1.0,0.0,0
1.506617784500122,47.6,1.0,0.0,0
1.5091161727905273,47.6,1.0,0.0,0
1.5116078853607178,47.6,1.1,0.0,0
1.5141005516052246,47.7,1.1,0.0,0
1.516592264175415,47.7,1.1,0.0,0
1.5190856456756592,47.7,1.1,0.0,0
1.5215811729431152,47.7,1.0,0.0,0
1.5240743160247803,47.6,1.0,0.0,0
1.5265693664550781,47.6,1.0,0.0,0
1.5290632247924805,47.6,1.0,0.0,0
1.5315637588500977,47.6,1.1,0.0,0
1.534067153930664,48.0,1.1,0.0,0
