Time (s),Servo Angle (degrees),Lever Angle (degrees),Disturbance Angle,Reward Delivered (0/1),Trial Number/Status
0.9464278221130371,0.0,-0.2,0.0,0,1
0.9568994045257568,0.0,-0.1,0.0,0,1
0.9673855304718018,0.0,-0.1,0.0,0,1
0.9778783321380615,0.0,-0.1,0.0,0,1
0.9883625507354736,0.0,-0.1,0.0,0,1
0.9988577365875244,0.0,-0.1,0.0,0,1
1.009333610534668,0.0,-0.1,0.0,0,1
1.0198209285736084,0.0,-0.2,0.0,0,1
1.0302894115447998,0.0,-0.2,0.0,0,1
1.0407803058624268,0.0,-0.2,0.0,0,1
1.0512573719024658,0.0,-0.1,0.0,0,1
1.061734676361084,0.0,-0.1,0.0,0,1
1.072220802307129,0.0,-0.1,0.0,0,1
1.082693338394165,0.0,-0.1,0.0,0,1
1.0931775569915771,0.0,-0.1,0.0,0,1
1.1036512851715088,0.0,-0.1,0.0,0,1
1.114138126373291,0.0,-0.2,0.0,0,1
1.124619483947754,0.0,0.0,0.0,0,1
1.135108232498169,0.0,-0.1,0.0,0,1
1.1455979347229004,0.0,-0.2,0.0,0,1
1.1561028957366943,0.0,-0.1,0.0,0,1
1.1665990352630615,0.0,-0.1,0.0,0,1
1.1770761013031006,0.0,-0.1,0.0,0,1
1.1875641345977783,0.0,-0.2,0.0,0,1
1.1980419158935547,0.0,-0.2,0.0,0,1
1.2085318565368652,0.0,-0.1,0.0,0,1
1.2190299034118652,0.0,-0.2,0.0,0,1
1.2295098304748535,0.0,-0.1,0.0,0,1
1.2399961948394775,0.0,0.1,0.0,0,1
1.2504703998565674,0.0,0.0,0.0,0,1
1.2609584331512451,0.0,-0.1,0.0,0,1
1.271432876586914,0.0,-0.1,0.0,0,1
1.281923532485962,0.0,-0.2,0.0,0,1
1.2924120426177979,0.0,-0.1,0.0,0,1
1.3028883934020996,0.0,-0.1,0.0,0,1
1.3133735656738281,0.0,-0.2,0.0,0,1
1.3238470554351807,0.0,-0.1,0.0,0,1
1.3343348503112793,0.0,-0.1,0.0,0,1
1.3448154926300049,0.0,-0.2,0.0,0,1
1.3552701473236084,0.0,-0.2,0.0,0,1
1.3657424449920654,0.0,-0.0,0.0,0,1
1.3762307167053223,0.0,-0.1,0.0,0,1
1.3867056369781494,0.0,-0.1,0.0,0,1
1.397181510925293,0.0,-0.2,0.0,0,1
1.4076731204986572,0.0,-0.0,0.0,0,1
1.4181458950042725,0.0,0.0,0.0,0,1
1.4286401271820068,0.0,-0.2,0.0,0,1
1.4391112327575684,0.0,-0.1,0.0,0,1
1.4495985507965088,0.0,-0.0,0.0,0,1
1.460071086883545,0.0,-0.1,0.0,0,1
1.4705443382263184,0.0,-0.1,0.0,0,1
1.4810283184051514,0.0,-0.1,0.0,0,1
1.491502285003662,0.0,-0.2,0.0,0,1
1.5019915103912354,0.0,-0.2,0.0,0,1
1.5124423503875732,0.0,-0.1,0.0,0,1
1.5229365825653076,0.0,-0.0,0.0,0,1
1.5334134101867676,0.0,-0.1,0.0,0,1
1.5439012050628662,0.0,-0.2,0.0,0,1
1.5543785095214844,0.0,-0.2,0.0,0,1
1.5650429725646973,0.0,-0.3,0.0,0,1
1.5755455493927002,0.0,-0.2,0.0,0,1
1.5860211849212646,0.0,-0.1,0.0,0,1
1.5965096950531006,0.0,-0.1,0.0,0,1
1.606987476348877,0.0,-0.0,0.0,0,1
1.6174747943878174,0.0,-0.0,0.0,0,1
1.627960205078125,0.0,-0.1,0.0,0,1
1.6384308338165283,0.0,-0.1,0.0,0,1
1.6489169597625732,0.0,-0.1,0.0,0,1
1.6593844890594482,0.0,-0.2,0.0,0,1
1.6698710918426514,0.0,-0.1,0.0,0,1
1.6803438663482666,0.0,-0.1,0.0,0,1
1.690828800201416,0.0,-0.1,0.0,0,1
1.7013041973114014,0.0,0.0,0.0,0,1
1.7117843627929688,0.0,-0.2,0.0,0,1
1.722266435623169,0.0,-0.1,0.0,0,1
1.732740879058838,0.0,-0.2,0.0,0,1
1.7432270050048828,0.0,-0.1,0.0,0,1
1.7536978721618652,0.0,-0.1,0.0,0,1
1.7641832828521729,0.0,-0.2,0.0,0,1
1.7746546268463135,0.0,-0.1,0.0,0,1
1.7851405143737793,0.0,-0.1,0.0,0,1
1.7956323623657227,0.0,-0.2,0.0,0,1
1.8061134815216064,0.0,-0.0,0.0,0,1
1.8166022300720215,0.0,-0.1,0.0,0,1
1.827075481414795,0.0,-0.2,0.0,0,1
1.837562084197998,0.0,-0.2,0.0,0,1
1.8480331897735596,0.0,-0.1,0.0,0,1
1.8585193157196045,0.0,-0.1,0.0,0,1
1.8689913749694824,0.0,-0.1,0.0,0,1
1.8794772624969482,0.0,-0.1,0.0,0,1
1.8899524211883545,0.0,-0.2,0.0,0,1
1.900439977645874,0.0,-0.1,0.0,0,1
1.9109303951263428,0.0,-0.1,0.0,0,1
1.9214015007019043,0.0,-0.0,0.0,0,1
1.9318883419036865,0.0,-0.1,0.0,0,1
1.9423587322235107,0.0,-0.1,0.0,0,1
1.952845573425293,0.0,-0.0,0.0,0,1
1.9633193016052246,0.0,-0.1,0.0,0,1
1.9737918376922607,0.0,-0.0,0.0,0,1
1.984276294708252,0.0,-0.1,0.0,0,1
1.9947552680969238,0.0,-0.2,0.0,0,1
2.0052475929260254,0.0,-0.1,0.0,0,1
2.0157196521759033,0.0,-0.2,0.0,0,1
2.0262041091918945,0.0,-0.2,0.0,0,1
2.036675214767456,0.0,-0.1,0.0,0,1
2.0471608638763428,0.0,-0.1,0.0,0,1
2.057635545730591,0.0,-0.2,0.0,0,1
2.068108320236206,0.0,-0.1,0.0,0,1
2.0785977840423584,0.0,-0.1,0.0,0,1
2.08906888961792,0.0,-0.0,0.0,0,1
2.0995538234710693,0.0,-0.2,0.0,0,1
2.110034465789795,0.0,-0.1,0.0,0,1
2.1205053329467773,0.0,-0.1,0.0,0,1
2.1309874057769775,0.0,-0.2,0.0,0,1
2.1414594650268555,0.0,-0.1,0.0,0,1
2.151949405670166,0.0,-0.1,0.0,0,1
2.1624248027801514,0.0,-0.2,0.0,0,1
2.172910690307617,0.0,-0.1,0.0,0,1
2.1833813190460205,0.0,-0.2,0.0,0,1
2.193866729736328,0.0,-0.2,0.0,0,1
2.204352617263794,0.0,-0.1,0.0,0,1
2.214833974838257,0.0,-0.2,0.0,0,1
2.2253098487854004,0.0,-0.1,0.0,0,1
2.2357826232910156,0.0,-0.1,0.0,0,1
2.2462682723999023,0.0,-0.1,0.0,0,1
2.256740093231201,0.0,0.0,0.0,0,1
2.2672252655029297,0.0,-0.1,0.0,0,1
2.277698040008545,0.0,-0.2,0.0,0,1
2.2881836891174316,0.0,-0.1,0.0,0,1
2.2986576557159424,0.0,-0.2,0.0,0,1
2.309138774871826,0.0,-0.1,0.0,0,1
2.319613456726074,0.0,-0.1,0.0,0,1
2.3300838470458984,0.0,-0.1,0.0,0,1
2.340569257736206,0.0,-0.0,0.0,0,1
2.3510401248931885,0.0,0.0,0.0,0,1
2.361534357070923,0.0,-0.1,0.0,0,1
2.3719944953918457,0.0,-0.0,0.0,0,1
2.382432222366333,0.0,-0.2,0.0,0,1
2.3929178714752197,0.0,-0.1,0.0,0,1
2.4033854007720947,0.0,-0.0,0.0,0,1
2.413876533508301,0.0,-0.1,0.0,0,1
2.424349546432495,0.0,0.0,0.0,0,1
2.434835195541382,0.0,0.1,0.0,0,1
2.445319175720215,0.0,-0.1,0.0,0,1
2.4558048248291016,0.0,0.0,0.0,0,1
2.4662790298461914,0.0,-0.0,0.0,0,1
2.476752996444702,0.0,-0.1,0.0,0,1
2.4872395992279053,0.0,-0.0,0.0,0,1
2.4977118968963623,0.0,0.0,0.0,0,1
2.508202314376831,0.0,0.0,0.0,0,1
2.518674373626709,0.0,0.0,0.0,0,1
2.529149293899536,0.0,-0.1,0.0,0,1
2.539633274078369,0.0,0.0,0.0,0,1
2.550105571746826,0.0,-0.0,0.0,0,1
2.5605926513671875,0.0,-0.1,0.0,0,1
2.5710630416870117,0.0,0.0,0.0,0,1
2.581549644470215,0.0,-0.2,0.0,0,1
2.592021942138672,0.0,-0.1,0.0,0,1
2.602508783340454,0.0,-0.1,0.0,0,1
2.6129863262176514,0.0,-0.1,0.0,0,1
2.623472213745117,0.0,-0.1,0.0,0,1
2.6339480876922607,0.0,-0.1,0.0,0,1
2.6444485187530518,0.0,-0.2,0.0,0,1
2.6549344062805176,0.0,0.0,0.0,0,1
2.6654038429260254,0.0,-0.2,0.0,0,1
2.6758902072906494,0.0,-0.1,0.0,0,1
2.6863598823547363,0.0,-0.1,0.0,0,1
2.6968472003936768,0.0,-0.2,0.0,0,1
2.707321882247925,0.0,-0.1,0.0,0,1
2.717804431915283,0.0,-0.2,0.0,0,1
2.728281021118164,0.0,-0.3,0.0,0,1
2.7387540340423584,0.0,-0.1,0.0,0,1
2.749239444732666,0.0,-0.1,0.0,0,1
2.759711503982544,0.0,-0.1,0.0,0,1
2.7701961994171143,0.0,-0.1,0.0,0,1
2.780668020248413,0.0,-0.1,0.0,0,1
2.791154384613037,0.0,-0.1,0.0,0,1
2.8016295433044434,0.0,-0.1,0.0,0,1
2.8121156692504883,0.0,-0.1,0.0,0,1
2.8226070404052734,0.0,-0.1,0.0,0,1
2.833078622817993,0.0,-0.1,0.0,0,1
2.843564748764038,0.0,-0.2,0.0,0,1
2.8540353775024414,0.0,-0.2,0.0,0,1
2.8645217418670654,0.0,-0.2,0.0,0,1
2.874995708465576,0.0,-0.2,0.0,0,1
2.885469675064087,0.0,-0.1,0.0,0,1
2.8959603309631348,0.0,-0.1,0.0,0,1
2.906433343887329,0.0,-0.0,0.0,0,1
2.9169256687164307,0.0,-0.1,0.0,0,1
2.9273996353149414,0.0,-0.1,0.0,0,1
2.9378700256347656,0.0,-0.1,0.0,0,1
2.9483542442321777,0.0,-0.1,0.0,0,1
2.958827018737793,0.0,-0.1,0.0,0,1
2.969308853149414,0.0,-0.1,0.0,0,1
2.979783058166504,0.0,-0.1,0.0,0,1
2.9902679920196533,0.0,-0.1,0.0,0,1
3.000739336013794,0.0,-0.2,0.0,0,1
3.0112380981445312,0.0,-0.2,0.0,0,1
3.021709442138672,0.0,-0.0,0.0,0,1
3.0321943759918213,0.0,-0.1,0.0,0,1
3.042668342590332,0.0,-0.1,0.0,0,1
3.0531411170959473,0.0,-0.1,0.0,0,1
3.063626527786255,0.0,-0.1,0.0,0,1
3.0740973949432373,0.0,-0.0,0.0,0,1
3.0845844745635986,0.0,-0.1,0.0,0,1
3.0950610637664795,0.0,-0.1,0.0,0,1
3.1055476665496826,0.0,0.0,0.0,0,1
3.115997076034546,0.0,-0.1,0.0,0,1
3.1264703273773193,0.0,-0.2,0.0,0,1
3.1369376182556152,0.0,-0.1,0.0,0,1
3.14738392829895,0.0,-0.0,0.0,0,1
3.1578707695007324,0.0,-0.1,0.0,0,1
3.1683435440063477,0.0,-0.1,0.0,0,1
3.178833484649658,0.0,-0.2,0.0,0,1
3.189304828643799,0.0,0.1,0.0,0,1
3.1997909545898438,0.0,-0.1,0.0,0,1
3.2102646827697754,0.0,-0.2,0.0,0,1
3.2207391262054443,0.0,-0.1,0.0,0,1
3.231224775314331,0.0,-0.1,0.0,0,1
3.241701126098633,0.0,-0.0,0.0,0,1
3.2521862983703613,0.0,0.0,0.0,0,1
3.2626571655273438,0.0,-0.1,0.0,0,1
3.2731432914733887,0.0,0.1,0.0,0,1
3.2836239337921143,0.0,-0.0,0.0,0,1
3.294100284576416,0.0,-0.1,0.0,0,1
3.3045852184295654,0.0,-0.0,0.0,0,1
3.315056562423706,0.0,-0.0,0.0,0,1
3.32554292678833,0.0,-0.1,0.0,0,1
3.336012125015259,0.0,-0.1,0.0,0,1
3.3464837074279785,0.0,-0.1,0.0,0,1
3.3569552898406982,0.0,0.0,0.0,0,1
3.367441415786743,0.0,-0.1,0.0,0,1
3.3779261112213135,0.0,-0.1,0.0,0,1
3.388399600982666,0.0,-0.0,0.0,0,1
3.3988823890686035,0.0,-0.1,0.0,0,1
3.4093613624572754,0.0,-0.0,0.0,0,1
3.4198570251464844,0.0,0.0,0.0,0,1
3.4303295612335205,0.0,-0.1,0.0,0,1
3.440817356109619,0.0,-0.0,0.0,0,1
3.4512925148010254,0.0,-0.1,0.0,0,1
3.461771011352539,0.0,-0.1,0.0,0,1
3.4722540378570557,0.0,0.0,0.0,0,1
3.4827260971069336,0.0,-0.1,0.0,0,1
3.493212938308716,0.0,-0.1,0.0,0,1
3.5036842823028564,0.0,-0.1,0.0,0,1
3.5141756534576416,0.0,-0.2,0.0,0,1
3.5246477127075195,0.0,-0.0,0.0,0,1
3.5351338386535645,0.0,-0.1,0.0,0,1
3.545599937438965,0.0,-0.1,0.0,0,1
3.5560734272003174,0.0,0.1,0.0,0,1
3.5665645599365234,0.0,-0.1,0.0,0,1
3.577040672302246,0.0,-0.1,0.0,0,1
3.5875353813171387,0.0,-0.1,0.0,0,1
3.59816312789917,0.0,-0.2,0.0,0,1
3.608656883239746,0.0,-0.1,0.0,0,1
3.6191399097442627,0.0,-0.2,0.0,0,1
3.6296143531799316,0.0,-0.1,0.0,0,1
3.6400978565216064,0.0,-0.0,0.0,0,1
3.6505706310272217,0.0,-0.2,0.0,0,1
3.6610641479492188,0.0,-0.2,0.0,0,1
3.6715409755706787,0.0,-0.0,0.0,0,1
3.68202805519104,0.0,-0.1,0.0,0,1
3.692509889602661,0.0,-0.1,0.0,0,1
3.702993869781494,0.0,-0.1,0.0,0,1
3.713477849960327,0.0,-0.2,0.0,0,1
3.7239623069763184,0.0,0.0,0.0,0,1
3.7344493865966797,0.0,-0.1,0.0,0,1
3.7449231147766113,0.0,-0.2,0.0,0,1
3.7553913593292236,0.0,-0.1,0.0,0,1
3.7658629417419434,0.0,-0.0,0.0,0,1
3.7763493061065674,0.0,-0.1,0.0,0,1
3.786822557449341,0.0,-0.0,0.0,0,1
3.7972967624664307,0.0,-0.0,0.0,0,1
3.8077809810638428,0.0,-0.1,0.0,0,1
3.8182621002197266,0.0,-0.1,0.0,0,1
3.8287482261657715,0.0,-0.1,0.0,0,1
3.8392200469970703,0.0,0.0,0.0,0,1
3.8497066497802734,0.0,-0.0,0.0,0,1
3.8601808547973633,0.0,-0.2,0.0,0,1
3.8706533908843994,0.0,-0.1,0.0,0,1
3.881136417388916,0.0,-0.1,0.0,0,1
3.891610860824585,0.0,0.0,0.0,0,1
3.9020965099334717,0.0,-0.1,0.0,0,1
3.912566661834717,0.0,-0.1,0.0,0,1
3.9230570793151855,0.0,0.0,0.0,0,1
3.9335289001464844,0.0,-0.0,0.0,0,1
3.9440221786499023,0.0,-0.2,0.0,0,1
3.9544873237609863,0.0,-0.1,0.0,0,1
3.9649600982666016,0.0,-0.1,0.0,0,1
3.975445508956909,0.0,-0.1,0.0,0,1
3.9859161376953125,0.0,-0.0,0.0,0,1
3.9964020252227783,0.0,-0.1,0.0,0,1
4.006872653961182,0.0,0.0,0.0,0,1
4.0173633098602295,0.0,-0.1,0.0,0,1
4.027847766876221,0.0,-0.1,0.0,0,1
4.038320779800415,0.0,-0.0,0.0,0,1
4.048803806304932,0.0,-0.0,0.0,0,1
4.059275150299072,0.0,-0.2,0.0,0,1
4.069761276245117,0.0,-0.0,0.0,0,1
4.080219745635986,0.0,-0.1,0.0,0,1
4.090703725814819,0.0,-0.1,0.0,0,1
4.101171255111694,0.0,-0.2,0.0,0,1
4.111664056777954,0.0,-0.2,0.0,0,1
4.122145414352417,0.0,-0.0,0.0,0,1
4.132619619369507,0.0,-0.1,0.0,0,1
4.14310622215271,0.0,-0.2,0.0,0,1
4.153573513031006,0.0,-0.1,0.0,0,1
4.1640472412109375,0.0,-0.1,0.0,0,1
4.174520015716553,0.0,0.0,0.0,0,1
4.185007333755493,0.0,-0.1,0.0,0,1
4.19548225402832,0.0,-0.2,0.0,0,1
4.205962181091309,0.0,0.0,0.0,0,1
4.216449499130249,0.0,-0.0,0.0,0,1
4.226930379867554,0.0,-0.1,0.0,0,1
4.237418174743652,0.0,-0.1,0.0,0,1
4.247889995574951,0.0,-0.2,0.0,0,1
4.258376359939575,0.0,-0.1,0.0,0,1
4.268847465515137,0.0,-0.2,0.0,0,1
4.279332637786865,0.0,-0.2,0.0,0,1
4.289808511734009,0.0,-0.0,0.0,0,1
4.300282001495361,0.0,0.1,0.0,0,1
4.310779094696045,0.0,-0.1,0.0,0,1
4.321260452270508,0.0,0.0,0.0,0,1
4.331740856170654,0.0,-0.1,0.0,0,1
4.342212677001953,0.0,-0.1,0.0,0,1
4.352698802947998,0.0,-0.1,0.0,0,1
4.363158941268921,0.0,-0.1,0.0,0,1
4.373632907867432,0.0,0.0,0.0,0,1
4.384117364883423,0.0,-0.1,0.0,0,1
4.394598007202148,0.0,-0.1,0.0,0,1
4.4050843715667725,0.0,-0.1,0.0,0,1
4.415557146072388,0.0,-0.1,0.0,0,1
4.426034927368164,0.0,-0.2,0.0,0,1
4.436520576477051,0.0,-0.0,0.0,0,1
4.446992874145508,0.0,-0.1,0.0,0,1
4.457475662231445,0.0,0.0,0.0,0,1
4.467956066131592,0.0,-0.1,0.0,0,1
4.478443622589111,0.0,-0.1,0.0,0,1
4.488915920257568,0.0,0.0,0.0,0,1
4.499402761459351,0.0,-0.0,0.0,0,1
4.509877443313599,0.0,-0.1,0.0,0,1
4.520368814468384,0.0,-0.0,0.0,0,1
4.530842542648315,0.0,-0.1,0.0,0,1
4.541315317153931,0.0,-0.1,0.0,0,1
4.55179762840271,0.0,0.0,0.0,0,1
4.5622639656066895,0.0,-0.2,0.0,0,1
4.572736740112305,0.0,-0.1,0.0,0,1
4.5831685066223145,0.0,-0.0,0.0,0,1
4.593661308288574,0.0,-0.1,0.0,0,1
4.604135274887085,0.0,-0.0,0.0,0,1
4.614619493484497,0.0,-0.0,0.0,0,1
4.625100612640381,0.0,-0.0,0.0,0,1
4.635575532913208,0.0,-0.1,0.0,0,1
4.646061420440674,0.0,-0.2,0.0,0,1
4.656533241271973,0.0,0.0,0.0,0,1
4.667019605636597,0.0,-0.0,0.0,0,1
4.677500247955322,0.0,-0.1,0.0,0,1
4.687991619110107,0.0,0.0,0.0,0,1
4.698474884033203,0.0,-0.1,0.0,0,1
4.708946943283081,0.0,0.1,0.0,0,1
4.719419717788696,0.0,-0.1,0.0,0,1
4.729896068572998,0.0,-0.1,0.0,0,1
4.7403833866119385,0.0,0.0,0.0,0,1
4.750854969024658,0.0,-0.0,0.0,0,1
4.761345624923706,0.0,-0.2,0.0,0,1
4.771811485290527,0.0,-0.1,0.0,0,1
4.782284259796143,0.0,-0.1,0.0,0,1
4.792774200439453,0.0,-0.1,0.0,0,1
4.803246021270752,0.0,-0.1,0.0,0,1
4.81373143196106,0.0,-0.2,0.0,0,1
4.824227571487427,0.0,-0.1,0.0,0,1
4.834705829620361,0.0,-0.1,0.0,0,1
4.845178127288818,0.0,-0.2,0.0,0,1
4.855664253234863,0.0,-0.0,0.0,0,1
4.866137742996216,0.0,-0.1,0.0,0,1
4.876614332199097,0.0,-0.1,0.0,0,1
4.8871002197265625,0.0,-0.1,0.0,0,1
4.897571086883545,0.0,0.0,0.0,0,1
4.908056259155273,0.0,-0.0,0.0,0,1
4.918527603149414,0.0,-0.1,0.0,0,1
4.929018259048462,0.0,-0.2,0.0,0,1
4.939492702484131,0.0,-0.1,0.0,0,1
4.949965953826904,0.0,-0.0,0.0,0,1
4.960460424423218,0.0,-0.1,0.0,0,1
4.970927953720093,0.0,0.1,0.0,0,1
4.981400728225708,0.0,-0.0,0.0,0,1
4.991872310638428,0.0,-0.1,0.0,0,1
5.0023581981658936,0.0,-0.0,0.0,0,1
5.012830018997192,0.0,-0.1,0.0,0,1
5.023320913314819,0.0,0.1,0.0,0,1
5.033796548843384,0.0,-0.1,0.0,0,1
5.044278621673584,0.0,-0.1,0.0,0,1
5.05476450920105,0.0,0.1,0.0,0,1
5.065236330032349,0.0,-0.2,0.0,0,1
5.075721025466919,0.0,-0.2,0.0,0,1
5.086193323135376,0.0,-0.0,0.0,0,1
5.096678972244263,0.0,-0.0,0.0,0,1
5.107152223587036,0.0,0.0,0.0,0,1
5.117626905441284,0.0,0.0,0.0,0,1
5.128116130828857,0.0,-0.2,0.0,0,1
5.138589143753052,0.0,-0.0,0.0,0,1
5.149076461791992,0.0,-0.1,0.0,0,1
5.15955114364624,0.0,-0.2,0.0,0,1
5.170037269592285,0.0,-0.0,0.0,0,1
5.180517196655273,0.0,-0.1,0.0,0,1
5.190989017486572,0.0,-0.1,0.0,0,1
5.201471567153931,0.0,-0.0,0.0,0,1
5.211951494216919,0.0,-0.0,0.0,0,1
5.222438097000122,0.0,0.1,0.0,0,1
5.23291540145874,0.0,0.2,0.0,0,1
5.243409156799316,0.0,-0.1,0.0,0,1
5.253880023956299,0.0,-0.1,0.0,0,1
5.2643654346466064,0.0,-0.1,0.0,0,1
5.274839162826538,0.0,-0.1,0.0,0,1
5.28531289100647,0.0,-0.1,0.0,0,1
5.29579758644104,0.0,-0.1,0.0,0,1
5.306269407272339,0.0,0.0,0.0,0,1
5.316755056381226,0.0,-0.1,0.0,0,1
5.327244997024536,0.0,-0.1,0.0,0,1
5.337731599807739,0.0,0.0,0.0,0,1
5.348208665847778,0.0,-0.1,0.0,0,1
5.35868239402771,0.0,-0.0,0.0,0,1
5.369164943695068,0.0,0.0,0.0,0,1
5.379636764526367,0.0,-0.1,0.0,0,1
5.3901097774505615,0.0,-0.0,0.0,0,1
5.400583028793335,0.0,-0.1,0.0,0,1
5.411073923110962,0.0,-0.1,0.0,0,1
5.421545743942261,0.0,-0.1,0.0,0,1
5.432036876678467,0.0,-0.1,0.0,0,1
5.442511558532715,0.0,-0.1,0.0,0,1
5.452981233596802,0.0,0.0,0.0,0,1
5.46347975730896,0.0,-0.1,0.0,0,1
5.473951578140259,0.0,-0.0,0.0,0,1
5.484437704086304,0.0,-0.1,0.0,0,1
5.494908332824707,0.0,-0.2,0.0,0,1
5.505394458770752,0.0,-0.0,0.0,0,1
5.5158703327178955,0.0,-0.1,0.0,0,1
5.5263471603393555,0.0,-0.2,0.0,0,1
5.536832332611084,0.0,-0.1,0.0,0,1
5.547304630279541,0.0,-0.1,0.0,0,1
5.557790279388428,0.0,-0.1,0.0,0,1
5.568263292312622,0.0,-0.1,0.0,0,1
5.578748941421509,0.0,-0.1,0.0,0,1
5.589224576950073,0.0,-0.0,0.0,0,1
5.5997154712677,0.0,0.0,0.0,0,1
5.61020302772522,0.0,-0.1,0.0,0,1
5.620677947998047,0.0,0.0,0.0,0,1
5.631331443786621,0.0,-0.2,0.0,0,1
5.64181113243103,0.0,-0.0,0.0,0,1
5.652300834655762,0.0,-0.0,0.0,0,1
5.6627748012542725,0.0,-0.2,0.0,0,1
5.673261642456055,0.0,-0.0,0.0,0,1
5.6837382316589355,0.0,-0.1,0.0,0,1
5.694217205047607,0.0,-0.2,0.0,0,1
5.70470118522644,0.0,-0.0,0.0,0,1
5.715173006057739,0.0,-0.2,0.0,0,1
