Time (s)	Servo Angle (degrees)	Lever Angle (degrees)	Disturbance Angle	Reward Delivered (0/1)	Trial Number/Status
1.7956361770629883	0.0	-0.1	0.0	0	1
1.8061223030090332	0.0	-0.3	0.0	0	1
1.816608190536499	0.0	0.1	0.0	0	1
1.8270924091339111	0.0	-0.1	0.0	0	1
1.8375625610351562	0.0	0.2	0.0	0	1
1.8480348587036133	0.0	0.2	0.0	0	1
1.8585233688354492	0.0	-0.1	0.0	0	1
1.8689963817596436	0.0	0.1	0.0	0	1
1.8794877529144287	0.0	-0.0	0.0	0	1
1.8899602890014648	0.0	-0.2	0.0	0	1
1.9004571437835693	0.0	0.0	0.0	0	1
1.910933017730713	0.0	-0.1	0.0	0	1
1.9214072227478027	0.0	-0.3	0.0	0	1
1.931894302368164	0.0	0.1	0.0	0	1
1.9423670768737793	0.0	-0.1	0.0	0	1
1.9528405666351318	0.0	0.1	0.0	0	1
1.963320255279541	0.0	0.0	0.0	0	1
1.9738078117370605	0.0	-0.1	0.0	0	1
1.9842948913574219	0.0	0.2	0.0	0	1
1.9947690963745117	0.0	-0.1	0.0	0	1
2.0052530765533447	0.0	-0.3	0.0	0	1
2.0157346725463867	0.0	-0.0	0.0	0	1
2.026221752166748	0.0	-0.1	0.0	0	1
2.0366952419281006	0.0	-0.1	0.0	0	1
2.047183036804199	0.0	0.2	0.0	0	1
2.0576555728912354	0.0	0.1	0.0	0	1
2.0681416988372803	0.0	0.3	0.0	0	1
2.0786168575286865	0.0	0.2	0.0	0	1
2.0890913009643555	0.0	0.3	0.0	0	1
2.0995805263519287	0.0	0.3	0.0	0	1
2.110055923461914	0.0	-0.0	0.0	0	1
2.1205437183380127	0.0	0.1	0.0	0	1
2.131016731262207	0.0	0.2	0.0	0	1
2.1415023803710938	0.0	-0.0	0.0	0	1
2.151988983154297	0.0	0.2	0.0	0	1
2.162461757659912	0.0	-0.1	0.0	0	1
2.172945737838745	0.0	-0.1	0.0	0	1
2.1834371089935303	0.0	0.2	0.0	0	1
2.1939167976379395	0.0	-0.1	0.0	0	1
2.2043890953063965	0.0	-0.0	0.0	0	1
2.214876174926758	0.0	0.2	0.0	0	1
2.2253477573394775	0.0	-0.1	0.0	0	1
2.2358205318450928	0.0	0.2	0.0	0	1
2.2463040351867676	0.0	0.0	0.0	0	1
2.2567784786224365	0.0	-0.1	0.0	0	1
2.2672743797302246	0.0	0.3	0.0	0	1
2.2777462005615234	0.0	0.1	0.0	0	1
2.288238525390625	0.0	0.1	0.0	0	1
2.298710346221924	0.0	0.2	0.0	0	1
2.3091964721679688	0.0	-0.1	0.0	0	1
2.3196732997894287	0.0	0.2	0.0	0	1
2.3301470279693604	0.0	-0.0	0.0	0	1
2.340632438659668	0.0	0.1	0.0	0	1
2.351107120513916	0.0	0.3	0.0	0	1
2.361590623855591	0.0	0.0	0.0	0	1
2.3720645904541016	0.0	-0.0	0.0	0	1
2.382558584213257	0.0	0.1	0.0	0	1
2.393031597137451	0.0	-0.1	0.0	0	1
2.403519868850708	0.0	0.1	0.0	0	1
2.4139938354492188	0.0	0.1	0.0	0	1
2.4244675636291504	0.0	0.1	0.0	0	1
2.4349541664123535	0.0	0.3	0.0	0	1
2.4454312324523926	0.0	0.1	0.0	0	1
2.455918073654175	0.0	-0.0	0.0	0	1
2.4663970470428467	0.0	0.2	0.0	0	1
2.4768834114074707	0.0	0.1	0.0	0	1
2.487365484237671	0.0	0.1	0.0	0	1
2.4978394508361816	0.0	0.2	0.0	0	1
2.5083236694335938	0.0	-0.1	0.0	0	1
2.518796682357788	0.0	0.2	0.0	0	1
2.529282331466675	0.0	0.0	0.0	0	1
2.539759635925293	0.0	-0.1	0.0	0	1
2.550255298614502	0.0	0.1	0.0	0	1
2.5607266426086426	0.0	-0.0	0.0	0	1
2.5712125301361084	0.0	-0.0	0.0	0	1
2.581688642501831	0.0	0.1	0.0	0	1
2.5921666622161865	0.0	-0.0	0.0	0	1
2.602654218673706	0.0	0.2	0.0	0	1
2.6131272315979004	0.0	0.1	0.0	0	1
2.623613119125366	0.0	-0.1	0.0	0	1
2.6340882778167725	0.0	0.3	0.0	0	1
2.644559860229492	0.0	0.1	0.0	0	1
2.655043840408325	0.0	0.1	0.0	0	1
2.6655170917510986	0.0	0.1	0.0	0	1
2.67600154876709	0.0	-0.1	0.0	0	1
2.6864705085754395	0.0	0.1	0.0	0	1
2.6969566345214844	0.0	0.1	0.0	0	1
2.707428455352783	0.0	0.1	0.0	0	1
2.7179136276245117	0.0	0.2	0.0	0	1
2.7283847332000732	0.0	-0.0	0.0	0	1
2.738870620727539	0.0	-0.1	0.0	0	1
2.7493488788604736	0.0	0.1	0.0	0	1
2.759822368621826	0.0	-0.0	0.0	0	1
2.7703089714050293	0.0	0.1	0.0	0	1
2.780780553817749	0.0	0.1	0.0	0	1
2.791271924972534	0.0	-0.1	0.0	0	1
2.8017425537109375	0.0	0.1	0.0	0	1
2.8122291564941406	0.0	-0.1	0.0	0	1
2.8227086067199707	0.0	-0.2	0.0	0	1
2.833190679550171	0.0	0.1	0.0	0	1
2.843677043914795	0.0	0.1	0.0	0	1
2.85414981842041	0.0	-0.1	0.0	0	1
2.8646364212036133	0.0	0.1	0.0	0	1
2.8751041889190674	0.0	-0.0	0.0	0	1
2.8855972290039062	0.0	0.3	0.0	0	1
2.896068811416626	0.0	0.1	0.0	0	1
2.9065380096435547	0.0	-0.1	0.0	0	1
2.9170260429382324	0.0	0.2	0.0	0	1
2.9275031089782715	0.0	0.1	0.0	0	1
2.93799090385437	0.0	0.1	0.0	0	1
2.948463201522827	0.0	0.1	0.0	0	1
2.9589498043060303	0.0	-0.0	0.0	0	1
2.969420909881592	0.0	0.2	0.0	0	1
2.979895830154419	0.0	0.1	0.0	0	1
2.990384817123413	0.0	0.0	0.0	0	1
3.0008585453033447	0.0	0.2	0.0	0	1
3.0113449096679688	0.0	0.2	0.0	0	1
3.021815299987793	0.0	0.1	0.0	0	1
3.032303810119629	0.0	0.1	0.0	0	1
3.0427744388580322	0.0	0.0	0.0	0	1
3.053245782852173	0.0	0.1	0.0	0	1
3.063751697540283	0.0	0.1	0.0	0	1
3.074225425720215	0.0	-0.1	0.0	0	1
3.084709644317627	0.0	0.1	0.0	0	1
3.0951664447784424	0.0	0.0	0.0	0	1
3.1056525707244873	0.0	-0.0	0.0	0	1
3.1161327362060547	0.0	0.1	0.0	0	1
3.1266181468963623	0.0	0.0	0.0	0	1
3.137089967727661	0.0	0.1	0.0	0	1
3.1475770473480225	0.0	0.1	0.0	0	1
3.158052682876587	0.0	0.1	0.0	0	1
3.1685266494750977	0.0	0.3	0.0	0	1
3.1790125370025635	0.0	0.1	0.0	0	1
3.1894924640655518	0.0	-0.1	0.0	0	1
3.199981689453125	0.0	0.1	0.0	0	1
3.2104523181915283	0.0	-0.1	0.0	0	1
3.220939874649048	0.0	-0.1	0.0	0	1
3.231415271759033	0.0	0.0	0.0	0	1
3.2418949604034424	0.0	0.0	0.0	0	1
3.252380609512329	0.0	0.2	0.0	0	1
3.2628543376922607	0.0	0.1	0.0	0	1
3.2733418941497803	0.0	-0.1	0.0	0	1
3.2838189601898193	0.0	0.2	0.0	0	1
3.294304609298706	0.0	0.0	0.0	0	1
3.304777145385742	0.0	0.0	0.0	0	1
3.3152644634246826	0.0	0.1	0.0	0	1
3.3257408142089844	0.0	-0.0	0.0	0	1
3.336223840713501	0.0	0.1	0.0	0	1
3.346710205078125	0.0	0.2	0.0	0	1
3.3571836948394775	0.0	-0.0	0.0	0	1
3.367671251296997	0.0	0.1	0.0	0	1
3.378143548965454	0.0	0.1	0.0	0	1
3.3886356353759766	0.0	-0.1	0.0	0	1
3.3991153240203857	0.0	0.0	0.0	0	1
3.4095962047576904	0.0	0.0	0.0	0	1
3.4200844764709473	0.0	0.1	0.0	0	1
3.430558204650879	0.0	0.1	0.0	0	1
3.441046714782715	0.0	-0.1	0.0	0	1
3.45151948928833	0.0	0.2	0.0	0	1
3.4619922637939453	0.0	0.1	0.0	0	1
3.4724645614624023	0.0	-0.1	0.0	0	1
3.482966899871826	0.0	0.2	0.0	0	1
3.493448257446289	0.0	0.1	0.0	0	1
3.5039222240448	0.0	0.1	0.0	0	1
3.514408588409424	0.0	0.1	0.0	0	1
3.52488112449646	0.0	0.0	0.0	0	1
3.5353682041168213	0.0	0.2	0.0	0	1
3.545839548110962	0.0	0.2	0.0	0	1
3.5563266277313232	0.0	-0.1	0.0	0	1
3.5668246746063232	0.0	0.1	0.0	0	1
3.577300786972046	0.0	-0.0	0.0	0	1
3.5877866744995117	0.0	-0.0	0.0	0	1
3.598422050476074	0.0	0.1	0.0	0	1
3.6089141368865967	0.0	0.0	0.0	0	1
3.6193881034851074	0.0	0.2	0.0	0	1
3.6298749446868896	0.0	0.2	0.0	0	1
3.6403660774230957	0.0	-0.0	0.0	0	1
3.6508452892303467	0.0	0.3	0.0	0	1
3.6613221168518066	0.0	0.1	0.0	0	1
3.6717960834503174	0.0	0.0	0.0	0	1
3.6822845935821533	0.0	0.2	0.0	0	1
3.692765235900879	0.0	0.0	0.0	0	1
3.7032558917999268	0.0	0.1	0.0	0	1
3.713724374771118	0.0	0.1	0.0	0	1
3.7242116928100586	0.0	0.0	0.0	0	1
3.7346863746643066	0.0	0.2	0.0	0	1
3.7451601028442383	0.0	0.0	0.0	0	1
3.7556471824645996	0.0	0.0	0.0	0	1
3.7661192417144775	0.0	0.1	0.0	0	1
3.776606559753418	0.0	-0.0	0.0	0	1
3.787078380584717	0.0	0.2	0.0	0	1
3.797569990158081	0.0	0.0	0.0	0	1
3.8080549240112305	0.0	-0.0	0.0	0	1
3.8185272216796875	0.0	0.1	0.0	0	1
3.829009771347046	0.0	-0.0	0.0	0	1
3.839482545852661	0.0	0.0	0.0	0	1
3.8499770164489746	0.0	0.2	0.0	0	1
3.8604493141174316	0.0	0.2	0.0	0	1
3.8709194660186768	0.0	0.0	0.0	0	1
3.8813910484313965	0.0	0.1	0.0	0	1
3.891883134841919	0.0	-0.1	0.0	0	1
3.9023518562316895	0.0	0.1	0.0	0	1
3.9128262996673584	0.0	0.1	0.0	0	1
3.9233200550079346	0.0	-0.0	0.0	0	1
3.933789014816284	0.0	0.2	0.0	0	1
3.944276809692383	0.0	-0.0	0.0	0	1
3.954747200012207	0.0	-0.0	0.0	0	1
3.9652352333068848	0.0	0.1	0.0	0	1
3.9757120609283447	0.0	-0.1	0.0	0	1
3.986185073852539	0.0	0.1	0.0	0	1
3.9966578483581543	0.0	0.1	0.0	0	1
4.007130146026611	0.0	-0.0	0.0	0	1
4.017615795135498	0.0	0.2	0.0	0	1
4.028088569641113	0.0	0.1	0.0	0	1
4.03857421875	0.0	0.1	0.0	0	1
4.0490522384643555	0.0	0.0	0.0	0	1
4.0595383644104	0.0	-0.1	0.0	0	1
4.070013523101807	0.0	0.1	0.0	0	1
4.08048677444458	0.0	0.2	0.0	0	1
4.090972661972046	0.0	0.0	0.0	0	1
4.101446628570557	0.0	0.2	0.0	0	1
4.1119301319122314	0.0	0.0	0.0	0	1
4.122400522232056	0.0	-0.1	0.0	0	1
4.132892608642578	0.0	0.0	0.0	0	1
4.143369436264038	0.0	-0.1	0.0	0	1
4.1538426876068115	0.0	0.2	0.0	0	1
4.164327383041382	0.0	0.2	0.0	0	1
4.174800872802734	0.0	-0.0	0.0	0	1
4.18528413772583	0.0	0.2	0.0	0	1
4.1957688331604	0.0	0.1	0.0	0	1
4.206255674362183	0.0	0.1	0.0	0	1
4.216732740402222	0.0	0.1	0.0	0	1
4.2272210121154785	0.0	-0.1	0.0	0	1
4.237704753875732	0.0	-0.0	0.0	0	1
4.248178720474243	0.0	0.1	0.0	0	1
4.258666753768921	0.0	-0.1	0.0	0	1
4.269139766693115	0.0	-0.0	0.0	0	1
4.279611349105835	0.0	0.0	0.0	0	1
4.290085077285767	0.0	-0.1	0.0	0	1
4.3005781173706055	0.0	0.2	0.0	0	1
4.311053276062012	0.0	0.1	0.0	0	1
4.321526765823364	0.0	0.2	0.0	0	1
4.332013130187988	0.0	0.2	0.0	0	1
4.342485189437866	0.0	0.0	0.0	0	1
4.3529722690582275	0.0	0.2	0.0	0	1
4.3634443283081055	0.0	0.1	0.0	0	1
4.373928785324097	0.0	-0.1	0.0	0	1
4.384399652481079	0.0	0.2	0.0	0	1
4.394890546798706	0.0	-0.1	0.0	0	1
4.405366897583008	0.0	-0.1	0.0	0	1
4.415848255157471	0.0	0.0	0.0	0	1
4.426335573196411	0.0	0.1	0.0	0	1
4.436807155609131	0.0	0.1	0.0	0	1
4.447301626205444	0.0	0.2	0.0	0	1
4.457772731781006	0.0	0.1	0.0	0	1
4.468258380889893	0.0	0.2	0.0	0	1
4.478733539581299	0.0	-0.0	0.0	0	1
4.48920750617981	0.0	0.0	0.0	0	1
4.49970817565918	0.0	0.1	0.0	0	1
4.510179042816162	0.0	0.0	0.0	0	1
4.520665884017944	0.0	0.0	0.0	0	1
4.531137466430664	0.0	0.1	0.0	0	1
4.541623115539551	0.0	0.0	0.0	0	1
4.552093744277954	0.0	0.2	0.0	0	1
4.5625669956207275	0.0	0.0	0.0	0	1
4.573049783706665	0.0	-0.0	0.0	0	1
4.583524703979492	0.0	0.2	0.0	0	1
4.594012260437012	0.0	0.1	0.0	0	1
4.604489088058472	0.0	0.0	0.0	0	1
4.614978075027466	0.0	0.2	0.0	0	1
4.625448942184448	0.0	0.0	0.0	0	1
4.6359357833862305	0.0	0.1	0.0	0	1
4.646410942077637	0.0	0.1	0.0	0	1
4.656884670257568	0.0	0.1	0.0	0	1
4.667370319366455	0.0	0.1	0.0	0	1
4.677840948104858	0.0	-0.1	0.0	0	1
4.68831205368042	0.0	0.0	0.0	0	1
4.698803424835205	0.0	0.2	0.0	0	1
4.709292888641357	0.0	0.0	0.0	0	1
4.719796419143677	0.0	0.2	0.0	0	1
4.7302703857421875	0.0	0.2	0.0	0	1
4.740755796432495	0.0	0.0	0.0	0	1
4.751229524612427	0.0	0.3	0.0	0	1
4.761715650558472	0.0	0.1	0.0	0	1
4.772188663482666	0.0	0.0	0.0	0	1
4.782683610916138	0.0	0.2	0.0	0	1
4.793160676956177	0.0	0.0	0.0	0	1
4.803654193878174	0.0	0.2	0.0	0	1
4.814129590988159	0.0	0.2	0.0	0	1
4.824604034423828	0.0	-0.1	0.0	0	1
4.835091590881348	0.0	0.0	0.0	0	1
4.845562696456909	0.0	0.0	0.0	0	1
4.856047630310059	0.0	0.0	0.0	0	1
4.866522550582886	0.0	0.2	0.0	0	1
4.877009153366089	0.0	0.0	0.0	0	1
4.88748574256897	0.0	0.0	0.0	0	1
4.897961616516113	0.0	0.1	0.0	0	1
4.908445358276367	0.0	0.1	0.0	0	1
4.918920278549194	0.0	0.2	0.0	0	1
4.929407835006714	0.0	0.1	0.0	0	1
4.939882040023804	0.0	0.0	0.0	0	1
4.950367450714111	0.0	0.2	0.0	0	1
4.9608235359191895	0.0	0.1	0.0	0	1
4.971318483352661	0.0	0.1	0.0	0	1
4.981798410415649	0.0	0.1	0.0	0	1
4.992274284362793	0.0	0.0	0.0	0	1
5.002766132354736	0.0	0.2	0.0	0	1
5.013240814208984	0.0	0.2	0.0	0	1
5.023713111877441	0.0	-0.1	0.0	0	1
5.03418493270874	0.0	0.2	0.0	0	1
5.04467248916626	0.0	-0.1	0.0	0	1
5.0551536083221436	0.0	-0.0	0.0	0	1
5.065639019012451	0.0	0.1	0.0	0	1
5.07612419128418	0.0	0.1	0.0	0	1
5.086597681045532	0.0	0.2	0.0	0	1
5.097067594528198	0.0	0.2	0.0	0	1
5.10754919052124	0.0	0.2	0.0	0	1
5.118037700653076	0.0	0.2	0.0	0	1
5.128511428833008	0.0	0.1	0.0	0	1
5.138999938964844	0.0	-0.1	0.0	0	1
5.149480819702148	0.0	0.2	0.0	0	1
5.1599555015563965	0.0	0.1	0.0	0	1
5.170441389083862	0.0	0.1	0.0	0	1
5.180914402008057	0.0	0.1	0.0	0	1
5.191400766372681	0.0	0.1	0.0	0	1
5.2018938064575195	0.0	0.1	0.0	0	1
5.212380886077881	0.0	-0.0	0.0	0	1
5.222857713699341	0.0	-0.1	0.0	0	1
5.233332872390747	0.0	0.2	0.0	0	1
5.243817090988159	0.0	0.0	0.0	0	1
5.254291296005249	0.0	0.2	0.0	0	1
5.264779806137085	0.0	0.2	0.0	0	1
5.275251150131226	0.0	0.1	0.0	0	1
5.285739898681641	0.0	0.1	0.0	0	1
5.29621148109436	0.0	0.1	0.0	0	1
5.306689262390137	0.0	-0.0	0.0	0	1
5.317163467407227	0.0	0.2	0.0	0	1
5.327637672424316	0.0	0.0	0.0	0	1
5.338124752044678	0.0	0.0	0.0	0	1
5.348603963851929	0.0	0.1	0.0	0	1
5.359090089797974	0.0	0.1	0.0	0	1
5.369562149047852	0.0	0.2	0.0	0	1
5.380049228668213	0.0	0.1	0.0	0	1
5.390523910522461	0.0	0.1	0.0	0	1
5.401006698608398	0.0	0.3	0.0	0	1
5.411484718322754	0.0	0.1	0.0	0	1
5.421955823898315	0.0	-0.0	0.0	0	1
5.4324493408203125	0.0	0.1	0.0	0	1
5.442919731140137	0.0	0.0	0.0	0	1
5.453407049179077	0.0	0.1	0.0	0	1
5.463909387588501	0.0	0.2	0.0	0	1
5.474391222000122	0.0	0.1	0.0	0	1
5.484875440597534	0.0	0.1	0.0	0	1
5.495348691940308	0.0	0.0	0.0	0	1
5.505828857421875	0.0	0.2	0.0	0	1
5.516305685043335	0.0	0.2	0.0	0	1
5.526797533035278	0.0	0.1	0.0	0	1
5.537269830703735	0.0	0.1	0.0	0	1
5.54776406288147	0.0	0.2	0.0	0	1
5.55824613571167	0.0	0.0	0.0	0	1
5.56872034072876	0.0	0.1	0.0	0	1
5.5792076587677	0.0	0.1	0.0	0	1
5.589684009552002	0.0	0.1	0.0	0	1
5.6001739501953125	0.0	0.3	0.0	0	1
5.610649824142456	0.0	0.1	0.0	0	1
5.621136903762817	0.0	-0.0	0.0	0	1
5.631789445877075	0.0	-0.0	0.0	0	1
5.642268657684326	0.0	-0.0	0.0	0	1
5.65275502204895	0.0	0.1	0.0	0	1
5.663229942321777	0.0	0.1	0.0	0	1
5.673715829849243	0.0	0.0	0.0	0	1
5.684189796447754	0.0	0.3	0.0	0	1
5.6946752071380615	0.0	0.1	0.0	0	1
5.705152273178101	0.0	0.2	0.0	0	1
5.715650320053101	0.0	0.2	0.0	0	1
5.726125240325928	0.0	0.2	0.0	0	1
5.73660135269165	0.0	0.1	0.0	0	1
5.747088432312012	0.0	0.2	0.0	0	1
5.757558584213257	0.0	0.1	0.0	0	1
5.768045902252197	0.0	0.2	0.0	0	1
5.778517723083496	0.0	0.1	0.0	0	1
5.789003849029541	0.0	0.1	0.0	0	1
5.799482822418213	0.0	0.2	0.0	0	1
5.809965372085571	0.0	0.1	0.0	0	1
5.820443153381348	0.0	0.2	0.0	0	1
5.830914497375488	0.0	0.1	0.0	0	1
