Time (s),Servo Angle (degrees),Lever Angle (degrees),Disturbance Angle,Reward Delivered (0/1),Trial Number/Status
1.135080099105835,0.0,-0.1,0.0,0,1
1.1455743312835693,0.0,-0.3,0.0,0,1
1.1560463905334473,0.0,-0.1,0.0,0,1
1.1665253639221191,0.0,-0.2,0.0,0,1
1.1769986152648926,0.0,-0.3,0.0,0,1
1.1874959468841553,0.0,-0.2,0.0,0,1
1.1979713439941406,0.0,-0.2,0.0,0,1
1.2084457874298096,0.0,-0.0,0.0,0,1
1.218935489654541,0.0,-0.1,0.0,0,1
1.2294087409973145,0.0,-0.3,0.0,0,1
1.2398924827575684,0.0,-0.1,0.0,0,1
1.2503666877746582,0.0,-0.0,0.0,0,1
1.2608394622802734,0.0,-0.2,0.0,0,1
1.2713251113891602,0.0,0.1,0.0,0,1
1.28179931640625,0.0,-0.2,0.0,0,1
1.2922842502593994,0.0,-0.1,0.0,0,1
1.3027622699737549,0.0,-0.1,0.0,0,1
1.3132555484771729,0.0,-0.3,0.0,0,1
1.3237323760986328,0.0,-0.1,0.0,0,1
1.3342185020446777,0.0,-0.1,0.0,0,1
1.3446946144104004,0.0,-0.2,0.0,0,1
1.3551700115203857,0.0,-0.1,0.0,0,1
1.3656563758850098,0.0,-0.3,0.0,0,1
1.3761301040649414,0.0,-0.2,0.0,0,1
1.3866212368011475,0.0,-0.1,0.0,0,1
1.397094488143921,0.0,-0.3,0.0,0,1
1.4075825214385986,0.0,-0.1,0.0,0,1
1.4180586338043213,0.0,-0.1,0.0,0,1
1.4285480976104736,0.0,-0.3,0.0,0,1
1.439025640487671,0.0,-0.1,0.0,0,1
1.4495024681091309,0.0,-0.1,0.0,0,1
1.459989070892334,0.0,-0.2,0.0,0,1
1.4704713821411133,0.0,-0.0,0.0,0,1
1.4809541702270508,0.0,-0.1,0.0,0,1
1.4914283752441406,0.0,-0.1,0.0,0,1
1.5019159317016602,0.0,-0.2,0.0,0,1
1.5123882293701172,0.0,-0.3,0.0,0,1
1.5228869915008545,0.0,-0.0,0.0,0,1
1.5333685874938965,0.0,-0.1,0.0,0,1
1.5438446998596191,0.0,-0.2,0.0,0,1
1.554332971572876,0.0,-0.1,0.0,0,1
1.5649957656860352,0.0,-0.2,0.0,0,1
1.5754940509796143,0.0,-0.2,0.0,0,1
1.5859739780426025,0.0,-0.2,0.0,0,1
1.5964617729187012,0.0,-0.4,0.0,0,1
1.6069416999816895,0.0,-0.1,0.0,0,1
1.6174254417419434,0.0,-0.0,0.0,0,1
1.6278693675994873,0.0,-0.1,0.0,0,1
1.6383435726165771,0.0,-0.1,0.0,0,1
1.6488347053527832,0.0,-0.2,0.0,0,1
1.6593079566955566,0.0,-0.1,0.0,0,1
1.669804334640503,0.0,-0.1,0.0,0,1
1.6802783012390137,0.0,-0.3,0.0,0,1
1.690758228302002,0.0,-0.0,0.0,0,1
1.701240062713623,0.0,-0.2,0.0,0,1
1.7117209434509277,0.0,-0.3,0.0,0,1
1.722214937210083,0.0,-0.1,0.0,0,1
1.732689380645752,0.0,-0.1,0.0,0,1
1.743177890777588,0.0,-0.2,0.0,0,1
1.7536606788635254,0.0,-0.0,0.0,0,1
1.7641346454620361,0.0,-0.2,0.0,0,1
1.774618148803711,0.0,-0.2,0.0,0,1
1.7850947380065918,0.0,0.0,0.0,0,1
1.795581579208374,0.0,-0.2,0.0,0,1
1.8060693740844727,0.0,-0.1,0.0,0,1
1.816572904586792,0.0,-0.2,0.0,0,1
1.8270492553710938,0.0,-0.3,0.0,0,1
1.8375399112701416,0.0,0.0,0.0,0,1
1.8480298519134521,0.0,-0.3,0.0,0,1
1.8585124015808105,0.0,-0.2,0.0,0,1
1.8690001964569092,0.0,-0.1,0.0,0,1
1.8794753551483154,0.0,-0.3,0.0,0,1
1.889967441558838,0.0,-0.1,0.0,0,1
1.9004392623901367,0.0,-0.1,0.0,0,1
1.9109268188476562,0.0,-0.3,0.0,0,1
1.9214036464691162,0.0,-0.1,0.0,0,1
1.931889533996582,0.0,-0.2,0.0,0,1
1.94236421585083,0.0,-0.1,0.0,0,1
1.9528396129608154,0.0,-0.1,0.0,0,1
1.9633255004882812,0.0,-0.3,0.0,0,1
1.9737975597381592,0.0,-0.1,0.0,0,1
1.9842844009399414,0.0,-0.0,0.0,0,1
1.994764804840088,0.0,-0.2,0.0,0,1
2.005239486694336,0.0,-0.1,0.0,0,1
2.0157389640808105,0.0,-0.3,0.0,0,1
2.0262227058410645,0.0,-0.2,0.0,0,1
2.0367112159729004,0.0,0.0,0.0,0,1
2.047185182571411,0.0,-0.2,0.0,0,1
2.0576701164245605,0.0,-0.1,0.0,0,1
2.068143367767334,0.0,0.0,0.0,0,1
2.0786287784576416,0.0,-0.3,0.0,0,1
2.0891027450561523,0.0,-0.1,0.0,0,1
2.09958815574646,0.0,-0.2,0.0,0,1
2.110069513320923,0.0,-0.2,0.0,0,1
2.1205577850341797,0.0,-0.2,0.0,0,1
2.1310484409332275,0.0,-0.2,0.0,0,1
2.141526460647583,0.0,-0.1,0.0,0,1
2.1520142555236816,0.0,-0.0,0.0,0,1
2.162487268447876,0.0,-0.2,0.0,0,1
2.172959089279175,0.0,-0.1,0.0,0,1
2.183445692062378,0.0,-0.3,0.0,0,1
2.193922758102417,0.0,-0.1,0.0,0,1
2.204411268234253,0.0,-0.1,0.0,0,1
2.214890718460083,0.0,-0.2,0.0,0,1
2.225386381149292,0.0,-0.1,0.0,0,1
2.2358622550964355,0.0,0.0,0.0,0,1
2.246349573135376,0.0,-0.3,0.0,0,1
2.2567944526672363,0.0,-0.1,0.0,0,1
2.2672884464263916,0.0,-0.0,0.0,0,1
2.277766466140747,0.0,-0.2,0.0,0,1
2.2882394790649414,0.0,-0.0,0.0,0,1
2.2987256050109863,0.0,-0.2,0.0,0,1
2.309201240539551,0.0,-0.1,0.0,0,1
2.3197081089019775,0.0,-0.0,0.0,0,1
2.3301827907562256,0.0,-0.2,0.0,0,1
2.3406684398651123,0.0,-0.0,0.0,0,1
2.351146936416626,0.0,0.0,0.0,0,1
2.3616230487823486,0.0,-0.2,0.0,0,1
2.372093915939331,0.0,-0.0,0.0,0,1
2.3825714588165283,0.0,-0.2,0.0,0,1
2.3930599689483643,0.0,-0.2,0.0,0,1
2.4035439491271973,0.0,-0.0,0.0,0,1
2.4140305519104004,0.0,-0.2,0.0,0,1
2.424506664276123,0.0,-0.2,0.0,0,1
2.4349915981292725,0.0,-0.1,0.0,0,1
2.4454734325408936,0.0,-0.3,0.0,0,1
2.455946207046509,0.0,-0.1,0.0,0,1
2.466433048248291,0.0,-0.2,0.0,0,1
2.47690486907959,0.0,-0.3,0.0,0,1
2.487391710281372,0.0,-0.1,0.0,0,1
2.4978480339050293,0.0,-0.2,0.0,0,1
2.508336305618286,0.0,-0.1,0.0,0,1
2.5188167095184326,0.0,-0.2,0.0,0,1
2.5293068885803223,0.0,-0.3,0.0,0,1
2.539797067642212,0.0,-0.2,0.0,0,1
2.55027174949646,0.0,-0.2,0.0,0,1
2.5607593059539795,0.0,-0.3,0.0,0,1
2.5712342262268066,0.0,-0.1,0.0,0,1
2.5817084312438965,0.0,-0.3,0.0,0,1
2.5921969413757324,0.0,-0.3,0.0,0,1
2.6026740074157715,0.0,0.0,0.0,0,1
2.613158702850342,0.0,-0.2,0.0,0,1
2.6236448287963867,0.0,-0.1,0.0,0,1
2.6341283321380615,0.0,-0.1,0.0,0,1
2.6446027755737305,0.0,-0.1,0.0,0,1
2.655090093612671,0.0,0.1,0.0,0,1
2.665565013885498,0.0,-0.2,0.0,0,1
2.676051378250122,0.0,-0.2,0.0,0,1
2.686537742614746,0.0,0.1,0.0,0,1
2.6970109939575195,0.0,-0.2,0.0,0,1
2.707503080368042,0.0,-0.1,0.0,0,1
2.7179758548736572,0.0,-0.1,0.0,0,1
2.7284700870513916,0.0,-0.2,0.0,0,1
2.7389426231384277,0.0,-0.2,0.0,0,1
2.7494304180145264,0.0,-0.2,0.0,0,1
2.759904146194458,0.0,-0.2,0.0,0,1
2.770381212234497,0.0,0.1,0.0,0,1
2.7808501720428467,0.0,-0.2,0.0,0,1
2.791323661804199,0.0,-0.1,0.0,0,1
2.801809310913086,0.0,0.0,0.0,0,1
2.8122808933258057,0.0,-0.1,0.0,0,1
2.8227744102478027,0.0,-0.0,0.0,0,1
2.833247423171997,0.0,-0.1,0.0,0,1
2.8437342643737793,0.0,-0.3,0.0,0,1
2.8542096614837646,0.0,-0.1,0.0,0,1
2.8646862506866455,0.0,-0.3,0.0,0,1
2.875173807144165,0.0,-0.2,0.0,0,1
2.885650634765625,0.0,-0.1,0.0,0,1
2.8961374759674072,0.0,-0.3,0.0,0,1
2.906609535217285,0.0,-0.2,0.0,0,1
2.917095184326172,0.0,-0.1,0.0,0,1
2.927578926086426,0.0,-0.3,0.0,0,1
2.9380533695220947,0.0,-0.1,0.0,0,1
2.948540210723877,0.0,-0.2,0.0,0,1
2.9590137004852295,0.0,-0.2,0.0,0,1
2.9695122241973877,0.0,-0.1,0.0,0,1
2.9799575805664062,0.0,-0.3,0.0,0,1
2.990429639816284,0.0,-0.1,0.0,0,1
3.000904083251953,0.0,-0.1,0.0,0,1
3.011394500732422,0.0,-0.3,0.0,0,1
3.0218441486358643,0.0,0.0,0.0,0,1
3.032318592071533,0.0,-0.2,0.0,0,1
3.0428049564361572,0.0,-0.2,0.0,0,1
3.053285598754883,0.0,-0.1,0.0,0,1
3.0637729167938232,0.0,-0.1,0.0,0,1
3.074244260787964,0.0,-0.1,0.0,0,1
3.0847105979919434,0.0,-0.1,0.0,0,1
3.0951852798461914,0.0,-0.3,0.0,0,1
3.105660915374756,0.0,-0.1,0.0,0,1
3.1161489486694336,0.0,-0.2,0.0,0,1
3.1266326904296875,0.0,-0.1,0.0,0,1
3.137112617492676,0.0,-0.0,0.0,0,1
3.1475846767425537,0.0,-0.3,0.0,0,1
3.158069372177124,0.0,-0.2,0.0,0,1
3.168545722961426,0.0,-0.2,0.0,0,1
3.1790313720703125,0.0,-0.3,0.0,0,1
3.189500093460083,0.0,-0.2,0.0,0,1
3.1999733448028564,0.0,-0.2,0.0,0,1
3.210458755493164,0.0,-0.2,0.0,0,1
3.220930576324463,0.0,-0.1,0.0,0,1
3.2314252853393555,0.0,-0.3,0.0,0,1
3.241905450820923,0.0,-0.3,0.0,0,1
3.2523996829986572,0.0,0.0,0.0,0,1
3.2628748416900635,0.0,-0.2,0.0,0,1
3.273350477218628,0.0,-0.1,0.0,0,1
3.2838375568389893,0.0,-0.2,0.0,0,1
3.2943108081817627,0.0,-0.2,0.0,0,1
3.3048012256622314,0.0,0.1,0.0,0,1
3.3152825832366943,0.0,-0.1,0.0,0,1
3.325772523880005,0.0,-0.0,0.0,0,1
3.3362741470336914,0.0,0.0,0.0,0,1
3.3467555046081543,0.0,-0.1,0.0,0,1
3.35724139213562,0.0,-0.1,0.0,0,1
3.3677239418029785,0.0,-0.1,0.0,0,1
3.378211498260498,0.0,-0.2,0.0,0,1
3.3886847496032715,0.0,-0.1,0.0,0,1
3.399129867553711,0.0,-0.2,0.0,0,1
3.409614324569702,0.0,-0.1,0.0,0,1
3.420102834701538,0.0,-0.1,0.0,0,1
3.430588960647583,0.0,-0.3,0.0,0,1
3.4410674571990967,0.0,-0.1,0.0,0,1
3.451558828353882,0.0,-0.2,0.0,0,1
3.4620330333709717,0.0,-0.3,0.0,0,1
3.4725229740142822,0.0,-0.1,0.0,0,1
3.482999801635742,0.0,-0.2,0.0,0,1
3.4934890270233154,0.0,-0.2,0.0,0,1
3.50396466255188,0.0,-0.1,0.0,0,1
3.514439105987549,0.0,-0.2,0.0,0,1
3.5249288082122803,0.0,-0.2,0.0,0,1
3.5354058742523193,0.0,-0.1,0.0,0,1
3.5458943843841553,0.0,-0.3,0.0,0,1
3.556367874145508,0.0,-0.2,0.0,0,1
3.56683087348938,0.0,-0.3,0.0,0,1
3.5773072242736816,0.0,-0.3,0.0,0,1
3.5877983570098877,0.0,-0.1,0.0,0,1
3.5984270572662354,0.0,-0.1,0.0,0,1
3.60890793800354,0.0,-0.2,0.0,0,1
3.6194045543670654,0.0,-0.1,0.0,0,1
3.6298868656158447,0.0,-0.2,0.0,0,1
3.6403653621673584,0.0,-0.1,0.0,0,1
3.65083909034729,0.0,-0.1,0.0,0,1
3.6613268852233887,0.0,-0.3,0.0,0,1
3.671809196472168,0.0,-0.1,0.0,0,1
3.6822824478149414,0.0,-0.2,0.0,0,1
3.692767858505249,0.0,-0.3,0.0,0,1
3.703263998031616,0.0,-0.1,0.0,0,1
3.7137532234191895,0.0,-0.2,0.0,0,1
3.7242279052734375,0.0,-0.1,0.0,0,1
3.7347207069396973,0.0,-0.1,0.0,0,1
3.7451958656311035,0.0,-0.3,0.0,0,1
3.7556943893432617,0.0,0.0,0.0,0,1
3.7661728858947754,0.0,-0.1,0.0,0,1
3.7766475677490234,0.0,-0.1,0.0,0,1
3.787135601043701,0.0,-0.0,0.0,0,1
3.797607660293579,0.0,-0.2,0.0,0,1
3.8080828189849854,0.0,-0.1,0.0,0,1
3.818558692932129,0.0,-0.0,0.0,0,1
3.8290510177612305,0.0,-0.2,0.0,0,1
3.8395273685455322,0.0,-0.0,0.0,0,1
3.8499741554260254,0.0,-0.2,0.0,0,1
3.8604581356048584,0.0,-0.3,0.0,0,1
3.87093186378479,0.0,-0.1,0.0,0,1
3.8814189434051514,0.0,-0.1,0.0,0,1
3.8918917179107666,0.0,-0.2,0.0,0,1
3.902388572692871,0.0,-0.1,0.0,0,1
3.9128634929656982,0.0,-0.2,0.0,0,1
3.9233524799346924,0.0,0.1,0.0,0,1
3.933833122253418,0.0,-0.1,0.0,0,1
3.944309711456299,0.0,-0.2,0.0,0,1
3.954796075820923,0.0,-0.1,0.0,0,1
3.9652678966522217,0.0,-0.2,0.0,0,1
3.9757535457611084,0.0,-0.2,0.0,0,1
3.986236095428467,0.0,-0.2,0.0,0,1
3.9967217445373535,0.0,-0.3,0.0,0,1
4.007190227508545,0.0,-0.1,0.0,0,1
4.017664194107056,0.0,-0.2,0.0,0,1
4.028155088424683,0.0,-0.1,0.0,0,1
4.038627862930298,0.0,0.0,0.0,0,1
4.049102544784546,0.0,-0.0,0.0,0,1
4.059574842453003,0.0,-0.1,0.0,0,1
4.070070266723633,0.0,-0.0,0.0,0,1
4.080542087554932,0.0,-0.2,0.0,0,1
4.0910279750823975,0.0,0.0,0.0,0,1
4.101511478424072,0.0,-0.1,0.0,0,1
4.1119842529296875,0.0,-0.3,0.0,0,1
4.122472524642944,0.0,-0.2,0.0,0,1
4.132953882217407,0.0,-0.2,0.0,0,1
4.143435716629028,0.0,-0.2,0.0,0,1
4.1539084911346436,0.0,-0.1,0.0,0,1
4.164397239685059,0.0,-0.2,0.0,0,1
4.17487645149231,0.0,-0.2,0.0,0,1
4.185358762741089,0.0,0.1,0.0,0,1
4.195844411849976,0.0,-0.3,0.0,0,1
4.206322431564331,0.0,-0.1,0.0,0,1
4.216797113418579,0.0,-0.2,0.0,0,1
4.227280378341675,0.0,-0.3,0.0,0,1
4.237763166427612,0.0,-0.1,0.0,0,1
4.248254776000977,0.0,-0.2,0.0,0,1
4.258729934692383,0.0,-0.1,0.0,0,1
4.269227504730225,0.0,-0.1,0.0,0,1
4.279706716537476,0.0,-0.3,0.0,0,1
4.290196657180786,0.0,-0.0,0.0,0,1
4.300670146942139,0.0,-0.1,0.0,0,1
4.311159133911133,0.0,-0.3,0.0,0,1
4.321633338928223,0.0,-0.0,0.0,0,1
4.332112550735474,0.0,-0.2,0.0,0,1
4.342597723007202,0.0,-0.2,0.0,0,1
4.353077173233032,0.0,0.0,0.0,0,1
4.363565444946289,0.0,-0.1,0.0,0,1
4.374037027359009,0.0,-0.1,0.0,0,1
4.384524345397949,0.0,-0.1,0.0,0,1
4.394997596740723,0.0,-0.3,0.0,0,1
4.405484676361084,0.0,-0.1,0.0,0,1
4.415950298309326,0.0,-0.2,0.0,0,1
4.426425457000732,0.0,-0.2,0.0,0,1
4.436915397644043,0.0,0.0,0.0,0,1
4.4473912715911865,0.0,-0.2,0.0,0,1
4.4578776359558105,0.0,-0.1,0.0,0,1
4.468353986740112,0.0,-0.2,0.0,0,1
4.478838205337524,0.0,-0.3,0.0,0,1
4.489311933517456,0.0,-0.1,0.0,0,1
4.499796628952026,0.0,-0.1,0.0,0,1
4.510273218154907,0.0,-0.2,0.0,0,1
4.520746231079102,0.0,-0.1,0.0,0,1
4.531238317489624,0.0,-0.2,0.0,0,1
4.541712284088135,0.0,-0.2,0.0,0,1
4.552209138870239,0.0,-0.1,0.0,0,1
4.562682867050171,0.0,-0.2,0.0,0,1
4.573168516159058,0.0,-0.1,0.0,0,1
4.583646535873413,0.0,-0.2,0.0,0,1
4.594119310379028,0.0,-0.2,0.0,0,1
4.604604721069336,0.0,-0.1,0.0,0,1
4.61507511138916,0.0,-0.3,0.0,0,1
4.625547647476196,0.0,-0.1,0.0,0,1
4.636030673980713,0.0,-0.1,0.0,0,1
4.646517515182495,0.0,-0.2,0.0,0,1
4.656991243362427,0.0,-0.0,0.0,0,1
4.667479753494263,0.0,-0.1,0.0,0,1
4.677955389022827,0.0,-0.3,0.0,0,1
4.6884284019470215,0.0,-0.2,0.0,0,1
4.69891357421875,0.0,-0.2,0.0,0,1
4.709385633468628,0.0,-0.3,0.0,0,1
4.719871759414673,0.0,-0.1,0.0,0,1
4.730346202850342,0.0,-0.2,0.0,0,1
4.740839958190918,0.0,-0.1,0.0,0,1
4.751323699951172,0.0,-0.1,0.0,0,1
4.761799573898315,0.0,-0.2,0.0,0,1
4.77228569984436,0.0,0.0,0.0,0,1
4.782760381698608,0.0,-0.2,0.0,0,1
4.793254852294922,0.0,-0.1,0.0,0,1
4.803730726242065,0.0,-0.0,0.0,0,1
4.814218282699585,0.0,-0.2,0.0,0,1
4.8246917724609375,0.0,-0.1,0.0,0,1
4.835190773010254,0.0,0.0,0.0,0,1
4.845668315887451,0.0,-0.3,0.0,0,1
4.856141567230225,0.0,-0.1,0.0,0,1
4.866632461547852,0.0,-0.2,0.0,0,1
4.8771071434021,0.0,-0.1,0.0,0,1
4.88759970664978,0.0,-0.1,0.0,0,1
4.898072242736816,0.0,-0.2,0.0,0,1
4.908565044403076,0.0,-0.1,0.0,0,1
4.919050693511963,0.0,-0.0,0.0,0,1
4.929525375366211,0.0,-0.2,0.0,0,1
4.940015077590942,0.0,-0.1,0.0,0,1
4.950487852096558,0.0,-0.1,0.0,0,1
4.9609739780426025,0.0,-0.3,0.0,0,1
4.971448183059692,0.0,-0.1,0.0,0,1
4.981936693191528,0.0,-0.1,0.0,0,1
4.9924116134643555,0.0,-0.0,0.0,0,1
5.002905368804932,0.0,-0.1,0.0,0,1
5.013382911682129,0.0,-0.2,0.0,0,1
5.023858070373535,0.0,-0.1,0.0,0,1
5.034353494644165,0.0,-0.2,0.0,0,1
5.0448267459869385,0.0,-0.2,0.0,0,1
5.055312633514404,0.0,-0.1,0.0,0,1
5.065749168395996,0.0,-0.2,0.0,0,1
5.076223611831665,0.0,-0.2,0.0,0,1
5.086709499359131,0.0,-0.1,0.0,0,1
5.0971839427948,0.0,-0.2,0.0,0,1
5.107671499252319,0.0,-0.0,0.0,0,1
5.118147373199463,0.0,-0.2,0.0,0,1
5.128636360168457,0.0,-0.3,0.0,0,1
5.139113426208496,0.0,-0.2,0.0,0,1
5.149601936340332,0.0,-0.3,0.0,0,1
5.160090684890747,0.0,-0.3,0.0,0,1
5.170564413070679,0.0,-0.0,0.0,0,1
5.181047201156616,0.0,-0.2,0.0,0,1
5.191520929336548,0.0,-0.0,0.0,0,1
5.202017784118652,0.0,-0.0,0.0,0,1
5.212491989135742,0.0,-0.3,0.0,0,1
5.2229790687561035,0.0,-0.2,0.0,0,1
5.2334489822387695,0.0,-0.2,0.0,0,1
5.243943452835083,0.0,-0.1,0.0,0,1
5.254420518875122,0.0,-0.1,0.0,0,1
5.264899253845215,0.0,-0.3,0.0,0,1
5.275388956069946,0.0,-0.2,0.0,0,1
5.285865545272827,0.0,-0.1,0.0,0,1
5.29635214805603,0.0,-0.2,0.0,0,1
5.306806564331055,0.0,-0.2,0.0,0,1
5.317293882369995,0.0,-0.0,0.0,0,1
5.327741384506226,0.0,-0.2,0.0,0,1
5.338225841522217,0.0,-0.2,0.0,0,1
5.34871244430542,0.0,-0.2,0.0,0,1
5.3591837882995605,0.0,-0.2,0.0,0,1
5.369673490524292,0.0,-0.1,0.0,0,1
5.380147218704224,0.0,-0.2,0.0,0,1
5.390635251998901,0.0,0.0,0.0,0,1
5.401109218597412,0.0,-0.0,0.0,0,1
5.411596059799194,0.0,-0.1,0.0,0,1
5.422070741653442,0.0,-0.0,0.0,0,1
5.432544708251953,0.0,-0.2,0.0,0,1
5.443037509918213,0.0,-0.2,0.0,0,1
5.453510284423828,0.0,-0.1,0.0,0,1
5.464013576507568,0.0,-0.3,0.0,0,1
5.474487543106079,0.0,-0.1,0.0,0,1
5.48498272895813,0.0,0.0,0.0,0,1
5.49545955657959,0.0,-0.2,0.0,0,1
5.5059332847595215,0.0,-0.0,0.0,0,1
5.516417503356934,0.0,-0.2,0.0,0,1
5.526892185211182,0.0,-0.2,0.0,0,1
5.53738260269165,0.0,-0.1,0.0,0,1
5.547857284545898,0.0,-0.2,0.0,0,1
5.558343887329102,0.0,-0.2,0.0,0,1
5.568801164627075,0.0,-0.1,0.0,0,1
5.5792882442474365,0.0,-0.2,0.0,0,1
5.589781284332275,0.0,-0.1,0.0,0,1
5.600258111953735,0.0,-0.2,0.0,0,1
5.610754489898682,0.0,-0.3,0.0,0,1
5.621228456497192,0.0,-0.1,0.0,0,1
5.631885528564453,0.0,-0.2,0.0,0,1
5.6423656940460205,0.0,-0.2,0.0,0,1
5.6528542041778564,0.0,-0.0,0.0,0,1
5.663336277008057,0.0,-0.1,0.0,0,1
5.6738128662109375,0.0,-0.1,0.0,0,1
5.684300661087036,0.0,-0.0,0.0,0,1
5.6947736740112305,0.0,-0.1,0.0,0,1
5.705261707305908,0.0,-0.2,0.0,0,1
