Time (s),Servo Angle (degrees),Lever Angle (degrees),Disturbance Angle,Reward Delivered (0/1),Trial Number/Status
3119.043509244919,0.0,15.3,0.0,0,31
3119.0539875030518,0.0,15.5,0.0,0,31
3119.0644776821136,0.0,15.9,0.0,0,31
3119.0749514102936,0.0,15.8,0.0,0,31
3119.085438489914,0.0,15.9,0.0,0,31
3119.095918416977,0.0,16.0,0.0,0,31
3119.1063964366913,0.0,16.1,0.0,0,31
3119.116877555847,0.0,16.2,0.0,0,31
3119.1273624897003,0.0,16.2,0.0,0,31
3119.137852668762,0.0,16.0,0.0,0,31
3119.148336172104,0.0,15.8,0.0,0,31
3119.158821582794,0.0,15.2,0.0,0,31
3119.1693098545074,0.0,15.0,0.0,0,31
3119.179787874222,0.0,15.2,0.0,1,31
3119.190440416336,0.0,15.4,0.0,0,31
3119.2009534835815,0.0,15.9,0.0,0,31
3119.2114334106445,0.0,15.9,0.0,0,31
3119.221918106079,0.0,15.9,0.0,0,31
3119.2324044704437,0.0,16.7,0.0,0,31
3119.2428901195526,0.0,16.6,0.0,0,31
3119.253376722336,0.0,16.2,0.0,0,31
3119.2638640403748,0.0,16.1,0.0,0,31
3119.2743451595306,0.0,15.9,0.0,0,31
3119.2848308086395,0.0,15.6,0.0,0,31
3119.2953174114227,0.0,15.2,0.0,0,31
3119.305798768997,0.0,14.8,0.0,0,31
3119.3162746429443,0.0,15.1,0.0,0,31
3119.326753616333,0.0,15.2,0.0,0,31
3119.3372342586517,0.0,15.4,0.0,0,31
3119.347709417343,0.0,15.7,0.0,0,31
3119.3581972122192,0.0,15.9,0.0,0,31
3119.3686718940735,0.0,16.2,0.0,0,31
3119.3791604042053,0.0,16.4,0.0,0,31
3119.3896346092224,0.0,16.6,0.0,0,31
3119.4001231193542,0.0,16.8,0.0,0,31
3119.410607099533,0.0,16.7,0.0,0,31
3119.421096086502,0.0,16.1,0.0,0,31
3119.4315803050995,0.0,15.8,0.0,0,31
3119.442054271698,0.0,15.7,0.0,0,31
3119.4525451660156,0.0,15.9,0.0,0,31
3119.4630184173584,0.0,15.9,0.0,0,31
3119.4735050201416,0.0,16.2,0.0,0,31
3119.4839782714844,0.0,16.7,0.0,0,31
3119.4944677352905,0.0,17.1,0.0,0,31
3119.504965543747,0.0,17.2,0.0,0,31
3119.515439748764,0.0,17.8,0.0,0,31
3119.5259113311768,0.0,17.8,0.0,0,31
3119.5363709926605,0.0,17.8,0.0,0,31
3119.5468599796295,0.0,17.8,0.0,0,31
3119.5573151111603,0.0,17.8,0.0,0,31
3119.5677876472473,0.0,17.8,0.0,0,31
3119.5782129764557,0.0,17.8,0.0,0,31
3119.588700056076,0.0,17.8,0.0,0,31
3119.5991775989532,0.0,17.6,0.0,0,31
3119.609654188156,0.0,17.3,0.0,0,31
3119.6201498508453,0.0,17.1,0.0,0,31
3119.6306228637695,0.0,17.1,0.0,0,31
3119.641112804413,0.0,17.0,0.0,0,31
3119.6515853405,0.0,17.6,0.0,0,31
3119.662073612213,0.0,18.5,0.0,0,31
3119.6725523471832,0.0,19.0,0.0,0,31
3119.683027982712,0.0,19.5,0.0,0,31
3119.693520784378,0.0,19.8,0.0,0,31
3119.7040009498596,0.0,19.6,0.0,0,31
3119.714487552643,0.0,19.2,0.0,0,31
3119.724976539612,0.0,18.7,0.0,0,31
3119.7354679107666,0.0,18.2,0.0,0,31
3119.745940208435,0.0,18.4,0.0,0,31
3119.7564182281494,0.0,18.2,0.0,0,31
3119.7669060230255,0.0,18.1,0.0,0,31
3119.777391910553,0.0,17.9,0.0,0,31
3119.7878811359406,0.0,17.8,0.0,0,31
3119.798355817795,0.0,18.0,0.0,0,31
3119.808843612671,0.0,17.9,0.0,0,31
3119.8193187713623,0.0,18.1,0.0,0,31
3119.8298075199127,0.0,18.2,0.0,0,31
3119.8402915000916,0.0,18.4,0.0,0,31
3119.8507759571075,0.0,18.9,0.0,0,31
3119.8612575531006,0.0,18.6,0.0,0,31
3119.871731042862,0.0,18.2,0.0,0,31
3119.8822243213654,0.0,17.4,0.0,0,31
3119.8927013874054,0.0,16.7,0.0,0,31
3119.9031937122345,0.0,16.3,0.0,0,31
3119.913668870926,0.0,16.4,0.0,0,31
3119.924162387848,0.0,16.6,0.0,0,31
3119.934631586075,0.0,17.2,0.0,0,31
3119.9451072216034,0.0,18.0,0.0,0,31
3119.9556000232697,0.0,18.7,0.0,0,31
3119.966073989868,0.0,19.2,0.0,0,31
3119.9765701293945,0.0,19.8,0.0,0,31
3119.9870455265045,0.0,20.7,0.0,0,31
3119.9975352287292,0.0,21.6,0.0,0,31
3120.0080161094666,0.0,21.9,0.0,0,31
3120.018492460251,0.0,22.1,0.0,0,31
3120.0289793014526,0.0,22.1,0.0,0,31
3120.039453268051,0.0,21.5,0.0,0,31
3120.0499436855316,0.0,21.4,0.0,0,31
3120.060428380966,0.0,21.4,0.0,0,31
3120.070915222168,0.0,21.3,0.0,0,31
3120.0813813209534,0.0,21.1,0.0,0,31
3120.091854572296,0.0,20.6,0.0,0,31
3120.102340698242,0.0,20.5,0.0,0,31
3120.112819671631,0.0,20.5,0.0,0,31
3120.1233174800873,0.0,20.7,0.0,0,31
3120.1337909698486,0.0,21.2,0.0,0,31
3120.1442868709564,0.0,21.4,0.0,0,31
3120.1547667980194,0.0,21.5,0.0,0,31
3120.165256500244,0.0,21.8,0.0,0,31
3120.17573428154,0.0,21.3,0.0,0,31
3120.186210870743,0.0,21.0,0.0,1,31
3120.1968915462494,0.0,21.2,0.0,0,31
3120.207391023636,0.0,21.3,0.0,0,31
3120.2178711891174,0.0,21.2,0.0,0,31
3120.2283482551575,0.0,20.9,0.0,0,31
3120.238839864731,0.0,20.4,0.0,0,31
3120.2493331432343,0.0,20.1,0.0,0,31
3120.2598185539246,0.0,19.9,0.0,0,31
3120.2703008651733,0.0,20.3,0.0,0,31
3120.2807800769806,0.0,20.4,0.0,0,31
3120.291268825531,0.0,19.9,0.0,0,31
3120.301745891571,0.0,19.3,0.0,0,31
3120.31223320961,0.0,18.0,0.0,0,31
3120.3227083683014,0.0,15.9,0.0,0,31
3120.333199739456,0.0,13.6,0.0,0,31
3120.343679666519,0.0,10.5,0.0,0,31
3120.354163169861,0.0,8.7,0.0,0,31
3120.364647626877,0.0,6.5,0.0,0,31
3120.3751237392426,0.0,7.0,0.0,0,31
3120.3856134414673,0.0,8.4,0.0,0,31
3120.396091222763,0.0,9.1,0.0,0,31
3120.4065794944763,0.0,9.0,0.0,0,31
3120.4170536994934,0.0,9.5,0.0,0,31
3120.4275319576263,0.0,10.0,0.0,0,31
3120.4380190372467,0.0,10.1,0.0,0,31
3120.448493719101,0.0,10.1,0.0,0,31
3120.4589943885803,0.0,10.1,0.0,0,31
3120.469470500946,0.0,10.1,0.0,0,31
3120.479960680008,0.0,10.1,0.0,0,31
3120.4904346466064,0.0,10.2,0.0,0,31
3120.500937461853,0.0,10.2,0.0,0,31
3120.5114164352417,0.0,10.2,0.0,0,31
3120.521893262863,0.0,10.2,0.0,0,31
3120.5323815345764,0.0,10.2,0.0,0,31
3120.5428569316864,0.0,10.2,0.0,0,31
