Time (s),Servo Angle (degrees),Lever Angle (degrees),Disturbance Angle,Reward Delivered (0/1)
37.710230112075806,70.6,12.6,0.0,0
37.712822914123535,70.6,12.6,0.0,0
37.71540904045105,70.6,12.6,0.0,0
37.71799564361572,70.6,12.6,0.0,0
37.72058343887329,70.2,12.6,0.0,0
37.723175048828125,70.2,12.6,0.0,0
37.72578287124634,70.2,12.6,0.0,0
37.72838377952576,70.2,12.6,0.0,0
37.73097467422485,70.1,12.6,0.0,0
37.73356366157532,70.1,12.6,0.0,0
37.73614692687988,70.1,12.6,0.0,0
37.73873543739319,70.1,12.6,0.0,0
37.74125909805298,69.9,12.6,0.0,0
37.74375629425049,69.9,12.6,0.0,0
37.74626922607422,69.9,12.6,0.0,0
37.74876546859741,69.9,12.6,0.0,0
37.75126051902771,69.0,12.6,0.0,0
37.75375771522522,69.0,12.6,0.0,0
37.75625038146973,69.0,12.6,0.0,0
37.758742570877075,69.0,12.6,0.0,0
37.76125359535217,68.9,12.6,0.0,0
37.76374959945679,68.9,12.6,0.0,0
37.76625156402588,68.9,12.6,0.0,0
37.768747091293335,68.9,12.6,0.0,0
37.771241426467896,69.4,13.2,0.0,0
37.77373743057251,69.4,13.2,0.0,0
37.77623152732849,69.4,13.2,0.0,0
37.77873468399048,69.4,13.2,0.0,0
37.78123474121094,68.9,14.4,0.0,0
37.783724784851074,68.9,14.4,0.0,0
37.78622031211853,68.9,14.4,0.0,0
37.78872036933899,68.9,14.4,0.0,0
37.79121541976929,69.9,14.9,0.0,0
37.79370951652527,69.9,14.9,0.0,0
37.796210050582886,69.9,14.9,0.0,0
37.79870128631592,69.9,14.9,0.0,0
37.80119228363037,69.4,15.0,0.0,0
37.80369186401367,69.4,15.0,0.0,0
37.8061842918396,69.4,15.0,0.0,0
37.80867671966553,69.4,15.0,0.0,0
37.811177492141724,69.9,15.3,0.0,0
37.81367325782776,69.9,15.3,0.0,0
37.81616711616516,69.9,15.3,0.0,0
37.81866121292114,69.9,15.3,0.0,0
37.82123017311096,71.2,15.0,0.0,0
37.82382035255432,71.2,15.0,0.0,0
37.82640266418457,71.2,15.0,0.0,0
37.828991174697876,71.2,14.9,0.0,0
37.831565856933594,71.9,14.9,0.0,0
37.83414888381958,71.9,14.9,0.0,0
37.836740016937256,71.9,14.9,0.0,0
37.83932542800903,71.9,14.1,0.0,0
37.84191536903381,73.2,14.1,0.0,0
37.844504594802856,73.2,14.1,0.0,0
37.84709310531616,73.2,14.1,0.0,0
37.8496778011322,73.2,14.1,0.0,0
37.8522629737854,72.8,14.1,0.0,0
37.85485363006592,72.8,14.1,0.0,0
37.85743594169617,72.8,14.1,0.0,0
37.86002039909363,72.8,14.3,0.0,0
37.86260771751404,72.7,14.3,0.0,0
37.865188121795654,72.7,14.3,0.0,0
37.867767333984375,72.7,14.3,0.0,0
37.870349168777466,72.7,12.8,0.0,0
37.87293362617493,73.8,12.8,0.0,0
37.87551498413086,73.8,12.8,0.0,0
37.87809610366821,73.8,12.8,0.0,0
37.880674600601196,73.8,11.9,0.0,0
37.88326716423035,72.6,11.9,0.0,0
37.88584852218628,72.6,11.9,0.0,0
37.888428688049316,72.6,11.9,0.0,0
37.891008615493774,72.6,9.8,0.0,0
37.89359164237976,72.9,9.8,0.0,0
37.896172523498535,72.9,9.8,0.0,0
37.898754835128784,72.9,9.8,0.0,0
37.90133476257324,72.9,8.5,0.0,0
37.90391445159912,72.2,8.5,0.0,0
37.90650653839111,72.2,8.5,0.0,0
37.90909290313721,72.2,8.5,0.0,0
37.91169023513794,72.2,9.0,0.0,0
37.914281606674194,70.5,9.0,0.0,0
37.91688084602356,70.5,9.0,0.0,0
37.91947078704834,70.5,9.0,0.0,0
37.92205882072449,70.5,9.7,0.0,0
37.92457365989685,69.3,9.7,0.0,0
37.92706751823425,69.3,9.7,0.0,0
37.929564476013184,69.3,9.7,0.0,0
37.93206548690796,69.3,9.7,0.0,0
37.934674978256226,66.8,10.9,0.0,0
37.93739318847656,66.8,10.9,0.0,0
37.939894914627075,66.8,10.9,0.0,0
37.942389249801636,66.8,12.6,0.0,0
37.94489312171936,66.1,12.6,0.0,0
37.94738554954529,66.1,12.6,0.0,0
37.9498770236969,66.1,12.6,0.0,0
37.95236420631409,66.1,12.6,0.0,0
37.95486283302307,66.0,12.7,0.0,0
37.95735478401184,66.0,12.7,0.0,0
37.95984435081482,66.0,12.7,0.0,0
37.96234202384949,66.0,12.7,0.0,0
37.96483039855957,64.1,13.3,0.0,0
37.96732139587402,64.1,13.3,0.0,0
37.96981334686279,64.1,13.3,0.0,0
37.97230362892151,64.1,13.3,0.0,0
37.974802017211914,65.7,12.9,0.0,0
37.97729563713074,65.7,12.9,0.0,0
37.979798555374146,65.7,12.9,0.0,0
37.98229146003723,65.7,12.9,0.0,0
37.98478436470032,66.5,12.6,0.0,0
37.987277030944824,66.5,12.6,0.0,0
37.989771366119385,66.5,12.6,0.0,0
37.99226427078247,66.5,12.6,0.0,0
37.99476385116577,67.3,12.5,0.0,0
37.99725699424744,67.3,12.5,0.0,0
37.99974346160889,67.3,12.5,0.0,0
38.00224018096924,67.3,12.5,0.0,0
38.00473690032959,67.4,11.7,0.0,0
38.00723123550415,67.4,11.7,0.0,0
38.00972604751587,67.4,11.7,0.0,0
38.0122275352478,67.4,11.7,0.0,0
38.014721632003784,68.0,11.7,0.0,0
38.01721525192261,68.0,11.7,0.0,0
38.019707918167114,68.0,11.7,0.0,0
38.02219748497009,68.0,11.7,0.0,0
38.02468252182007,68.0,11.4,0.0,0
38.027183294296265,68.0,11.4,0.0,0
38.02968406677246,68.0,11.4,0.0,0
38.032187700271606,68.0,11.4,0.0,0
38.03468346595764,67.8,9.6,0.0,0
38.037177324295044,67.8,9.6,0.0,0
38.03967070579529,67.8,9.6,0.0,0
38.042165756225586,67.8,9.6,0.0,0
38.04466772079468,68.0,7.8,0.0,0
38.047163009643555,68.0,7.8,0.0,0
38.049678564071655,68.0,7.8,0.0,0
38.05217456817627,68.0,7.8,0.0,0
38.05466938018799,67.0,6.8,0.0,0
38.05716276168823,67.0,6.8,0.0,0
38.059656858444214,67.0,6.8,0.0,0
38.062156438827515,67.0,6.8,0.0,0
38.06464648246765,65.9,7.3,0.0,0
38.06713843345642,65.9,7.3,0.0,0
38.069629192352295,65.9,7.3,0.0,0
38.07211422920227,65.9,7.3,0.0,0
38.07460832595825,65.9,7.5,0.0,0
38.0771050453186,65.5,7.5,0.0,0
38.07960295677185,65.5,7.5,0.0,0
38.08209300041199,65.5,7.5,0.0,0
38.0845832824707,63.6,7.8,0.0,0
38.087073802948,63.6,7.8,0.0,0
38.08956456184387,63.6,7.8,0.0,0
38.092047929763794,63.6,7.8,0.0,0
38.09455060958862,63.6,8.4,0.0,0
38.09704566001892,62.2,8.4,0.0,0
38.09953999519348,62.2,8.4,0.0,0
38.10203433036804,62.2,8.4,0.0,0
38.10452890396118,61.5,9.4,0.0,0
38.10702347755432,61.5,9.4,0.0,0
38.109517335891724,61.5,9.4,0.0,0
38.11201739311218,61.5,9.4,0.0,0
38.114511251449585,60.4,10.8,0.0,0
38.11700510978699,60.4,10.8,0.0,0
38.11949324607849,60.4,10.8,0.0,0
38.121986389160156,60.4,10.8,0.0,0
38.12448167800903,60.4,12.1,0.0,0
38.12697696685791,60.4,12.1,0.0,0
38.129478454589844,60.4,12.1,0.0,0
38.1319785118103,60.4,12.1,0.0,0
38.13447189331055,60.0,12.4,0.0,0
38.13696312904358,60.0,12.4,0.0,0
38.13945388793945,60.0,12.4,0.0,0
38.14194369316101,60.0,12.4,0.0,0
38.14443492889404,60.0,12.6,0.0,0
38.1469292640686,61.5,12.6,0.0,0
38.1494197845459,61.5,12.6,0.0,0
38.15190410614014,61.5,12.6,0.0,0
38.15439558029175,61.5,12.6,0.0,0
38.15688705444336,62.9,12.6,0.0,0
38.15937829017639,62.9,12.6,0.0,0
38.16187930107117,62.9,12.6,0.0,0
38.16437029838562,63.9,12.6,0.0,0
38.166861057281494,63.9,12.6,0.0,0
38.169353008270264,63.9,12.6,0.0,0
38.17184329032898,63.9,12.6,0.0,0
38.17433428764343,64.9,12.6,0.0,0
38.17682409286499,64.9,12.6,0.0,0
38.179494857788086,64.9,12.6,0.0,0
38.18199300765991,64.9,12.6,0.0,0
38.1844801902771,66.0,12.6,0.0,0
38.18697714805603,66.0,12.6,0.0,0
38.18947196006775,66.0,12.6,0.0,0
38.191959857940674,66.0,12.6,0.0,0
38.194462299346924,67.1,13.1,0.0,0
38.19695472717285,67.1,13.1,0.0,0
38.19944524765015,67.1,13.1,0.0,0
38.20193696022034,67.1,13.1,0.0,0
38.204426765441895,67.1,12.9,0.0,0
38.20691752433777,67.7,12.9,0.0,0
38.20940828323364,67.7,12.9,0.0,0
38.211907148361206,67.7,12.9,0.0,0
38.21439552307129,68.1,12.6,0.0,0
38.216881275177,68.1,12.6,0.0,0
38.219374895095825,68.1,12.6,0.0,0
38.221867084503174,68.1,12.6,0.0,0
38.22435712814331,68.9,11.5,0.0,0
38.2268488407135,68.9,11.5,0.0,0
38.22934627532959,68.9,11.5,0.0,0
38.23184370994568,68.9,11.5,0.0,0
38.23433780670166,68.6,9.1,0.0,0
38.23682928085327,68.6,9.1,0.0,0
38.23931574821472,68.6,9.1,0.0,0
38.24180746078491,68.6,9.1,0.0,0
38.24430727958679,68.6,7.7,0.0,0
38.246800661087036,68.4,7.7,0.0,0
38.24929237365723,68.4,7.7,0.0,0
38.251781940460205,68.4,7.7,0.0,0
38.254273891448975,67.6,7.2,0.0,0
38.25676393508911,67.6,7.2,0.0,0
38.25925350189209,67.6,7.2,0.0,0
38.261752128601074,67.6,7.2,0.0,0
38.26423621177673,67.6,8.6,0.0,0
38.26672673225403,66.1,8.6,0.0,0
38.26921629905701,66.1,8.6,0.0,0
38.271706104278564,66.1,8.6,0.0,0
38.2741961479187,66.1,10.6,0.0,0
38.27668619155884,65.2,10.6,0.0,0
38.27918457984924,65.2,10.6,0.0,0
38.281675577163696,65.2,10.6,0.0,0
38.284165382385254,63.2,12.6,0.0,0
38.28665494918823,63.2,12.6,0.0,0
38.289149045944214,63.2,12.6,0.0,0
38.291640520095825,63.2,12.6,0.0,0
38.294132471084595,61.7,13.8,0.0,0
38.296621322631836,61.7,13.8,0.0,0
38.29911708831787,61.7,13.8,0.0,0
38.30161261558533,61.7,13.8,0.0,0
38.30410718917847,63.5,14.7,0.0,0
38.30660104751587,63.5,14.7,0.0,0
38.3090934753418,63.5,14.7,0.0,0
38.311590909957886,63.5,14.7,0.0,0
38.31408619880676,64.4,15.1,0.0,0
38.316582918167114,64.4,15.1,0.0,0
38.31907892227173,64.4,15.1,0.0,0
38.32157325744629,64.4,15.1,0.0,0
38.32407855987549,67.6,15.2,0.0,0
38.32657742500305,67.6,15.2,0.0,0
38.329071283340454,67.6,15.2,0.0,0
38.331565380096436,67.6,15.2,0.0,0
38.33406639099121,68.2,15.8,0.0,0
38.33655333518982,68.2,15.8,0.0,0
38.339051485061646,68.2,15.8,0.0,0
38.34154415130615,68.2,15.8,0.0,0
38.344037771224976,69.7,15.6,0.0,0
38.346532344818115,69.7,15.6,0.0,0
38.34902215003967,69.7,15.6,0.0,0
38.351513624191284,69.7,15.6,0.0,0
38.354004859924316,69.7,13.7,0.0,0
38.356590032577515,70.9,13.7,0.0,0
38.35918927192688,70.9,13.7,0.0,0
38.36178994178772,70.9,12.2,0.0,0
38.36438870429993,72.1,12.2,0.0,0
38.36698389053345,72.1,12.2,0.0,0
38.36957383155823,72.1,12.2,0.0,0
38.37216091156006,72.1,8.9,0.0,0
38.37474989891052,73.2,8.9,0.0,0
38.37734794616699,73.2,8.9,0.0,0
38.37994885444641,73.2,8.9,0.0,0
38.3825364112854,73.2,5.7,0.0,0
38.38512325286865,72.2,5.7,0.0,0
38.38771629333496,72.2,5.7,0.0,0
38.39030694961548,72.2,5.7,0.0,0
38.392897844314575,72.2,5.7,0.0,0
38.395501375198364,70.5,5.7,0.0,0
38.39809775352478,70.5,5.7,0.0,0
38.40069508552551,70.5,5.7,0.0,0
38.403300762176514,70.5,7.3,0.0,0
38.4058141708374,68.4,7.3,0.0,0
38.40830969810486,68.4,7.3,0.0,0
38.41080832481384,68.4,7.3,0.0,0
38.41330814361572,68.4,7.3,0.0,0
38.41580247879028,63.6,8.7,0.0,0
38.418296575546265,63.6,8.7,0.0,0
38.42079257965088,63.6,8.7,0.0,0
38.423479318618774,63.6,8.7,0.0,0
38.42598342895508,61.9,9.1,0.0,0
38.42848443984985,61.9,9.1,0.0,0
38.43097472190857,61.9,9.1,0.0,0
38.43347120285034,61.9,9.1,0.0,0
38.435967206954956,61.2,9.5,0.0,0
38.438462257385254,61.2,9.5,0.0,0
38.4409544467926,61.2,9.5,0.0,0
38.44345045089722,61.2,9.5,0.0,0
38.4459502696991,60.6,10.8,0.0,0
38.44844198226929,60.6,10.8,0.0,0
38.450934410095215,60.6,10.8,0.0,0
38.45342779159546,60.6,10.8,0.0,0
38.45591497421265,61.0,12.6,0.0,0
38.458412647247314,61.0,12.6,0.0,0
38.4609158039093,61.0,12.6,0.0,0
38.46341013908386,61.0,12.6,0.0,0
38.46590733528137,60.9,14.8,0.0,0
38.46840143203735,60.9,14.8,0.0,0
38.47089624404907,60.9,14.8,0.0,0
38.473390340805054,60.9,14.8,0.0,0
38.475884675979614,62.3,16.6,0.0,0
38.47838521003723,62.3,16.6,0.0,0
38.48087453842163,62.3,16.6,0.0,0
38.48337197303772,62.3,16.6,0.0,0
38.4858660697937,62.5,16.9,0.0,0
38.48836040496826,62.5,16.9,0.0,0
38.4908561706543,62.5,16.9,0.0,0
38.49335217475891,62.5,16.9,0.0,0
38.49585461616516,64.1,16.0,0.0,0
38.49834656715393,64.1,16.0,0.0,0
38.50083541870117,64.1,16.0,0.0,0
38.50332975387573,64.1,16.0,0.0,0
38.50582575798035,67.4,13.8,0.0,0
38.508321046829224,67.4,13.8,0.0,0
38.51082396507263,67.4,13.8,0.0,0
38.513322591781616,67.4,13.8,0.0,0
38.51581692695618,69.6,11.6,0.0,0
38.518309593200684,69.6,11.6,0.0,0
38.52079916000366,69.6,11.6,0.0,0
38.523289918899536,69.6,11.6,0.0,0
38.52578020095825,69.6,8.0,0.0,0
38.52839255332947,71.3,8.0,0.0,0
38.53099822998047,71.3,8.0,0.0,0
38.53361797332764,71.3,5.5,0.0,0
38.53620457649231,72.6,5.5,0.0,0
38.53879737854004,72.6,5.5,0.0,0
38.54139065742493,72.6,5.5,0.0,0
38.543983459472656,71.3,6.9,0.0,0
38.546581983566284,71.3,6.9,0.0,0
38.54917097091675,71.3,6.9,0.0,0
38.55175447463989,71.3,6.9,0.0,0
38.55435538291931,70.5,8.1,0.0,0
38.55694389343262,70.5,8.1,0.0,0
38.5595326423645,70.5,8.1,0.0,0
38.56212544441223,70.5,8.1,0.0,0
38.5646390914917,67.0,7.3,0.0,0
38.56713914871216,67.0,7.3,0.0,0
38.569631814956665,67.0,7.3,0.0,0
38.57212424278259,67.0,7.3,0.0,0
38.57461404800415,64.3,7.3,0.0,0
38.577106952667236,64.3,6.8,0.0,0
38.57960629463196,64.3,6.8,0.0,0
38.58210229873657,64.3,6.8,0.0,0
38.58459544181824,62.6,6.8,0.0,0
38.58708643913269,62.6,6.8,0.0,0
38.589577436447144,62.6,6.8,0.0,0
38.59206676483154,62.6,6.8,0.0,0
38.5945680141449,61.7,6.8,0.0,0
38.59705972671509,61.7,7.2,0.0,0
38.599546909332275,61.7,7.2,0.0,0
38.60204005241394,61.7,7.2,0.0,0
38.60453391075134,60.8,7.2,0.0,0
38.60703897476196,60.8,8.2,0.0,0
38.60953712463379,60.8,8.2,0.0,0
38.61203908920288,60.8,8.2,0.0,0
38.614532709121704,59.8,8.2,0.0,0
38.61702632904053,59.8,9.7,0.0,0
38.61951971054077,59.8,9.7,0.0,0
38.622013330459595,59.8,9.7,0.0,0
38.62450122833252,60.0,9.7,0.0,0
38.62700080871582,60.0,10.9,0.0,0
38.629501819610596,60.0,10.9,0.0,0
38.63199591636658,60.0,10.9,0.0,0
38.6344940662384,59.3,10.9,0.0,0
38.636988162994385,59.3,11.0,0.0,0
38.639482498168945,59.3,11.0,0.0,0
38.641976833343506,59.3,11.0,0.0,0
38.6444787979126,60.8,11.0,0.0,0
38.646970987319946,60.8,9.7,0.0,0
38.6494665145874,60.8,9.7,0.0,0
38.65195965766907,60.8,9.7,0.0,0
38.654454708099365,61.1,9.7,0.0,0
38.656949043273926,61.1,7.4,0.0,0
38.65944314002991,61.1,7.4,0.0,0
38.661946296691895,61.1,7.4,0.0,0
38.6644401550293,62.1,7.4,0.0,0
38.66712760925293,62.1,4.5,0.0,0
38.66962671279907,62.1,4.5,0.0,0
38.672114610672,62.1,4.5,0.0,0
38.674609899520874,62.0,2.5,0.0,0
38.67710590362549,62.0,2.5,0.0,0
38.679598569869995,62.0,2.5,0.0,0
38.6820912361145,62.0,2.5,0.0,0
38.68458533287048,59.7,2.5,0.0,0
38.687079429626465,59.7,1.5,0.0,0
38.68957304954529,59.7,1.5,0.0,0
38.69206690788269,59.7,1.5,0.0,0
38.694568157196045,58.8,1.5,0.0,0
38.697057485580444,58.8,1.9,0.0,0
38.69955492019653,58.8,1.9,0.0,0
38.7020480632782,58.8,1.9,0.0,0
38.70453429222107,55.7,1.9,0.0,0
38.70702815055847,55.7,2.0,0.0,0
38.70952248573303,55.7,2.0,0.0,0
38.71202301979065,55.7,2.0,0.0,0
38.714515686035156,53.7,2.0,0.0,0
38.71700835227966,53.7,2.0,0.0,0
38.71949744224548,53.7,2.0,0.0,0
38.72199249267578,53.7,2.0,0.0,0
38.72448706626892,51.6,2.0,0.0,0
38.72698497772217,51.6,2.0,0.0,0
38.729485750198364,51.6,2.0,0.0,0
38.73198080062866,51.6,2.0,0.0,0
38.734477281570435,49.6,2.0,0.0,0
38.7369749546051,49.6,1.9,0.0,0
38.73946952819824,49.6,1.9,0.0,0
38.74196171760559,49.6,1.9,0.0,0
38.74445629119873,49.1,1.9,0.0,0
38.74695181846619,49.1,2.1,0.0,0
38.74944543838501,49.1,2.1,0.0,0
38.75193786621094,49.1,2.1,0.0,0
38.754430294036865,48.0,2.1,0.0,0
38.756922006607056,48.0,2.0,0.0,0
38.75941205024719,48.0,2.0,0.0,0
38.76191163063049,48.0,2.0,0.0,0
38.76440405845642,46.6,2.0,0.0,0
38.766895055770874,46.6,1.8,0.0,0
38.76938796043396,46.6,1.8,0.0,0
38.771881341934204,46.6,1.8,0.0,0
38.77437496185303,46.7,1.8,0.0,0
38.77687191963196,46.7,1.8,0.0,0
38.779367208480835,46.7,1.8,0.0,0
38.78185963630676,46.7,1.8,0.0,0
38.78435230255127,45.7,1.8,0.0,0
38.78684639930725,45.7,1.2,0.0,0
38.789339780807495,45.7,1.2,0.0,0
38.79182767868042,45.7,1.2,0.0,0
38.79433012008667,45.0,1.2,0.0,0
38.79682374000549,45.0,0.9,0.0,0
38.799315214157104,45.0,0.9,0.0,0
38.80180788040161,45.0,0.9,0.0,0
38.80430245399475,43.8,0.9,0.0,0
38.80680537223816,43.8,0.5,0.0,0
38.8092987537384,43.8,0.5,0.0,0
38.811798334121704,43.8,0.5,0.0,0
38.814288854599,42.9,0.5,0.0,0
38.81677722930908,42.9,0.3,0.0,0
38.81927156448364,42.9,0.3,0.0,0
38.82176089286804,42.9,0.3,0.0,0
38.82424736022949,42.9,0.3,0.0,0
38.82674598693848,43.3,0.5,0.0,0
38.82925510406494,43.3,0.5,0.0,0
38.831751108169556,43.3,0.5,0.0,0
38.83425164222717,42.9,0.5,0.0,0
38.83675503730774,42.9,0.4,0.0,0
38.839242696762085,42.9,0.4,0.0,0
38.84173774719238,42.9,0.4,0.0,0
38.84423899650574,42.9,0.4,0.0,0
38.84673285484314,42.9,0.4,0.0,0
38.8492329120636,42.9,0.4,0.0,0
38.851728439331055,42.9,0.4,0.0,0
38.85422110557556,40.6,0.4,0.0,0
38.85671949386597,40.6,0.0,0.0,0
38.859214305877686,40.6,0.0,0.0,0
38.861714363098145,40.6,0.0,0.0,0
38.86420392990112,41.7,0.0,0.0,0
38.86669969558716,41.7,0.0,0.0,0
38.86919164657593,41.7,0.0,0.0,0
38.87168312072754,41.7,0.0,0.0,0
38.87417674064636,41.0,0.0,0.0,0
38.87667107582092,41.0,0.1,0.0,0
38.87917375564575,41.0,0.1,0.0,0
38.881669759750366,41.0,0.1,0.0,0
38.884164810180664,40.5,0.1,0.0,0
38.886666774749756,40.5,0.0,0.0,0
38.88916349411011,40.5,0.0,0.0,0
38.89165902137756,40.5,0.0,0.0,0
38.89416146278381,40.8,0.0,0.0,0
38.89665198326111,40.8,0.1,0.0,0
38.89914131164551,40.8,0.1,0.0,0
38.901631355285645,40.8,0.1,0.0,0
38.90412092208862,40.8,0.1,0.0,0
38.90661072731018,39.7,0.3,0.0,0
38.90927815437317,39.7,0.3,0.0,0
38.911781311035156,39.7,0.3,0.0,0
38.91427659988403,39.6,0.6,0.0,0
38.91677117347717,39.6,0.6,0.0,0
38.91926026344299,39.6,0.6,0.0,0
38.92175340652466,39.6,0.6,0.0,0
38.92424821853638,40.5,0.6,0.0,0
38.92674016952515,40.5,0.9,0.0,0
38.92924952507019,40.5,0.9,0.0,0
38.931742668151855,40.5,0.9,0.0,0
38.93423271179199,40.5,0.9,0.0,0
38.93673515319824,40.5,0.8,0.0,0
38.93923091888428,40.5,0.8,0.0,0
38.94172215461731,40.5,0.8,0.0,0
38.94422101974487,40.9,0.8,0.0,0
38.946715116500854,40.9,1.5,0.0,0
38.94921040534973,40.9,1.5,0.0,0
38.95170545578003,40.9,1.5,0.0,0
38.95419979095459,40.6,1.5,0.0,0
38.95669364929199,40.6,1.8,0.0,0
38.95918369293213,40.6,1.8,0.0,0
38.96168613433838,40.6,1.8,0.0,0
38.964179277420044,41.0,1.8,0.0,0
38.96666884422302,41.0,2.2,0.0,0
38.96915864944458,41.0,2.2,0.0,0
38.9716477394104,41.0,2.2,0.0,0
38.974140882492065,41.0,2.2,0.0,0
38.97663331031799,41.8,2.6,0.0,0
38.979132413864136,41.8,2.6,0.0,0
38.98162317276001,41.8,2.6,0.0,0
38.984107971191406,42.2,2.6,0.0,0
38.98659944534302,42.2,3.3,0.0,0
38.989092111587524,42.2,3.3,0.0,0
38.991584062576294,42.2,3.3,0.0,0
38.994081020355225,42.1,3.3,0.0,0
38.99657583236694,42.1,4.1,0.0,0
38.99907207489014,42.1,4.1,0.0,0
39.00156617164612,42.1,4.1,0.0,0
39.00406074523926,42.9,4.1,0.0,0
39.00655460357666,42.9,4.4,0.0,0
39.00904679298401,42.9,4.4,0.0,0
39.01155233383179,42.9,4.4,0.0,0
39.01404857635498,42.9,4.4,0.0,0
39.016541481018066,42.9,4.2,0.0,0
39.01903462409973,42.9,4.2,0.0,0
39.021528244018555,42.9,4.2,0.0,0
39.02402186393738,44.2,4.2,0.0,0
39.026514530181885,44.2,3.5,0.0,0
39.029017210006714,44.2,3.5,0.0,0
39.0315055847168,44.2,3.5,0.0,0
39.033997774124146,46.1,3.5,0.0,0
39.03649044036865,46.1,2.6,0.0,0
39.03898763656616,46.1,2.6,0.0,0
39.0414822101593,46.1,2.6,0.0,0
39.043983697891235,46.8,2.6,0.0,0
39.04647755622864,46.8,2.2,0.0,0
39.048970460891724,46.8,2.2,0.0,0
39.051461935043335,46.8,2.2,0.0,0
39.05395269393921,46.9,2.2,0.0,0
39.0564398765564,46.9,2.1,0.0,0
39.05893588066101,46.9,2.1,0.0,0
39.061439514160156,46.9,2.1,0.0,0
39.063931941986084,47.3,2.1,0.0,0
39.06642532348633,47.3,2.2,0.0,0
39.068918228149414,47.3,2.2,0.0,0
39.0714111328125,47.3,2.2,0.0,0
39.0739049911499,47.0,2.2,0.0,0
39.07639789581299,47.0,2.9,0.0,0
39.07889461517334,47.0,2.9,0.0,0
39.08138585090637,47.0,2.9,0.0,0
39.083881855010986,45.0,2.9,0.0,0
39.08637595176697,45.0,6.0,0.0,0
39.08886766433716,45.0,6.0,0.0,0
39.09136128425598,45.0,6.0,0.0,0
39.093857765197754,45.3,6.0,0.0,0
39.0963568687439,45.3,9.7,0.0,0
39.09885025024414,45.3,9.7,0.0,0
39.10134482383728,45.3,9.7,0.0,0
39.103832721710205,45.3,9.7,0.0,0
39.10632872581482,46.4,12.6,0.0,0
39.10881948471069,46.4,12.6,0.0,0
39.111313819885254,46.4,12.6,0.0,0
39.11380314826965,47.0,12.6,0.0,0
39.116294145584106,47.0,15.1,0.0,0
39.118796825408936,47.0,15.1,0.0,0
39.12128973007202,47.0,15.1,0.0,0
39.123780488967896,49.0,15.1,0.0,0
39.1262731552124,49.0,17.4,0.0,0
39.12877011299133,49.0,17.4,0.0,0
39.13126802444458,49.0,17.4,0.0,0
39.13376331329346,53.0,17.4,0.0,0
39.13625717163086,53.0,18.6,0.0,0
39.13875603675842,53.0,18.6,0.0,0
39.1412570476532,53.0,18.6,0.0,0
39.14375400543213,57.1,18.6,0.0,0
39.14625954627991,57.1,19.2,0.0,0
39.14875388145447,57.1,19.2,0.0,0
39.151416540145874,57.1,19.2,0.0,0
39.153916358947754,62.0,19.3,0.0,0
39.15641140937805,62.0,19.3,0.0,0
39.15890693664551,62.0,19.3,0.0,0
39.161410093307495,62.0,19.3,0.0,0
39.16390323638916,67.7,19.3,0.0,0
39.16639518737793,67.7,19.6,0.0,0
39.168885469436646,67.7,19.6,0.0,0
39.171374797821045,67.7,19.6,0.0,0
39.17386269569397,67.7,19.6,0.0,0
39.17647433280945,73.7,19.6,0.0,0
39.17909550666809,73.7,19.6,0.0,0
39.18170166015625,73.7,19.6,0.0,0
39.18430256843567,76.4,18.9,0.0,0
39.186901807785034,76.4,18.9,0.0,0
39.189497232437134,76.4,18.9,0.0,0
39.19209575653076,78.0,18.9,0.0,0
39.19469714164734,78.0,17.1,0.0,0
39.197288036346436,78.0,17.1,0.0,0
39.19986891746521,78.0,17.1,0.0,0
39.20246481895447,78.9,17.1,0.0,0
39.205055952072144,78.9,13.9,0.0,0
39.20764112472534,78.9,13.9,0.0,0
39.21023416519165,78.9,13.9,0.0,0
39.21283769607544,79.9,13.9,0.0,0
39.21543025970459,79.9,11.0,0.0,0
39.21802091598511,79.9,11.0,0.0,0
39.22061324119568,79.9,11.0,0.0,0
39.2232027053833,80.2,11.0,0.0,0
39.22579288482666,80.2,6.8,0.0,0
39.22838854789734,80.2,6.8,0.0,0
39.23097515106201,80.2,6.8,0.0,0
39.23356580734253,77.9,6.8,0.0,0
39.23615574836731,77.9,7.8,0.0,0
39.23877215385437,77.9,7.8,0.0,0
39.24136281013489,77.9,7.8,0.0,0
39.243961811065674,76.2,7.8,0.0,0
39.24655628204346,76.2,12.3,0.0,0
39.24914789199829,76.2,12.3,0.0,0
39.25173783302307,76.2,12.3,0.0,0
39.25434160232544,71.9,12.3,0.0,0
39.25693464279175,71.9,13.9,0.0,0
39.25952672958374,71.9,13.9,0.0,0
39.26212501525879,71.9,13.9,0.0,0
39.264636754989624,67.9,13.9,0.0,0
39.267133474349976,67.9,15.4,0.0,0
39.26962757110596,67.9,15.4,0.0,0
39.27211594581604,67.9,15.4,0.0,0
39.274611711502075,66.1,15.4,0.0,0
39.27710819244385,66.1,15.4,0.0,0
39.27960729598999,66.1,15.3,0.0,0
39.28210139274597,66.1,15.3,0.0,0
39.28459548950195,67.5,15.3,0.0,0
39.28709030151367,67.5,15.3,0.0,0
39.28958249092102,67.5,13.8,0.0,0
39.29209089279175,67.5,13.8,0.0,0
39.29459261894226,69.6,13.8,0.0,0
39.29708456993103,69.6,13.8,0.0,0
39.2995810508728,69.6,12.3,0.0,0
39.30207443237305,69.6,12.3,0.0,0
