Time (s)	Servo Angle (degrees)	Lever Angle (degrees)	Disturbance Angle	Reward Delivered (0/1)	Trial Number/Status
1.6279234886169434	0.0	-0.1	0.0	0	1
1.6384131908416748	0.0	-0.0	0.0	0	1
1.648890733718872	0.0	-0.3	0.0	0	1
1.6593668460845947	0.0	-0.0	0.0	0	1
1.6698546409606934	0.0	-0.1	0.0	0	1
1.680328130722046	0.0	-0.0	0.0	0	1
1.6908142566680908	0.0	0.1	0.0	0	1
1.7012882232666016	0.0	-0.1	0.0	0	1
1.711775541305542	0.0	-0.1	0.0	0	1
1.7222752571105957	0.0	0.0	0.0	0	1
1.7327516078948975	0.0	-0.0	0.0	0	1
1.7432384490966797	0.0	-0.0	0.0	0	1
1.753713846206665	0.0	-0.2	0.0	0	1
1.764209270477295	0.0	-0.1	0.0	0	1
1.7746856212615967	0.0	0.0	0.0	0	1
1.78517484664917	0.0	-0.0	0.0	0	1
1.7956607341766357	0.0	-0.0	0.0	0	1
1.8061435222625732	0.0	-0.1	0.0	0	1
1.816640853881836	0.0	-0.1	0.0	0	1
1.8271164894104004	0.0	0.1	0.0	0	1
1.8376038074493408	0.0	0.1	0.0	0	1
1.8480770587921143	0.0	0.1	0.0	0	1
1.8585634231567383	0.0	-0.0	0.0	0	1
1.8690402507781982	0.0	-0.1	0.0	0	1
1.879528284072876	0.0	-0.0	0.0	0	1
1.8900065422058105	0.0	-0.0	0.0	0	1
1.900477647781372	0.0	-0.1	0.0	0	1
1.910964012145996	0.0	-0.1	0.0	0	1
1.9214372634887695	0.0	-0.2	0.0	0	1
1.9319252967834473	0.0	-0.2	0.0	0	1
1.9424123764038086	0.0	-0.0	0.0	0	1
1.9528968334197998	0.0	-0.1	0.0	0	1
1.9633862972259521	0.0	-0.1	0.0	0	1
1.9738755226135254	0.0	0.1	0.0	0	1
1.9843521118164062	0.0	0.0	0.0	0	1
1.9948270320892334	0.0	0.0	0.0	0	1
2.005316734313965	0.0	-0.0	0.0	0	1
2.015791177749634	0.0	-0.2	0.0	0	1
2.0262787342071533	0.0	-0.1	0.0	0	1
2.036752939224243	0.0	-0.1	0.0	0	1
2.0472402572631836	0.0	0.0	0.0	0	1
2.057715892791748	0.0	0.0	0.0	0	1
2.0682010650634766	0.0	-0.1	0.0	0	1
2.0786824226379395	0.0	0.0	0.0	0	1
2.0891661643981934	0.0	0.1	0.0	0	1
2.0996387004852295	0.0	-0.1	0.0	0	1
2.1101157665252686	0.0	0.1	0.0	0	1
2.1206045150756836	0.0	-0.1	0.0	0	1
2.1310818195343018	0.0	-0.2	0.0	0	1
2.1415555477142334	0.0	-0.1	0.0	0	1
2.152040481567383	0.0	-0.1	0.0	0	1
2.1625149250030518	0.0	-0.0	0.0	0	1
2.1730048656463623	0.0	-0.0	0.0	0	1
2.1834816932678223	0.0	-0.2	0.0	0	1
2.1939680576324463	0.0	0.1	0.0	0	1
2.2044434547424316	0.0	-0.2	0.0	0	1
2.214930534362793	0.0	-0.0	0.0	0	1
2.2254061698913574	0.0	0.1	0.0	0	1
2.235882043838501	0.0	-0.1	0.0	0	1
2.2463700771331787	0.0	-0.0	0.0	0	1
2.2568440437316895	0.0	0.2	0.0	0	1
2.2673370838165283	0.0	-0.1	0.0	0	1
2.2777798175811768	0.0	-0.0	0.0	0	1
2.2882702350616455	0.0	-0.1	0.0	0	1
2.2987451553344727	0.0	-0.1	0.0	0	1
2.309218168258667	0.0	0.1	0.0	0	1
2.3197038173675537	0.0	0.0	0.0	0	1
2.330177068710327	0.0	-0.0	0.0	0	1
2.3406641483306885	0.0	0.0	0.0	0	1
2.351137399673462	0.0	0.0	0.0	0	1
2.361624240875244	0.0	0.0	0.0	0	1
2.3721094131469727	0.0	0.0	0.0	0	1
2.382598638534546	0.0	-0.0	0.0	0	1
2.393076181411743	0.0	0.1	0.0	0	1
2.4035520553588867	0.0	-0.1	0.0	0	1
2.414038896560669	0.0	-0.1	0.0	0	1
2.4245193004608154	0.0	0.0	0.0	0	1
2.4350056648254395	0.0	-0.0	0.0	0	1
2.4454822540283203	0.0	0.2	0.0	0	1
2.455977201461792	0.0	0.1	0.0	0	1
2.4664599895477295	0.0	-0.1	0.0	0	1
2.4769370555877686	0.0	-0.0	0.0	0	1
2.4874234199523926	0.0	-0.1	0.0	0	1
2.4978973865509033	0.0	-0.2	0.0	0	1
2.5083699226379395	0.0	-0.1	0.0	0	1
2.5188450813293457	0.0	-0.0	0.0	0	1
2.52933406829834	0.0	0.1	0.0	0	1
2.539808988571167	0.0	0.1	0.0	0	1
2.550297498703003	0.0	-0.1	0.0	0	1
2.560774087905884	0.0	-0.1	0.0	0	1
2.571260929107666	0.0	-0.2	0.0	0	1
2.581749677658081	0.0	-0.1	0.0	0	1
2.5922231674194336	0.0	0.0	0.0	0	1
2.602710247039795	0.0	-0.1	0.0	0	1
2.6131837368011475	0.0	0.2	0.0	0	1
2.623671531677246	0.0	0.2	0.0	0	1
2.6341469287872314	0.0	0.1	0.0	0	1
2.6446239948272705	0.0	0.0	0.0	0	1
2.655118465423584	0.0	-0.0	0.0	0	1
2.665576219558716	0.0	0.0	0.0	0	1
2.6760644912719727	0.0	-0.0	0.0	0	1
2.686539888381958	0.0	0.1	0.0	0	1
2.6970267295837402	0.0	0.0	0.0	0	1
2.7075107097625732	0.0	0.2	0.0	0	1
2.7179839611053467	0.0	0.1	0.0	0	1
2.7284674644470215	0.0	-0.0	0.0	0	1
2.738952875137329	0.0	-0.1	0.0	0	1
2.749438762664795	0.0	-0.1	0.0	0	1
2.7599124908447266	0.0	0.0	0.0	0	1
2.7704033851623535	0.0	-0.1	0.0	0	1
2.780876636505127	0.0	-0.1	0.0	0	1
2.79136323928833	0.0	-0.0	0.0	0	1
2.80184006690979	0.0	-0.1	0.0	0	1
2.812316417694092	0.0	0.0	0.0	0	1
2.8228132724761963	0.0	-0.1	0.0	0	1
2.833287477493286	0.0	0.0	0.0	0	1
2.843775987625122	0.0	0.2	0.0	0	1
2.8542559146881104	0.0	0.0	0.0	0	1
2.8647451400756836	0.0	-0.1	0.0	0	1
2.8752424716949463	0.0	0.0	0.0	0	1
2.8857181072235107	0.0	-0.1	0.0	0	1
2.8962032794952393	0.0	0.1	0.0	0	1
2.9066781997680664	0.0	0.0	0.0	0	1
2.9171509742736816	0.0	0.0	0.0	0	1
2.9276247024536133	0.0	0.1	0.0	0	1
2.9381117820739746	0.0	-0.1	0.0	0	1
2.9485831260681152	0.0	-0.1	0.0	0	1
2.9590706825256348	0.0	-0.1	0.0	0	1
2.9695513248443604	0.0	0.0	0.0	0	1
2.9800243377685547	0.0	0.2	0.0	0	1
2.990511417388916	0.0	0.1	0.0	0	1
3.0009841918945312	0.0	-0.1	0.0	0	1
3.011472463607788	0.0	-0.0	0.0	0	1
3.0219547748565674	0.0	0.0	0.0	0	1
3.032442808151245	0.0	-0.1	0.0	0	1
3.0429201126098633	0.0	0.0	0.0	0	1
3.053394079208374	0.0	-0.1	0.0	0	1
3.06387996673584	0.0	-0.1	0.0	0	1
3.074362277984619	0.0	0.1	0.0	0	1
3.0848426818847656	0.0	-0.2	0.0	0	1
3.095316171646118	0.0	-0.1	0.0	0	1
3.1058130264282227	0.0	-0.1	0.0	0	1
3.1162948608398438	0.0	-0.2	0.0	0	1
3.1267757415771484	0.0	0.1	0.0	0	1
3.1372623443603516	0.0	-0.0	0.0	0	1
3.1477370262145996	0.0	-0.1	0.0	0	1
3.158224582672119	0.0	0.1	0.0	0	1
3.168700695037842	0.0	-0.1	0.0	0	1
3.1791954040527344	0.0	0.1	0.0	0	1
3.189668893814087	0.0	-0.0	0.0	0	1
3.200157403945923	0.0	-0.1	0.0	0	1
3.2106330394744873	0.0	0.1	0.0	0	1
3.221109628677368	0.0	0.0	0.0	0	1
3.231595277786255	0.0	-0.2	0.0	0	1
3.2420756816864014	0.0	0.0	0.0	0	1
3.252563953399658	0.0	-0.1	0.0	0	1
3.263038396835327	0.0	0.1	0.0	0	1
3.2735321521759033	0.0	0.0	0.0	0	1
3.2840051651000977	0.0	0.1	0.0	0	1
3.294492244720459	0.0	0.1	0.0	0	1
3.304948091506958	0.0	-0.0	0.0	0	1
3.315423011779785	0.0	-0.1	0.0	0	1
3.325894594192505	0.0	-0.1	0.0	0	1
3.3363683223724365	0.0	-0.2	0.0	0	1
3.3468563556671143	0.0	-0.1	0.0	0	1
3.3573286533355713	0.0	0.1	0.0	0	1
3.3678152561187744	0.0	-0.0	0.0	0	1
3.378300428390503	0.0	-0.0	0.0	0	1
3.388784408569336	0.0	0.1	0.0	0	1
3.39927077293396	0.0	-0.2	0.0	0	1
3.4097540378570557	0.0	0.0	0.0	0	1
3.4202442169189453	0.0	-0.2	0.0	0	1
3.430717706680298	0.0	-0.1	0.0	0	1
3.441206455230713	0.0	-0.1	0.0	0	1
3.451693296432495	0.0	-0.2	0.0	0	1
3.462167978286743	0.0	0.1	0.0	0	1
3.4726624488830566	0.0	0.1	0.0	0	1
3.4831385612487793	0.0	-0.2	0.0	0	1
3.4936275482177734	0.0	-0.0	0.0	0	1
3.504103183746338	0.0	-0.2	0.0	0	1
3.5145912170410156	0.0	-0.0	0.0	0	1
3.5250613689422607	0.0	-0.1	0.0	0	1
3.5355348587036133	0.0	-0.1	0.0	0	1
3.546018123626709	0.0	0.0	0.0	0	1
3.556493043899536	0.0	0.0	0.0	0	1
3.5669844150543213	0.0	0.0	0.0	0	1
3.577465295791626	0.0	0.0	0.0	0	1
3.587942123413086	0.0	0.1	0.0	0	1
3.5985770225524902	0.0	-0.0	0.0	0	1
3.609071731567383	0.0	-0.1	0.0	0	1
3.6195459365844727	0.0	-0.1	0.0	0	1
3.6300203800201416	0.0	-0.0	0.0	0	1
3.640504837036133	0.0	0.1	0.0	0	1
3.65097975730896	0.0	-0.2	0.0	0	1
3.661466598510742	0.0	-0.0	0.0	0	1
3.6719491481781006	0.0	-0.1	0.0	0	1
3.682434320449829	0.0	-0.0	0.0	0	1
3.6929056644439697	0.0	0.2	0.0	0	1
3.7034051418304443	0.0	0.1	0.0	0	1
3.7138798236846924	0.0	-0.1	0.0	0	1
3.724355459213257	0.0	-0.0	0.0	0	1
3.7348268032073975	0.0	-0.1	0.0	0	1
3.7452971935272217	0.0	-0.0	0.0	0	1
3.7557880878448486	0.0	-0.1	0.0	0	1
3.7662603855133057	0.0	0.0	0.0	0	1
3.77675199508667	0.0	0.1	0.0	0	1
3.787257671356201	0.0	0.2	0.0	0	1
3.797731637954712	0.0	0.1	0.0	0	1
3.808215618133545	0.0	0.1	0.0	0	1
3.818690299987793	0.0	0.0	0.0	0	1
3.8291780948638916	0.0	0.0	0.0	0	1
3.839651584625244	0.0	0.0	0.0	0	1
3.8501367568969727	0.0	-0.1	0.0	0	1
3.860609769821167	0.0	0.1	0.0	0	1
3.8710999488830566	0.0	0.2	0.0	0	1
3.881579875946045	0.0	-0.0	0.0	0	1
3.8920540809631348	0.0	0.1	0.0	0	1
3.902541399002075	0.0	0.2	0.0	0	1
3.913012981414795	0.0	0.1	0.0	0	1
3.9235007762908936	0.0	0.0	0.0	0	1
3.9339675903320312	0.0	0.1	0.0	0	1
3.944441556930542	0.0	0.2	0.0	0	1
3.954937219619751	0.0	0.1	0.0	0	1
3.9654102325439453	0.0	0.0	0.0	0	1
3.9758994579315186	0.0	0.1	0.0	0	1
3.9863717555999756	0.0	0.0	0.0	0	1
3.9968574047088623	0.0	0.1	0.0	0	1
4.00733208656311	0.0	0.1	0.0	0	1
4.017819166183472	0.0	-0.0	0.0	0	1
4.028298616409302	0.0	0.2	0.0	0	1
4.038789987564087	0.0	-0.0	0.0	0	1
4.049265384674072	0.0	0.0	0.0	0	1
4.059741258621216	0.0	0.0	0.0	0	1
4.070228338241577	0.0	-0.1	0.0	0	1
4.080707311630249	0.0	-0.1	0.0	0	1
4.0912017822265625	0.0	0.0	0.0	0	1
4.101675033569336	0.0	0.0	0.0	0	1
4.112163305282593	0.0	0.1	0.0	0	1
4.122640132904053	0.0	0.1	0.0	0	1
4.133114576339722	0.0	-0.1	0.0	0	1
4.143585920333862	0.0	-0.0	0.0	0	1
4.154061555862427	0.0	-0.1	0.0	0	1
4.164550304412842	0.0	-0.0	0.0	0	1
4.1750264167785645	0.0	0.1	0.0	0	1
4.1855151653289795	0.0	-0.1	0.0	0	1
4.1959898471832275	0.0	-0.0	0.0	0	1
4.206485748291016	0.0	0.1	0.0	0	1
4.216964483261108	0.0	-0.1	0.0	0	1
4.227441072463989	0.0	0.0	0.0	0	1
4.237936496734619	0.0	-0.0	0.0	0	1
4.248411417007446	0.0	0.0	0.0	0	1
4.258899927139282	0.0	0.0	0.0	0	1
4.269353628158569	0.0	0.1	0.0	0	1
4.279847621917725	0.0	0.1	0.0	0	1
4.290326356887817	0.0	0.1	0.0	0	1
4.3008058071136475	0.0	-0.1	0.0	0	1
4.311291456222534	0.0	-0.1	0.0	0	1
4.321771621704102	0.0	-0.1	0.0	0	1
4.332214593887329	0.0	-0.2	0.0	0	1
4.3426833152771	0.0	0.0	0.0	0	1
4.353157043457031	0.0	-0.1	0.0	0	1
4.36362886428833	0.0	-0.1	0.0	0	1
4.374102354049683	0.0	0.2	0.0	0	1
4.384591341018677	0.0	-0.0	0.0	0	1
4.395063400268555	0.0	0.1	0.0	0	1
4.405553817749023	0.0	0.1	0.0	0	1
4.416027307510376	0.0	0.1	0.0	0	1
4.426515579223633	0.0	-0.0	0.0	0	1
4.436988592147827	0.0	-0.1	0.0	0	1
4.447476863861084	0.0	0.0	0.0	0	1
4.457951545715332	0.0	0.2	0.0	0	1
4.4684271812438965	0.0	-0.1	0.0	0	1
4.478919506072998	0.0	0.0	0.0	0	1
4.489392995834351	0.0	-0.0	0.0	0	1
4.4998815059661865	0.0	0.1	0.0	0	1
4.510354995727539	0.0	0.1	0.0	0	1
4.520834922790527	0.0	0.0	0.0	0	1
4.531323671340942	0.0	-0.1	0.0	0	1
4.541797876358032	0.0	0.0	0.0	0	1
4.5522685050964355	0.0	-0.2	0.0	0	1
4.562743663787842	0.0	-0.1	0.0	0	1
4.573230504989624	0.0	0.0	0.0	0	1
4.583709478378296	0.0	0.1	0.0	0	1
4.594197034835815	0.0	0.1	0.0	0	1
4.604676723480225	0.0	-0.0	0.0	0	1
4.615149021148682	0.0	0.1	0.0	0	1
4.62563157081604	0.0	0.1	0.0	0	1
4.636106491088867	0.0	-0.0	0.0	0	1
4.646591901779175	0.0	0.1	0.0	0	1
4.657063961029053	0.0	0.2	0.0	0	1
4.667550325393677	0.0	-0.0	0.0	0	1
4.6780242919921875	0.0	0.0	0.0	0	1
4.688523769378662	0.0	-0.0	0.0	0	1
4.699008226394653	0.0	0.0	0.0	0	1
4.709482669830322	0.0	0.0	0.0	0	1
4.719967603683472	0.0	0.0	0.0	0	1
4.73044228553772	0.0	0.1	0.0	0	1
4.740930795669556	0.0	0.1	0.0	0	1
4.751402139663696	0.0	-0.1	0.0	0	1
4.7618889808654785	0.0	-0.0	0.0	0	1
4.772362470626831	0.0	-0.0	0.0	0	1
4.7828497886657715	0.0	0.0	0.0	0	1
4.793332099914551	0.0	0.1	0.0	0	1
4.803810119628906	0.0	-0.1	0.0	0	1
4.814297199249268	0.0	0.1	0.0	0	1
4.824768781661987	0.0	0.1	0.0	0	1
4.8352556228637695	0.0	0.1	0.0	0	1
4.845728635787964	0.0	0.1	0.0	0	1
4.856215000152588	0.0	0.1	0.0	0	1
4.866689443588257	0.0	0.0	0.0	0	1
4.877163648605347	0.0	0.1	0.0	0	1
4.8876564502716064	0.0	0.0	0.0	0	1
4.898129463195801	0.0	-0.1	0.0	0	1
4.908615350723267	0.0	-0.0	0.0	0	1
4.919088125228882	0.0	-0.2	0.0	0	1
4.929574251174927	0.0	-0.1	0.0	0	1
4.9400458335876465	0.0	-0.1	0.0	0	1
4.950531005859375	0.0	-0.0	0.0	0	1
4.960998058319092	0.0	0.1	0.0	0	1
4.971478223800659	0.0	-0.0	0.0	0	1
4.98199725151062	0.0	-0.0	0.0	0	1
4.99247670173645	0.0	0.2	0.0	0	1
5.002968072891235	0.0	-0.0	0.0	0	1
5.013444423675537	0.0	0.0	0.0	0	1
5.023929119110107	0.0	0.2	0.0	0	1
5.034407138824463	0.0	0.0	0.0	0	1
5.0448832511901855	0.0	0.0	0.0	0	1
5.055373668670654	0.0	0.2	0.0	0	1
5.065848112106323	0.0	0.0	0.0	0	1
5.076336145401001	0.0	0.2	0.0	0	1
5.0868141651153564	0.0	0.0	0.0	0	1
5.097301721572876	0.0	-0.0	0.0	0	1
5.107784032821655	0.0	0.0	0.0	0	1
5.118265151977539	0.0	-0.1	0.0	0	1
5.128748893737793	0.0	0.1	0.0	0	1
5.139231204986572	0.0	0.1	0.0	0	1
5.149718999862671	0.0	0.0	0.0	0	1
5.160189867019653	0.0	0.0	0.0	0	1
5.170685768127441	0.0	-0.1	0.0	0	1
5.181159734725952	0.0	-0.1	0.0	0	1
5.191648244857788	0.0	-0.0	0.0	0	1
5.202124118804932	0.0	-0.1	0.0	0	1
5.212600231170654	0.0	0.1	0.0	0	1
5.223088026046753	0.0	0.1	0.0	0	1
5.233574867248535	0.0	-0.1	0.0	0	1
5.244062662124634	0.0	0.0	0.0	0	1
5.254546403884888	0.0	-0.1	0.0	0	1
5.26503324508667	0.0	-0.1	0.0	0	1
5.275511980056763	0.0	0.1	0.0	0	1
5.285985946655273	0.0	-0.1	0.0	0	1
5.296469688415527	0.0	0.0	0.0	0	1
5.306945085525513	0.0	0.1	0.0	0	1
5.317432403564453	0.0	0.1	0.0	0	1
5.327905654907227	0.0	0.1	0.0	0	1
5.33839750289917	0.0	0.0	0.0	0	1
5.348829030990601	0.0	0.0	0.0	0	1
5.359314680099487	0.0	0.1	0.0	0	1
5.3697826862335205	0.0	-0.1	0.0	0	1
5.380258798599243	0.0	-0.1	0.0	0	1
5.3907458782196045	0.0	0.0	0.0	0	1
5.401219606399536	0.0	-0.0	0.0	0	1
5.411706447601318	0.0	0.1	0.0	0	1
5.422178745269775	0.0	0.1	0.0	0	1
5.43266487121582	0.0	0.1	0.0	0	1
5.4431421756744385	0.0	-0.0	0.0	0	1
5.453618764877319	0.0	-0.1	0.0	0	1
5.46411919593811	0.0	0.1	0.0	0	1
5.474593877792358	0.0	0.1	0.0	0	1
5.485081672668457	0.0	-0.1	0.0	0	1
5.495555877685547	0.0	0.0	0.0	0	1
5.506042242050171	0.0	-0.0	0.0	0	1
5.516516447067261	0.0	-0.1	0.0	0	1
5.527006387710571	0.0	-0.1	0.0	0	1
5.537492036819458	0.0	-0.1	0.0	0	1
5.547974109649658	0.0	-0.0	0.0	0	1
5.558465003967285	0.0	-0.1	0.0	0	1
5.568938970565796	0.0	-0.1	0.0	0	1
5.579429388046265	0.0	0.0	0.0	0	1
5.589914798736572	0.0	0.1	0.0	0	1
5.600404500961304	0.0	-0.2	0.0	0	1
5.610882043838501	0.0	0.0	0.0	0	1
5.621366262435913	0.0	-0.1	0.0	0	1
5.632022380828857	0.0	-0.1	0.0	0	1
5.642503023147583	0.0	0.1	0.0	0	1
5.652992248535156	0.0	-0.2	0.0	0	1
5.663465976715088	0.0	-0.0	0.0	0	1
5.673953056335449	0.0	0.1	0.0	0	1
5.684427499771118	0.0	-0.0	0.0	0	1
5.694912672042847	0.0	0.0	0.0	0	1
5.705387592315674	0.0	-0.0	0.0	0	1
5.715864419937134	0.0	0.0	0.0	0	1
5.726351261138916	0.0	-0.0	0.0	0	1
5.7368268966674805	0.0	0.0	0.0	0	1
5.747313499450684	0.0	-0.1	0.0	0	1
5.757785797119141	0.0	0.0	0.0	0	1
5.768270254135132	0.0	-0.2	0.0	0	1
5.7787394523620605	0.0	-0.0	0.0	0	1
5.789213180541992	0.0	-0.0	0.0	0	1
5.7996985912323	0.0	-0.3	0.0	0	1
